,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
553,EMPTY,task-9100,Resource25,T02 Check confirmation of receipt,2011-01-25 09:06:48.377000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
554,EMPTY,task-9436,Resource19,T04 Determine confirmation of receipt,2011-01-26 12:13:15.164000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
555,EMPTY,task-9665,admin1,T05 Print and send confirmation of receipt,2011-02-17 13:45:27.116000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
556,EMPTY,task-9344,Resource26,Confirmation of receipt,2011-01-26 07:49:48.547000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
557,Group 1,task-9586,Resource26,T06 Determine necessity of stop advice,2011-01-26 07:50:30.333000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
558,Group 1,task-9588,Resource26,T10 Determine necessity to stop indication,2011-01-26 07:50:52.694000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
559,Group 4,task-9585,Resource10,T02 Check confirmation of receipt,2011-01-27 09:34:33.729000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
560,Group 3,task-9768,Resource10,T04 Determine confirmation of receipt,2011-01-27 09:34:47.547000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
561,Group 2,task-9771,admin2,T05 Print and send confirmation of receipt,2011-01-28 11:03:53.599000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
562,Group 1,task-9590,admin2,T11 Create document X request unlicensed,2011-01-28 11:03:54.080000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
563,Group 1,task-9679,Resource13,Confirmation of receipt,2011-01-27 10:11:33.565000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
564,Group 4,task-9787,Resource10,T02 Check confirmation of receipt,2011-01-27 10:50:45.604000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
565,Group 3,task-9814,Resource10,T04 Determine confirmation of receipt,2011-01-27 10:50:59.589000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
566,EMPTY,task-9815,Resource13,T05 Print and send confirmation of receipt,2011-02-02 07:28:32.263000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
567,Group 1,task-9788,Resource13,T06 Determine necessity of stop advice,2011-02-02 07:28:50.038000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
568,Group 1,task-10514,Resource13,T10 Determine necessity to stop indication,2011-02-02 07:29:13.189000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
569,Group 1,task-10515,Resource13,T16 Report reasons to hold request,2011-02-02 07:34:01.141000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
570,EMPTY,task-10519,Resource13,T17 Check report Y to stop indication,2011-02-02 07:35:14.052000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
571,Group 3,task-10521,Resource13,T19 Determine report Y to stop indication,2011-02-02 07:35:55.993000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
572,Group 2,task-10522,Resource13,T20 Print report Y to stop indication,2011-02-02 07:36:13.619000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
573,EMPTY,task-9901,Resource05,Confirmation of receipt,2011-02-01 15:17:34.957000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
574,Group 1,task-10467,Resource05,T06 Determine necessity of stop advice,2011-02-01 15:18:37.840000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
575,Group 4,task-10466,Resource05,T02 Check confirmation of receipt,2011-02-01 15:19:02.498000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
576,Group 3,task-10473,Resource05,T04 Determine confirmation of receipt,2011-02-01 15:21:14.816000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
577,Group 2,task-10478,Resource05,T05 Print and send confirmation of receipt,2011-02-01 15:21:28.866000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
578,Group 1,task-10470,Resource05,T08 Draft and send request for advice,2011-02-02 07:46:45.966000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
579,Group 1,task-10532,Resource05,T09-4 Process or receive external advice from party 4,2011-02-02 08:13:18.989000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
580,Group 1,task-10546,Resource05,T06 Determine necessity of stop advice,2011-02-02 08:13:51.772000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
581,Group 13,task-10548,Resource05,T07-1 Draft intern advice aspect 1,2011-02-02 08:17:23.844000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
582,Group 1,task-10549,Resource05,T06 Determine necessity of stop advice,2011-02-02 08:17:39.040000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
583,Group 1,task-10550,Resource05,T10 Determine necessity to stop indication,2011-02-02 08:18:02.685000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
584,EMPTY,task-8885,Resource02,Confirmation of receipt,2011-02-01 15:35:39.977000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
585,EMPTY,task-10486,Resource02,T02 Check confirmation of receipt,2011-02-01 15:37:33.275000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
586,Group 1,task-10487,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:12:07.958000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
587,EMPTY,task-10545,Resource02,T07-1 Draft intern advice aspect 1,2011-02-02 08:19:05.488000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
588,Group 1,task-10554,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:21:52.637000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
589,Group 13,task-10555,Resource02,T07-1 Draft intern advice aspect 1,2011-02-02 08:22:52.817000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
590,Group 1,task-10557,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:23:40.770000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
591,EMPTY,task-10559,Resource02,T07-1 Draft intern advice aspect 1,2011-02-02 08:24:33.044000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
592,Group 1,task-10560,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:24:55.446000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
593,Group 1,task-10561,Resource02,T10 Determine necessity to stop indication,2011-02-02 08:25:15.384000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
594,EMPTY,task-10488,Resource02,T04 Determine confirmation of receipt,2011-02-02 09:49:15.212000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
595,Group 2,task-10632,Resource02,T05 Print and send confirmation of receipt,2011-02-02 09:51:01.951000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
596,EMPTY,task-7954,Resource12,Confirmation of receipt,2011-02-02 14:31:51.578000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
597,Group 4,task-10696,Resource12,T02 Check confirmation of receipt,2011-02-02 14:47:52.354000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
598,EMPTY,task-10698,Resource12,T04 Determine confirmation of receipt,2011-02-03 08:37:37.396000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
599,Group 2,task-10759,Resource12,T05 Print and send confirmation of receipt,2011-02-03 08:41:52.753000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
600,Group 1,task-10697,Resource12,T06 Determine necessity of stop advice,2011-02-03 08:43:18.262000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
601,Group 13,task-10760,Resource12,T07-1 Draft intern advice aspect 1,2011-02-03 08:44:22.757000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
602,Group 1,task-10763,Resource12,T06 Determine necessity of stop advice,2011-02-03 08:44:56.122000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
603,Group 13,task-10764,Resource12,T07-1 Draft intern advice aspect 1,2011-02-03 08:45:20.401000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
604,Group 1,task-10765,Resource12,T06 Determine necessity of stop advice,2011-02-03 08:45:49.765000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
605,Group 1,task-10766,Resource12,T10 Determine necessity to stop indication,2011-02-03 08:48:39.077000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
606,EMPTY,task-9731,Resource17,Confirmation of receipt,2011-02-14 07:39:23.914000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
607,EMPTY,task-12103,Resource17,T02 Check confirmation of receipt,2011-02-14 07:40:05.195000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
608,Group 1,task-12104,Resource17,T06 Determine necessity of stop advice,2011-02-14 07:40:18.353000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
609,Group 1,task-12106,Resource17,T10 Determine necessity to stop indication,2011-02-14 07:40:35.976000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
610,Group 1,task-12107,Resource17,T11 Create document X request unlicensed,2011-02-14 07:57:35.249000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
611,EMPTY,task-12111,Resource15,T12 Check document X request unlicensed,2011-02-14 08:17:01.432000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
612,Group 3,task-12105,Resource10,T04 Determine confirmation of receipt,2011-02-14 11:01:30.911000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
613,Group 3,task-12119,Resource10,T14 Determine document X request unlicensed,2011-02-14 11:03:23.014000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
614,Group 2,task-12160,admin1,T05 Print and send confirmation of receipt,2011-02-15 10:21:45.035000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
615,Group 2,task-12164,admin1,T15 Print document X request unlicensed,2011-02-15 10:25:09.113000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
616,EMPTY,task-10085,Resource07,Confirmation of receipt,2011-02-15 14:09:27.025000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
617,Group 4,task-12355,Resource07,T02 Check confirmation of receipt,2011-02-15 14:09:49.796000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
618,Group 3,task-12357,Resource07,T04 Determine confirmation of receipt,2011-02-15 14:10:40.691000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
619,Group 2,task-12358,Resource07,T05 Print and send confirmation of receipt,2011-02-15 14:11:06.077000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
620,Group 1,task-12356,Resource07,T06 Determine necessity of stop advice,2011-02-15 14:11:24.982000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
621,Group 1,task-12359,Resource07,T10 Determine necessity to stop indication,2011-02-15 14:11:46.393000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
622,Group 1,task-12360,Resource07,T11 Create document X request unlicensed,2011-02-24 14:53:25.233000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
623,EMPTY,task-14128,Resource01,T12 Check document X request unlicensed,2011-02-25 08:10:36.708000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
624,EMPTY,task-14193,Resource19,T14 Determine document X request unlicensed,2011-02-28 08:02:43.447000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
625,Group 2,task-14339,Resource07,T15 Print document X request unlicensed,2011-02-28 10:47:00.458000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
626,EMPTY,task-12563,Resource23,Confirmation of receipt,2011-02-18 12:12:55.873000+00:00,complete,2011-02-09 00:06:40.010000+00:00,Resource23,2011-04-05 23:06:40.020000+00:00,General,,case-6028,2011-04-05 23:06:40+00:00,Internet,2011-08-29 09:59:25.489000+00:00
627,Group 1,task-13063,Resource23,T06 Determine necessity of stop advice,2011-02-18 12:50:02.588000+00:00,complete,2011-02-09 00:06:40.010000+00:00,Resource23,2011-04-05 23:06:40.020000+00:00,General,,case-6028,2011-04-05 23:06:40+00:00,Internet,2011-08-29 09:59:25.489000+00:00
628,Group 15,task-13073,Resource23,T07-2 Draft intern advice aspect 2,2011-02-18 12:52:21.237000+00:00,complete,2011-02-09 00:06:40.010000+00:00,Resource23,2011-04-05 23:06:40.020000+00:00,General,,case-6028,2011-04-05 23:06:40+00:00,Internet,2011-08-29 09:59:25.489000+00:00
629,Group 13,task-13072,Resource23,T07-1 Draft intern advice aspect 1,2011-02-18 12:52:54.812000+00:00,complete,2011-02-09 00:06:40.010000+00:00,Resource23,2011-04-05 23:06:40.020000+00:00,General,,case-6028,2011-04-05 23:06:40+00:00,Internet,2011-08-29 09:59:25.489000+00:00
630,Group 1,task-13074,Resource23,T06 Determine necessity of stop advice,2011-02-18 12:53:41.779000+00:00,complete,2011-02-09 00:06:40.010000+00:00,Resource23,2011-04-05 23:06:40.020000+00:00,General,,case-6028,2011-04-05 23:06:40+00:00,Internet,2011-08-29 09:59:25.489000+00:00
631,Group 1,task-13075,Resource23,T10 Determine necessity to stop indication,2011-02-18 12:54:00.377000+00:00,complete,2011-02-09 00:06:40.010000+00:00,Resource23,2011-04-05 23:06:40.020000+00:00,General,,case-6028,2011-04-05 23:06:40+00:00,Internet,2011-08-29 09:59:25.489000+00:00
632,Group 4,task-13062,Resource10,T02 Check confirmation of receipt,2011-02-21 07:30:46.099000+00:00,complete,2011-02-09 00:06:40.010000+00:00,Resource23,2011-04-05 23:06:40.020000+00:00,General,,case-6028,2011-04-05 23:06:40+00:00,Internet,2011-08-29 09:59:25.489000+00:00
633,Group 3,task-13218,Resource10,T04 Determine confirmation of receipt,2011-02-21 07:31:01.425000+00:00,complete,2011-02-09 00:06:40.010000+00:00,Resource23,2011-04-05 23:06:40.020000+00:00,General,,case-6028,2011-04-05 23:06:40+00:00,Internet,2011-08-29 09:59:25.489000+00:00
634,Group 2,task-13219,admin1,T05 Print and send confirmation of receipt,2011-02-22 14:42:12.080000+00:00,complete,2011-02-09 00:06:40.010000+00:00,Resource23,2011-04-05 23:06:40.020000+00:00,General,,case-6028,2011-04-05 23:06:40+00:00,Internet,2011-08-29 09:59:25.489000+00:00
635,EMPTY,task-9302,Resource09,Confirmation of receipt,2011-02-22 07:47:36.176000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource09,2011-03-02 23:00:00.010000+00:00,General,,case-5457,2011-03-02 23:00:00+00:00,Internet,2011-04-20 22:00:00.020000+00:00
636,Group 1,task-13446,Resource09,T06 Determine necessity of stop advice,2011-02-22 07:48:39.670000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource09,2011-03-02 23:00:00.010000+00:00,General,,case-5457,2011-03-02 23:00:00+00:00,Internet,2011-04-20 22:00:00.020000+00:00
637,Group 1,task-13447,Resource09,T10 Determine necessity to stop indication,2011-02-22 07:49:05.234000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource09,2011-03-02 23:00:00.010000+00:00,General,,case-5457,2011-03-02 23:00:00+00:00,Internet,2011-04-20 22:00:00.020000+00:00
638,EMPTY,task-13445,Resource39,T02 Check confirmation of receipt,2011-05-04 11:31:54.094000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource09,2011-03-02 23:00:00.010000+00:00,General,,case-5457,2011-03-02 23:00:00+00:00,Internet,2011-04-20 22:00:00.020000+00:00
639,EMPTY,task-23757,admin2,T04 Determine confirmation of receipt,2011-05-24 10:03:42.916000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource09,2011-03-02 23:00:00.010000+00:00,General,,case-5457,2011-03-02 23:00:00+00:00,Internet,2011-04-20 22:00:00.020000+00:00
640,EMPTY,task-10852,Resource05,Confirmation of receipt,2011-02-23 09:33:49.721000+00:00,complete,2011-01-30 23:00:00.010000+00:00,Resource05,2011-03-27 22:00:00.020000+00:00,General,,case-5748,2011-04-27 22:00:00+00:00,Desk,2011-04-21 10:15:07.155000+00:00
641,Group 4,task-13800,Resource05,T02 Check confirmation of receipt,2011-02-23 09:34:09.992000+00:00,complete,2011-01-30 23:00:00.010000+00:00,Resource05,2011-03-27 22:00:00.020000+00:00,General,,case-5748,2011-04-27 22:00:00+00:00,Desk,2011-04-21 10:15:07.155000+00:00
642,Group 3,task-13803,Resource05,T04 Determine confirmation of receipt,2011-02-23 09:34:41.492000+00:00,complete,2011-01-30 23:00:00.010000+00:00,Resource05,2011-03-27 22:00:00.020000+00:00,General,,case-5748,2011-04-27 22:00:00+00:00,Desk,2011-04-21 10:15:07.155000+00:00
643,Group 1,task-13801,Resource05,T06 Determine necessity of stop advice,2011-02-23 09:37:17.249000+00:00,complete,2011-01-30 23:00:00.010000+00:00,Resource05,2011-03-27 22:00:00.020000+00:00,General,,case-5748,2011-04-27 22:00:00+00:00,Desk,2011-04-21 10:15:07.155000+00:00
644,Group 13,task-13811,Resource05,T07-1 Draft intern advice aspect 1,2011-02-23 09:37:58.680000+00:00,complete,2011-01-30 23:00:00.010000+00:00,Resource05,2011-03-27 22:00:00.020000+00:00,General,,case-5748,2011-04-27 22:00:00+00:00,Desk,2011-04-21 10:15:07.155000+00:00
645,Group 1,task-13814,Resource05,T06 Determine necessity of stop advice,2011-02-23 09:38:16.373000+00:00,complete,2011-01-30 23:00:00.010000+00:00,Resource05,2011-03-27 22:00:00.020000+00:00,General,,case-5748,2011-04-27 22:00:00+00:00,Desk,2011-04-21 10:15:07.155000+00:00
