,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
557,Group 1,task-8972,Resource09,T06 Determine necessity of stop advice,2011-01-19 14:05:33.840000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
558,Group 1,task-8973,Resource09,T10 Determine necessity to stop indication,2011-01-19 14:06:03.508000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
559,EMPTY,task-8971,Resource24,T02 Check confirmation of receipt,2011-02-07 14:31:47.396000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
560,Group 1,task-11298,Resource09,T03 Adjust confirmation of receipt,2011-03-21 11:08:33.771000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
561,Group 4,task-16955,Resource09,T02 Check confirmation of receipt,2011-03-21 12:11:10.252000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
562,Group 1,task-17007,Resource09,T03 Adjust confirmation of receipt,2011-03-21 12:14:54.468000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
563,Group 4,task-17020,Resource09,T02 Check confirmation of receipt,2011-03-21 12:16:27.307000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
564,Group 1,task-17021,Resource09,T03 Adjust confirmation of receipt,2011-03-21 12:51:17.484000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
565,Group 4,task-17036,Resource09,T02 Check confirmation of receipt,2011-03-21 12:53:05.298000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
566,Group 3,task-17038,Resource09,T04 Determine confirmation of receipt,2011-03-21 12:53:23.131000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
567,Group 2,task-17039,Resource09,T05 Print and send confirmation of receipt,2011-03-21 12:53:37.981000+00:00,complete,2010-12-21 23:00:00.010000+00:00,Resource09,2011-02-15 23:00:00.010000+00:00,General,,case-5141,2011-02-15 23:00:00+00:00,Internet,2011-04-18 10:50:19.125000+00:00
568,EMPTY,task-7501,Resource37,Confirmation of receipt,2011-01-20 13:59:06.147000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
569,Group 1,task-9101,Resource37,T06 Determine necessity of stop advice,2011-01-20 14:03:04.970000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
570,Group 1,task-9102,Resource37,T07-5 Draft intern advice aspect 5,2011-01-20 14:03:49.691000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
571,Group 1,task-9103,Resource37,T06 Determine necessity of stop advice,2011-01-20 14:04:34.320000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
572,Group 1,task-9104,Resource37,T10 Determine necessity to stop indication,2011-01-20 14:05:29.600000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
573,EMPTY,task-9100,Resource25,T02 Check confirmation of receipt,2011-01-25 09:06:48.377000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
574,EMPTY,task-9436,Resource19,T04 Determine confirmation of receipt,2011-01-26 12:13:15.164000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
575,EMPTY,task-9665,admin1,T05 Print and send confirmation of receipt,2011-02-17 13:45:27.116000+00:00,complete,2011-01-09 23:00:00.010000+00:00,Resource25,2011-03-06 23:00:00.010000+00:00,General,,case-5235,2011-03-06 23:00:00+00:00,Internet,2011-02-24 12:36:06.546000+00:00
576,EMPTY,task-9344,Resource26,Confirmation of receipt,2011-01-26 07:49:48.547000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
577,Group 1,task-9586,Resource26,T06 Determine necessity of stop advice,2011-01-26 07:50:30.333000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
578,Group 1,task-9588,Resource26,T10 Determine necessity to stop indication,2011-01-26 07:50:52.694000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
579,Group 4,task-9585,Resource10,T02 Check confirmation of receipt,2011-01-27 09:34:33.729000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
580,Group 3,task-9768,Resource10,T04 Determine confirmation of receipt,2011-01-27 09:34:47.547000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
581,Group 2,task-9771,admin2,T05 Print and send confirmation of receipt,2011-01-28 11:03:53.599000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
582,Group 1,task-9590,admin2,T11 Create document X request unlicensed,2011-01-28 11:03:54.080000+00:00,complete,2011-01-10 00:06:40.010000+00:00,Resource26,2011-03-07 00:06:40.010000+00:00,General,,case-5462,2011-03-07 00:06:40+00:00,Desk,2011-01-28 11:03:52.245000+00:00
583,Group 1,task-9679,Resource13,Confirmation of receipt,2011-01-27 10:11:33.565000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
584,Group 4,task-9787,Resource10,T02 Check confirmation of receipt,2011-01-27 10:50:45.604000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
585,Group 3,task-9814,Resource10,T04 Determine confirmation of receipt,2011-01-27 10:50:59.589000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
586,EMPTY,task-9815,Resource13,T05 Print and send confirmation of receipt,2011-02-02 07:28:32.263000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
587,Group 1,task-9788,Resource13,T06 Determine necessity of stop advice,2011-02-02 07:28:50.038000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
588,Group 1,task-10514,Resource13,T10 Determine necessity to stop indication,2011-02-02 07:29:13.189000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
589,Group 1,task-10515,Resource13,T16 Report reasons to hold request,2011-02-02 07:34:01.141000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
590,EMPTY,task-10519,Resource13,T17 Check report Y to stop indication,2011-02-02 07:35:14.052000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
591,Group 3,task-10521,Resource13,T19 Determine report Y to stop indication,2011-02-02 07:35:55.993000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
592,Group 2,task-10522,Resource13,T20 Print report Y to stop indication,2011-02-02 07:36:13.619000+00:00,complete,2011-01-13 00:06:40.010000+00:00,Resource13,2011-03-10 00:06:40.010000+00:00,General,,case-5517,2011-03-10 00:06:40+00:00,Desk,2011-03-03 12:45:12.539000+00:00
593,EMPTY,task-9901,Resource05,Confirmation of receipt,2011-02-01 15:17:34.957000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
594,Group 1,task-10467,Resource05,T06 Determine necessity of stop advice,2011-02-01 15:18:37.840000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
595,Group 4,task-10466,Resource05,T02 Check confirmation of receipt,2011-02-01 15:19:02.498000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
596,Group 3,task-10473,Resource05,T04 Determine confirmation of receipt,2011-02-01 15:21:14.816000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
597,Group 2,task-10478,Resource05,T05 Print and send confirmation of receipt,2011-02-01 15:21:28.866000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
598,Group 1,task-10470,Resource05,T08 Draft and send request for advice,2011-02-02 07:46:45.966000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
599,Group 1,task-10532,Resource05,T09-4 Process or receive external advice from party 4,2011-02-02 08:13:18.989000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
600,Group 1,task-10546,Resource05,T06 Determine necessity of stop advice,2011-02-02 08:13:51.772000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
601,Group 13,task-10548,Resource05,T07-1 Draft intern advice aspect 1,2011-02-02 08:17:23.844000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
602,Group 1,task-10549,Resource05,T06 Determine necessity of stop advice,2011-02-02 08:17:39.040000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
603,Group 1,task-10550,Resource05,T10 Determine necessity to stop indication,2011-02-02 08:18:02.685000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
604,EMPTY,task-8885,Resource02,Confirmation of receipt,2011-02-01 15:35:39.977000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
605,EMPTY,task-10486,Resource02,T02 Check confirmation of receipt,2011-02-01 15:37:33.275000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
606,Group 1,task-10487,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:12:07.958000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
607,EMPTY,task-10545,Resource02,T07-1 Draft intern advice aspect 1,2011-02-02 08:19:05.488000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
608,Group 1,task-10554,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:21:52.637000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
609,Group 13,task-10555,Resource02,T07-1 Draft intern advice aspect 1,2011-02-02 08:22:52.817000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
610,Group 1,task-10557,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:23:40.770000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
611,EMPTY,task-10559,Resource02,T07-1 Draft intern advice aspect 1,2011-02-02 08:24:33.044000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
612,Group 1,task-10560,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:24:55.446000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
613,Group 1,task-10561,Resource02,T10 Determine necessity to stop indication,2011-02-02 08:25:15.384000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
614,EMPTY,task-10488,Resource02,T04 Determine confirmation of receipt,2011-02-02 09:49:15.212000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
615,Group 2,task-10632,Resource02,T05 Print and send confirmation of receipt,2011-02-02 09:51:01.951000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
616,EMPTY,task-7954,Resource12,Confirmation of receipt,2011-02-02 14:31:51.578000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
617,Group 4,task-10696,Resource12,T02 Check confirmation of receipt,2011-02-02 14:47:52.354000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
618,EMPTY,task-10698,Resource12,T04 Determine confirmation of receipt,2011-02-03 08:37:37.396000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
619,Group 2,task-10759,Resource12,T05 Print and send confirmation of receipt,2011-02-03 08:41:52.753000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
620,Group 1,task-10697,Resource12,T06 Determine necessity of stop advice,2011-02-03 08:43:18.262000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
621,Group 13,task-10760,Resource12,T07-1 Draft intern advice aspect 1,2011-02-03 08:44:22.757000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
622,Group 1,task-10763,Resource12,T06 Determine necessity of stop advice,2011-02-03 08:44:56.122000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
623,Group 13,task-10764,Resource12,T07-1 Draft intern advice aspect 1,2011-02-03 08:45:20.401000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
624,Group 1,task-10765,Resource12,T06 Determine necessity of stop advice,2011-02-03 08:45:49.765000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
625,Group 1,task-10766,Resource12,T10 Determine necessity to stop indication,2011-02-03 08:48:39.077000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
626,EMPTY,task-7221,Resource08,Confirmation of receipt,2011-02-07 07:49:51.378000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
627,Group 1,task-11153,Resource08,T06 Determine necessity of stop advice,2011-02-07 07:54:22.518000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
628,EMPTY,task-11152,Resource08,T02 Check confirmation of receipt,2011-02-07 07:54:51.568000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
629,Group 3,task-11155,Resource08,T04 Determine confirmation of receipt,2011-02-07 07:57:05.110000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
630,EMPTY,task-11157,Resource08,T05 Print and send confirmation of receipt,2011-02-07 07:57:47.858000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
631,Group 1,task-11154,Resource08,T10 Determine necessity to stop indication,2011-02-07 08:42:27.649000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
632,EMPTY,task-15448,Resource15,Confirmation of receipt,2011-03-10 13:19:56.082000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
633,Group 1,task-15828,Resource15,T06 Determine necessity of stop advice,2011-03-10 13:24:42.827000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
634,EMPTY,task-15827,Resource18,T02 Check confirmation of receipt,2011-03-17 11:14:32.422000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
635,Group 3,task-16598,Resource18,T04 Determine confirmation of receipt,2011-03-17 11:14:45.083000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
636,Group 2,task-16599,admin1,T05 Print and send confirmation of receipt,2011-03-21 08:37:24.642000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
637,Group 1,task-15829,Resource15,T10 Determine necessity to stop indication,2011-03-25 10:58:30.646000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
638,EMPTY,task-15528,Resource05,Confirmation of receipt,2011-03-16 08:08:00.882000+00:00,complete,2011-02-23 00:06:40.010000+00:00,Resource05,2011-04-19 23:06:40.020000+00:00,General,,case-6345,2011-04-19 23:06:40+00:00,Internet,2011-03-29 08:21:56.682000+00:00
639,Group 1,task-16310,Resource05,T06 Determine necessity of stop advice,2011-03-16 08:08:19.734000+00:00,complete,2011-02-23 00:06:40.010000+00:00,Resource05,2011-04-19 23:06:40.020000+00:00,General,,case-6345,2011-04-19 23:06:40+00:00,Internet,2011-03-29 08:21:56.682000+00:00
640,Group 4,task-16308,Resource05,T02 Check confirmation of receipt,2011-03-16 08:08:35.347000+00:00,complete,2011-02-23 00:06:40.010000+00:00,Resource05,2011-04-19 23:06:40.020000+00:00,General,,case-6345,2011-04-19 23:06:40+00:00,Internet,2011-03-29 08:21:56.682000+00:00
641,Group 3,task-16312,Resource05,T04 Determine confirmation of receipt,2011-03-16 08:14:53.973000+00:00,complete,2011-02-23 00:06:40.010000+00:00,Resource05,2011-04-19 23:06:40.020000+00:00,General,,case-6345,2011-04-19 23:06:40+00:00,Internet,2011-03-29 08:21:56.682000+00:00
642,Group 2,task-16313,Resource05,T05 Print and send confirmation of receipt,2011-03-16 08:16:40.457000+00:00,complete,2011-02-23 00:06:40.010000+00:00,Resource05,2011-04-19 23:06:40.020000+00:00,General,,case-6345,2011-04-19 23:06:40+00:00,Internet,2011-03-29 08:21:56.682000+00:00
643,Group 1,task-16311,Resource05,T10 Determine necessity to stop indication,2011-03-16 08:16:54.236000+00:00,complete,2011-02-23 00:06:40.010000+00:00,Resource05,2011-04-19 23:06:40.020000+00:00,General,,case-6345,2011-04-19 23:06:40+00:00,Internet,2011-03-29 08:21:56.682000+00:00
644,EMPTY,task-17897,Resource18,Confirmation of receipt,2011-04-07 09:09:40.019000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
645,Group 1,task-19498,Resource18,T06 Determine necessity of stop advice,2011-04-07 09:14:39.795000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
646,EMPTY,task-19497,Resource18,T02 Check confirmation of receipt,2011-04-07 09:14:52.276000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
647,EMPTY,task-19501,Resource18,T04 Determine confirmation of receipt,2011-04-07 09:15:33.805000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
648,Group 2,task-19502,Resource18,T05 Print and send confirmation of receipt,2011-04-07 09:15:50.994000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
649,Group 1,task-19500,Resource18,T10 Determine necessity to stop indication,2011-04-07 10:06:15.715000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
