,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
187,Group 2,task-668,Resource11,T20 Print report Y to stop indication,2010-11-01 13:22:22.753000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
188,EMPTY,task-662,Resource32,T02 Check confirmation of receipt,2010-11-09 07:47:01.792000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
189,EMPTY,task-1229,Resource19,T04 Determine confirmation of receipt,2010-11-09 12:04:41.176000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
190,Group 2,task-1272,Resource20,T05 Print and send confirmation of receipt,2010-11-11 11:54:27.065000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
191,Group 1,task-508,Resource08,Confirmation of receipt,2010-11-05 07:58:23.197000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
192,EMPTY,task-1011,Resource24,T02 Check confirmation of receipt,2010-11-05 08:39:29.677000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
193,Group 1,task-1023,Resource08,T03 Adjust confirmation of receipt,2010-11-05 10:22:11.329000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
194,EMPTY,task-1032,Resource24,T02 Check confirmation of receipt,2010-11-09 14:45:27.109000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
195,Group 3,task-1297,Resource10,T04 Determine confirmation of receipt,2010-11-12 14:02:26.576000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
196,Group 2,task-1443,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:29:07.375000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
197,Group 1,task-1012,Resource08,T06 Determine necessity of stop advice,2010-11-18 11:24:28.715000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
198,Group 1,task-1644,Resource08,T10 Determine necessity to stop indication,2010-11-18 11:24:43.413000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
199,Group 1,task-549,Resource08,Confirmation of receipt,2010-11-05 08:26:50.492000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource08,2010-12-22 23:00:00.010000+00:00,Experts,,case-4102,2010-12-22 23:00:00+00:00,Internet,2010-12-30 10:23:06.047000+00:00
200,EMPTY,task-1017,Resource24,T02 Check confirmation of receipt,2010-11-05 08:36:28.810000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource08,2010-12-22 23:00:00.010000+00:00,Experts,,case-4102,2010-12-22 23:00:00+00:00,Internet,2010-12-30 10:23:06.047000+00:00
201,Group 1,task-1021,Resource08,T03 Adjust confirmation of receipt,2010-11-05 08:43:41.331000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource08,2010-12-22 23:00:00.010000+00:00,Experts,,case-4102,2010-12-22 23:00:00+00:00,Internet,2010-12-30 10:23:06.047000+00:00
202,EMPTY,task-1024,Resource24,T02 Check confirmation of receipt,2010-11-09 14:46:11.084000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource08,2010-12-22 23:00:00.010000+00:00,Experts,,case-4102,2010-12-22 23:00:00+00:00,Internet,2010-12-30 10:23:06.047000+00:00
203,Group 3,task-1298,Resource10,T04 Determine confirmation of receipt,2010-11-12 13:58:23.296000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource08,2010-12-22 23:00:00.010000+00:00,Experts,,case-4102,2010-12-22 23:00:00+00:00,Internet,2010-12-30 10:23:06.047000+00:00
204,Group 2,task-1441,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:27:07.150000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource08,2010-12-22 23:00:00.010000+00:00,Experts,,case-4102,2010-12-22 23:00:00+00:00,Internet,2010-12-30 10:23:06.047000+00:00
205,Group 1,task-1018,Resource08,T06 Determine necessity of stop advice,2010-11-16 15:09:30.900000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource08,2010-12-22 23:00:00.010000+00:00,Experts,,case-4102,2010-12-22 23:00:00+00:00,Internet,2010-12-30 10:23:06.047000+00:00
206,Group 1,task-1544,Resource08,T10 Determine necessity to stop indication,2010-11-16 15:12:49.284000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource08,2010-12-22 23:00:00.010000+00:00,Experts,,case-4102,2010-12-22 23:00:00+00:00,Internet,2010-12-30 10:23:06.047000+00:00
207,Group 1,task-1510,Resource15,Confirmation of receipt,2010-11-23 11:25:37.551000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
208,EMPTY,task-1884,Resource24,T02 Check confirmation of receipt,2010-11-26 07:58:13.474000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
209,Group 3,task-2104,Resource15,T04 Determine confirmation of receipt,2010-11-30 07:39:05.866000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
210,Group 1,task-1885,Resource15,T06 Determine necessity of stop advice,2010-11-30 07:40:11.604000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
211,Group 1,task-2305,Resource15,T10 Determine necessity to stop indication,2010-11-30 07:40:35.638000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
212,Group 2,task-2304,admin1,T05 Print and send confirmation of receipt,2010-12-06 14:16:35.712000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
213,Group 1,task-1903,Resource04,Confirmation of receipt,2010-11-24 15:02:24.377000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
214,Group 4,task-1988,Resource04,T02 Check confirmation of receipt,2010-11-24 15:02:37.600000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
215,Group 3,task-1990,Resource04,T04 Determine confirmation of receipt,2010-11-24 15:02:47.233000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
216,Group 1,task-1989,Resource04,T06 Determine necessity of stop advice,2010-11-24 15:02:59.904000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
217,Group 1,task-1992,Resource04,T10 Determine necessity to stop indication,2010-11-24 15:03:16.770000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
218,Group 2,task-1991,Resource04,T05 Print and send confirmation of receipt,2010-11-24 15:26:00.225000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
219,Group 1,task-2144,Resource04,Confirmation of receipt,2010-11-29 13:13:38.573000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
220,Group 4,task-2225,Resource04,T02 Check confirmation of receipt,2010-11-29 13:15:30.723000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
221,Group 3,task-2228,Resource04,T04 Determine confirmation of receipt,2010-11-29 13:15:43.456000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
222,Group 1,task-2226,Resource04,T06 Determine necessity of stop advice,2010-11-29 13:17:11.457000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
223,Group 1,task-2232,Resource04,T10 Determine necessity to stop indication,2010-11-29 13:29:07.956000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
224,Group 2,task-2229,admin1,T05 Print and send confirmation of receipt,2010-11-30 09:17:33.827000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
225,EMPTY,task-2528,Resource07,Confirmation of receipt,2010-12-06 10:43:40.461000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
226,Group 4,task-2931,Resource07,T02 Check confirmation of receipt,2010-12-06 10:43:57.995000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
227,Group 3,task-2933,Resource07,T04 Determine confirmation of receipt,2010-12-06 10:44:11.319000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
228,Group 1,task-2932,Resource07,T06 Determine necessity of stop advice,2010-12-06 10:44:36.318000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
229,Group 1,task-2935,Resource07,T10 Determine necessity to stop indication,2010-12-06 10:44:56.579000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
230,Group 2,task-2934,admin1,T05 Print and send confirmation of receipt,2010-12-06 14:05:46.768000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
231,EMPTY,task-1558,Resource19,Confirmation of receipt,2010-12-09 10:32:24.762000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
232,Group 4,task-3449,Resource11,T02 Check confirmation of receipt,2010-12-09 10:41:54.519000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
233,Group 3,task-3456,Resource11,T04 Determine confirmation of receipt,2010-12-09 10:44:13.624000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
234,EMPTY,task-3450,Resource11,T06 Determine necessity of stop advice,2010-12-09 10:44:31.005000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
235,Group 1,task-3458,Resource11,T10 Determine necessity to stop indication,2010-12-09 10:44:55.698000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
236,Group 2,task-3457,Resource07,T05 Print and send confirmation of receipt,2010-12-10 09:05:41.449000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
237,EMPTY,task-2956,Resource15,Confirmation of receipt,2010-12-10 08:06:10.530000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
238,Group 4,task-3541,Resource15,T02 Check confirmation of receipt,2010-12-10 08:06:28.682000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
239,Group 3,task-3543,Resource15,T04 Determine confirmation of receipt,2010-12-10 08:06:42.567000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
240,Group 1,task-3542,Resource15,T06 Determine necessity of stop advice,2010-12-10 08:17:46.605000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
241,Group 1,task-3546,Resource15,T10 Determine necessity to stop indication,2010-12-10 08:19:16.776000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
242,Group 2,task-3544,admin1,T05 Print and send confirmation of receipt,2010-12-10 13:07:31.101000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
243,Group 1,task-1468,Resource21,Confirmation of receipt,2010-11-25 08:01:06.997000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
244,EMPTY,task-2020,Resource21,T02 Check confirmation of receipt,2010-11-25 08:09:53.721000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
245,Group 3,task-2032,Resource21,T04 Determine confirmation of receipt,2010-11-25 09:24:54.306000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
246,Group 2,task-2041,admin1,T05 Print and send confirmation of receipt,2010-11-30 08:32:31.628000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
247,EMPTY,task-2021,Resource21,T06 Determine necessity of stop advice,2011-04-04 11:48:49.776000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
248,Group 13,task-18944,Resource21,T07-1 Draft intern advice aspect 1,2011-04-04 11:51:48.317000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
249,Group 1,task-18945,Resource21,T06 Determine necessity of stop advice,2011-04-04 11:52:20.251000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
250,Group 1,task-18946,Resource21,T10 Determine necessity to stop indication,2011-04-04 11:54:21.379000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
251,EMPTY,task-1156,Resource11,Confirmation of receipt,2010-11-30 11:05:24.139000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
252,Group 1,task-2396,Resource11,T06 Determine necessity of stop advice,2010-11-30 11:18:29.293000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
253,EMPTY,task-2395,Resource11,T02 Check confirmation of receipt,2010-11-30 11:19:14.969000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
254,Group 1,task-2400,Resource11,T10 Determine necessity to stop indication,2010-11-30 11:19:49.002000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
255,Group 3,task-2401,Resource11,T04 Determine confirmation of receipt,2010-11-30 11:20:31.346000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
256,Group 2,task-2405,Resource11,T05 Print and send confirmation of receipt,2010-11-30 11:20:46.444000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
257,EMPTY,task-2365,Resource07,Confirmation of receipt,2010-12-06 10:12:17.536000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4583,2011-01-08 00:06:40+00:00,Internet,2010-12-31 14:49:44.284000+00:00
258,Group 1,task-2890,Resource07,T06 Determine necessity of stop advice,2010-12-06 10:12:33.385000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4583,2011-01-08 00:06:40+00:00,Internet,2010-12-31 14:49:44.284000+00:00
259,Group 4,task-2889,Resource07,T02 Check confirmation of receipt,2010-12-06 10:15:59.708000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4583,2011-01-08 00:06:40+00:00,Internet,2010-12-31 14:49:44.284000+00:00
260,Group 1,task-2892,Resource07,T10 Determine necessity to stop indication,2010-12-06 10:16:23.369000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4583,2011-01-08 00:06:40+00:00,Internet,2010-12-31 14:49:44.284000+00:00
261,Group 3,task-2893,Resource07,T04 Determine confirmation of receipt,2010-12-06 10:16:40.882000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4583,2011-01-08 00:06:40+00:00,Internet,2010-12-31 14:49:44.284000+00:00
262,Group 2,task-2898,admin1,T05 Print and send confirmation of receipt,2010-12-06 13:53:45.674000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4583,2011-01-08 00:06:40+00:00,Internet,2010-12-31 14:49:44.284000+00:00
263,EMPTY,task-1092,Resource11,Confirmation of receipt,2010-12-08 09:05:01.220000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,Customer contact,,case-4243,2010-12-29 00:06:40+00:00,Internet,2010-12-23 07:11:02.555000+00:00
264,Group 1,task-3230,Resource11,T06 Determine necessity of stop advice,2010-12-08 09:05:22.642000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,Customer contact,,case-4243,2010-12-29 00:06:40+00:00,Internet,2010-12-23 07:11:02.555000+00:00
265,EMPTY,task-3229,Resource11,T02 Check confirmation of receipt,2010-12-08 09:07:08.958000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,Customer contact,,case-4243,2010-12-29 00:06:40+00:00,Internet,2010-12-23 07:11:02.555000+00:00
266,Group 1,task-3231,Resource11,T10 Determine necessity to stop indication,2010-12-08 09:08:28.383000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,Customer contact,,case-4243,2010-12-29 00:06:40+00:00,Internet,2010-12-23 07:11:02.555000+00:00
267,EMPTY,task-3232,Resource11,T04 Determine confirmation of receipt,2010-12-08 09:52:20.092000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,Customer contact,,case-4243,2010-12-29 00:06:40+00:00,Internet,2010-12-23 07:11:02.555000+00:00
268,Group 2,task-3257,admin1,T05 Print and send confirmation of receipt,2010-12-10 12:31:07.754000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,Customer contact,,case-4243,2010-12-29 00:06:40+00:00,Internet,2010-12-23 07:11:02.555000+00:00
269,EMPTY,task-2750,Resource07,Confirmation of receipt,2010-12-10 14:58:10.790000+00:00,complete,2010-11-21 23:00:00.010000+00:00,Resource07,2011-01-16 23:00:00.010000+00:00,General,,case-4641,2011-01-16 23:00:00+00:00,Internet,2010-12-27 15:24:10.172000+00:00
270,Group 1,task-3695,Resource07,T06 Determine necessity of stop advice,2010-12-10 14:59:33.005000+00:00,complete,2010-11-21 23:00:00.010000+00:00,Resource07,2011-01-16 23:00:00.010000+00:00,General,,case-4641,2011-01-16 23:00:00+00:00,Internet,2010-12-27 15:24:10.172000+00:00
271,EMPTY,task-3694,Resource19,T02 Check confirmation of receipt,2010-12-10 15:02:14.805000+00:00,complete,2010-11-21 23:00:00.010000+00:00,Resource07,2011-01-16 23:00:00.010000+00:00,General,,case-4641,2011-01-16 23:00:00+00:00,Internet,2010-12-27 15:24:10.172000+00:00
272,Group 1,task-3696,Resource07,T10 Determine necessity to stop indication,2010-12-10 15:03:45.699000+00:00,complete,2010-11-21 23:00:00.010000+00:00,Resource07,2011-01-16 23:00:00.010000+00:00,General,,case-4641,2011-01-16 23:00:00+00:00,Internet,2010-12-27 15:24:10.172000+00:00
273,Group 3,task-3697,Resource07,T04 Determine confirmation of receipt,2010-12-10 15:06:24.227000+00:00,complete,2010-11-21 23:00:00.010000+00:00,Resource07,2011-01-16 23:00:00.010000+00:00,General,,case-4641,2011-01-16 23:00:00+00:00,Internet,2010-12-27 15:24:10.172000+00:00
274,Group 2,task-3701,Resource07,T05 Print and send confirmation of receipt,2010-12-10 15:06:34.697000+00:00,complete,2010-11-21 23:00:00.010000+00:00,Resource07,2011-01-16 23:00:00.010000+00:00,General,,case-4641,2011-01-16 23:00:00+00:00,Internet,2010-12-27 15:24:10.172000+00:00
275,EMPTY,task-1429,Resource11,Confirmation of receipt,2010-11-30 12:56:43.347000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4319,2010-12-31 00:06:40+00:00,Internet,2010-12-17 14:00:28.299000+00:00
276,Group 4,task-2425,Resource11,T02 Check confirmation of receipt,2010-11-30 12:57:29.374000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4319,2010-12-31 00:06:40+00:00,Internet,2010-12-17 14:00:28.299000+00:00
277,Group 1,task-2426,Resource11,T06 Determine necessity of stop advice,2010-11-30 12:58:42.811000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4319,2010-12-31 00:06:40+00:00,Internet,2010-12-17 14:00:28.299000+00:00
278,EMPTY,task-2427,Resource11,T04 Determine confirmation of receipt,2010-11-30 12:59:06.922000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4319,2010-12-31 00:06:40+00:00,Internet,2010-12-17 14:00:28.299000+00:00
279,EMPTY,task-2431,Resource11,T05 Print and send confirmation of receipt,2010-11-30 13:00:38.275000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4319,2010-12-31 00:06:40+00:00,Internet,2010-12-17 14:00:28.299000+00:00
