,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
916,Group 2,task-2703,admin1,T05 Print and send confirmation of receipt,2010-12-06 13:39:47.169000+00:00,complete,2010-11-09 23:00:00.010000+00:00,Resource08,2011-01-04 23:00:00.010000+00:00,General,,case-4511,2011-01-04 23:00:00+00:00,Internet,2011-01-05 13:46:51.620000+00:00
917,EMPTY,task-1917,Resource15,Confirmation of receipt,2010-12-06 08:16:04.356000+00:00,complete,2010-11-08 23:00:00.010000+00:00,Resource15,2011-01-03 23:00:00.010000+00:00,General,,case-4509,2011-01-03 23:00:00+00:00,Internet,2010-12-29 14:36:23.770000+00:00
918,Group 4,task-2819,Resource15,T02 Check confirmation of receipt,2010-12-06 08:26:09.124000+00:00,complete,2010-11-08 23:00:00.010000+00:00,Resource15,2011-01-03 23:00:00.010000+00:00,General,,case-4509,2011-01-03 23:00:00+00:00,Internet,2010-12-29 14:36:23.770000+00:00
919,Group 1,task-2820,Resource15,T06 Determine necessity of stop advice,2010-12-06 08:30:05.090000+00:00,complete,2010-11-08 23:00:00.010000+00:00,Resource15,2011-01-03 23:00:00.010000+00:00,General,,case-4509,2011-01-03 23:00:00+00:00,Internet,2010-12-29 14:36:23.770000+00:00
920,Group 1,task-2824,Resource15,T10 Determine necessity to stop indication,2010-12-06 08:31:52.506000+00:00,complete,2010-11-08 23:00:00.010000+00:00,Resource15,2011-01-03 23:00:00.010000+00:00,General,,case-4509,2011-01-03 23:00:00+00:00,Internet,2010-12-29 14:36:23.770000+00:00
921,Group 3,task-2821,Resource10,T04 Determine confirmation of receipt,2010-12-06 10:51:00.046000+00:00,complete,2010-11-08 23:00:00.010000+00:00,Resource15,2011-01-03 23:00:00.010000+00:00,General,,case-4509,2011-01-03 23:00:00+00:00,Internet,2010-12-29 14:36:23.770000+00:00
922,Group 2,task-2953,admin1,T05 Print and send confirmation of receipt,2010-12-06 14:09:15.693000+00:00,complete,2010-11-08 23:00:00.010000+00:00,Resource15,2011-01-03 23:00:00.010000+00:00,General,,case-4509,2011-01-03 23:00:00+00:00,Internet,2010-12-29 14:36:23.770000+00:00
923,EMPTY,task-1912,Resource05,Confirmation of receipt,2010-12-06 09:34:37.814000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource05,2010-12-30 23:00:00.010000+00:00,General,,case-4504,2010-12-30 23:00:00+00:00,Internet,2010-12-29 09:59:05.066000+00:00
924,Group 4,task-2848,Resource05,T02 Check confirmation of receipt,2010-12-06 09:46:53.521000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource05,2010-12-30 23:00:00.010000+00:00,General,,case-4504,2010-12-30 23:00:00+00:00,Internet,2010-12-29 09:59:05.066000+00:00
925,Group 1,task-2849,Resource05,T06 Determine necessity of stop advice,2010-12-06 09:47:33.803000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource05,2010-12-30 23:00:00.010000+00:00,General,,case-4504,2010-12-30 23:00:00+00:00,Internet,2010-12-29 09:59:05.066000+00:00
926,Group 1,task-2854,Resource05,T10 Determine necessity to stop indication,2010-12-06 09:48:47.503000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource05,2010-12-30 23:00:00.010000+00:00,General,,case-4504,2010-12-30 23:00:00+00:00,Internet,2010-12-29 09:59:05.066000+00:00
927,Group 3,task-2853,Resource05,T04 Determine confirmation of receipt,2010-12-06 10:23:17.384000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource05,2010-12-30 23:00:00.010000+00:00,General,,case-4504,2010-12-30 23:00:00+00:00,Internet,2010-12-29 09:59:05.066000+00:00
928,Group 2,task-2920,Resource05,T05 Print and send confirmation of receipt,2010-12-06 10:24:09.769000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource05,2010-12-30 23:00:00.010000+00:00,General,,case-4504,2010-12-30 23:00:00+00:00,Internet,2010-12-29 09:59:05.066000+00:00
929,EMPTY,task-2332,Resource07,Confirmation of receipt,2010-12-06 09:52:43.232000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4582,2011-01-08 00:06:40+00:00,Internet,2010-12-23 07:16:13.446000+00:00
930,Group 4,task-2862,Resource07,T02 Check confirmation of receipt,2010-12-06 09:52:58.348000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4582,2011-01-08 00:06:40+00:00,Internet,2010-12-23 07:16:13.446000+00:00
931,Group 1,task-2863,Resource07,T06 Determine necessity of stop advice,2010-12-06 09:53:12.421000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4582,2011-01-08 00:06:40+00:00,Internet,2010-12-23 07:16:13.446000+00:00
932,Group 1,task-2865,Resource07,T10 Determine necessity to stop indication,2010-12-06 09:54:44.003000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4582,2011-01-08 00:06:40+00:00,Internet,2010-12-23 07:16:13.446000+00:00
933,Group 3,task-2864,Resource07,T04 Determine confirmation of receipt,2010-12-06 09:56:39.545000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4582,2011-01-08 00:06:40+00:00,Internet,2010-12-23 07:16:13.446000+00:00
934,Group 2,task-2872,admin1,T05 Print and send confirmation of receipt,2010-12-06 13:42:59.019000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource07,2011-01-08 00:06:40.010000+00:00,General,,case-4582,2011-01-08 00:06:40+00:00,Internet,2010-12-23 07:16:13.446000+00:00
935,EMPTY,task-2051,Resource05,Confirmation of receipt,2010-12-06 11:33:07.552000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource05,2011-01-19 23:00:00.010000+00:00,General,,case-4546,2011-01-19 23:00:00+00:00,Internet,2011-01-12 13:38:39.025000+00:00
936,Group 4,task-2975,Resource05,T02 Check confirmation of receipt,2010-12-06 11:34:43.472000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource05,2011-01-19 23:00:00.010000+00:00,General,,case-4546,2011-01-19 23:00:00+00:00,Internet,2011-01-12 13:38:39.025000+00:00
937,Group 1,task-2976,Resource05,T06 Determine necessity of stop advice,2010-12-06 11:35:04.050000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource05,2011-01-19 23:00:00.010000+00:00,General,,case-4546,2011-01-19 23:00:00+00:00,Internet,2011-01-12 13:38:39.025000+00:00
938,Group 1,task-2978,Resource05,T10 Determine necessity to stop indication,2010-12-06 11:35:27.484000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource05,2011-01-19 23:00:00.010000+00:00,General,,case-4546,2011-01-19 23:00:00+00:00,Internet,2011-01-12 13:38:39.025000+00:00
939,Group 3,task-2977,Resource10,T04 Determine confirmation of receipt,2010-12-07 07:10:52.054000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource05,2011-01-19 23:00:00.010000+00:00,General,,case-4546,2011-01-19 23:00:00+00:00,Internet,2011-01-12 13:38:39.025000+00:00
940,Group 2,task-3019,admin1,T05 Print and send confirmation of receipt,2010-12-07 07:32:28.223000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource05,2011-01-19 23:00:00.010000+00:00,General,,case-4546,2011-01-19 23:00:00+00:00,Internet,2011-01-12 13:38:39.025000+00:00
941,EMPTY,task-2143,Resource08,Confirmation of receipt,2010-12-07 13:57:17.433000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource08,2011-01-05 00:06:40.010000+00:00,General,,case-4555,2011-01-05 00:06:40+00:00,Internet,2010-12-03 23:00:00.010000+00:00
942,Group 4,task-3144,Resource08,T02 Check confirmation of receipt,2010-12-07 13:57:33.329000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource08,2011-01-05 00:06:40.010000+00:00,General,,case-4555,2011-01-05 00:06:40+00:00,Internet,2010-12-03 23:00:00.010000+00:00
943,Group 1,task-3145,Resource08,T06 Determine necessity of stop advice,2010-12-07 13:57:50.377000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource08,2011-01-05 00:06:40.010000+00:00,General,,case-4555,2011-01-05 00:06:40+00:00,Internet,2010-12-03 23:00:00.010000+00:00
944,Group 1,task-3147,Resource08,T10 Determine necessity to stop indication,2010-12-07 13:58:21.998000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource08,2011-01-05 00:06:40.010000+00:00,General,,case-4555,2011-01-05 00:06:40+00:00,Internet,2010-12-03 23:00:00.010000+00:00
945,Group 3,task-3146,Resource10,T04 Determine confirmation of receipt,2010-12-07 16:27:36.808000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource08,2011-01-05 00:06:40.010000+00:00,General,,case-4555,2011-01-05 00:06:40+00:00,Internet,2010-12-03 23:00:00.010000+00:00
946,Group 2,task-3181,admin1,T05 Print and send confirmation of receipt,2010-12-08 08:40:15.864000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource08,2011-01-05 00:06:40.010000+00:00,General,,case-4555,2011-01-05 00:06:40+00:00,Internet,2010-12-03 23:00:00.010000+00:00
947,EMPTY,task-1978,Resource01,Confirmation of receipt,2010-12-14 08:58:30.806000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4534,2011-01-04 00:06:40+00:00,Internet,2011-01-10 12:23:01.068000+00:00
948,Group 4,task-4065,Resource01,T02 Check confirmation of receipt,2010-12-14 09:00:36.354000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4534,2011-01-04 00:06:40+00:00,Internet,2011-01-10 12:23:01.068000+00:00
949,Group 1,task-4066,Resource01,T06 Determine necessity of stop advice,2010-12-14 09:02:44.613000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4534,2011-01-04 00:06:40+00:00,Internet,2011-01-10 12:23:01.068000+00:00
950,Group 1,task-4070,Resource01,T10 Determine necessity to stop indication,2010-12-14 09:04:17.190000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4534,2011-01-04 00:06:40+00:00,Internet,2011-01-10 12:23:01.068000+00:00
951,EMPTY,task-4067,Resource19,T04 Determine confirmation of receipt,2010-12-15 10:10:14.646000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4534,2011-01-04 00:06:40+00:00,Internet,2011-01-10 12:23:01.068000+00:00
952,Group 2,task-4440,admin1,T05 Print and send confirmation of receipt,2010-12-15 13:14:01.720000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4534,2011-01-04 00:06:40+00:00,Internet,2011-01-10 12:23:01.068000+00:00
953,EMPTY,task-1985,Resource01,Confirmation of receipt,2010-12-14 10:31:05.784000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4538,2011-01-04 00:06:40+00:00,Internet,2010-12-24 09:32:30.453000+00:00
954,Group 4,task-4097,Resource01,T02 Check confirmation of receipt,2010-12-14 10:31:29.201000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4538,2011-01-04 00:06:40+00:00,Internet,2010-12-24 09:32:30.453000+00:00
955,Group 1,task-4098,Resource01,T06 Determine necessity of stop advice,2010-12-14 10:32:05.930000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4538,2011-01-04 00:06:40+00:00,Internet,2010-12-24 09:32:30.453000+00:00
956,Group 1,task-4100,Resource01,T10 Determine necessity to stop indication,2010-12-14 10:32:48.547000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4538,2011-01-04 00:06:40+00:00,Internet,2010-12-24 09:32:30.453000+00:00
957,EMPTY,task-4099,Resource19,T04 Determine confirmation of receipt,2010-12-15 10:15:20.129000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4538,2011-01-04 00:06:40+00:00,Internet,2010-12-24 09:32:30.453000+00:00
958,Group 2,task-4447,admin1,T05 Print and send confirmation of receipt,2010-12-15 13:14:59.683000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4538,2011-01-04 00:06:40+00:00,Internet,2010-12-24 09:32:30.453000+00:00
959,EMPTY,task-2136,Resource01,Confirmation of receipt,2010-12-14 10:58:24.911000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4554,2011-01-04 00:06:40+00:00,Internet,2011-01-04 08:32:14.134000+00:00
960,Group 4,task-4118,Resource01,T02 Check confirmation of receipt,2010-12-14 10:58:42.082000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4554,2011-01-04 00:06:40+00:00,Internet,2011-01-04 08:32:14.134000+00:00
961,Group 1,task-4119,Resource01,T06 Determine necessity of stop advice,2010-12-14 11:03:20.292000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4554,2011-01-04 00:06:40+00:00,Internet,2011-01-04 08:32:14.134000+00:00
962,Group 1,task-4122,Resource01,T10 Determine necessity to stop indication,2010-12-14 11:06:16.251000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4554,2011-01-04 00:06:40+00:00,Internet,2011-01-04 08:32:14.134000+00:00
963,EMPTY,task-4120,Resource19,T04 Determine confirmation of receipt,2010-12-15 10:18:19.159000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4554,2011-01-04 00:06:40+00:00,Internet,2011-01-04 08:32:14.134000+00:00
964,Group 2,task-4456,admin1,T05 Print and send confirmation of receipt,2010-12-15 13:21:11.832000+00:00,complete,2010-11-09 00:06:40.010000+00:00,Resource01,2011-01-04 00:06:40.010000+00:00,General,,case-4554,2011-01-04 00:06:40+00:00,Internet,2011-01-04 08:32:14.134000+00:00
965,EMPTY,task-2154,Resource01,Confirmation of receipt,2010-12-14 11:24:35.032000+00:00,complete,2010-11-11 00:06:40.010000+00:00,Resource01,2011-01-06 00:06:40.010000+00:00,General,,case-4559,2011-01-06 00:06:40+00:00,Internet,2011-01-31 11:44:28.588000+00:00
966,Group 4,task-4136,Resource01,T02 Check confirmation of receipt,2010-12-14 11:24:50.979000+00:00,complete,2010-11-11 00:06:40.010000+00:00,Resource01,2011-01-06 00:06:40.010000+00:00,General,,case-4559,2011-01-06 00:06:40+00:00,Internet,2011-01-31 11:44:28.588000+00:00
967,Group 1,task-4137,Resource01,T06 Determine necessity of stop advice,2010-12-14 11:25:24.609000+00:00,complete,2010-11-11 00:06:40.010000+00:00,Resource01,2011-01-06 00:06:40.010000+00:00,General,,case-4559,2011-01-06 00:06:40+00:00,Internet,2011-01-31 11:44:28.588000+00:00
968,Group 1,task-4139,Resource01,T10 Determine necessity to stop indication,2010-12-14 11:26:08.036000+00:00,complete,2010-11-11 00:06:40.010000+00:00,Resource01,2011-01-06 00:06:40.010000+00:00,General,,case-4559,2011-01-06 00:06:40+00:00,Internet,2011-01-31 11:44:28.588000+00:00
969,EMPTY,task-4138,Resource19,T04 Determine confirmation of receipt,2010-12-15 10:20:45.445000+00:00,complete,2010-11-11 00:06:40.010000+00:00,Resource01,2011-01-06 00:06:40.010000+00:00,General,,case-4559,2011-01-06 00:06:40+00:00,Internet,2011-01-31 11:44:28.588000+00:00
970,Group 2,task-4469,admin1,T05 Print and send confirmation of receipt,2010-12-15 13:18:04.905000+00:00,complete,2010-11-11 00:06:40.010000+00:00,Resource01,2011-01-06 00:06:40.010000+00:00,General,,case-4559,2011-01-06 00:06:40+00:00,Internet,2011-01-31 11:44:28.588000+00:00
971,Group 1,task-4179,Resource01,Confirmation of receipt,2010-12-15 07:24:10.397000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource07,2010-12-30 23:00:00.010000+00:00,General,,case-4766,2010-12-30 23:00:00+00:00,Post,2010-12-23 07:11:45.103000+00:00
972,Group 4,task-4294,Resource01,T02 Check confirmation of receipt,2010-12-15 07:24:27.187000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource07,2010-12-30 23:00:00.010000+00:00,General,,case-4766,2010-12-30 23:00:00+00:00,Post,2010-12-23 07:11:45.103000+00:00
973,Group 1,task-4295,Resource01,T06 Determine necessity of stop advice,2010-12-15 07:25:15.553000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource07,2010-12-30 23:00:00.010000+00:00,General,,case-4766,2010-12-30 23:00:00+00:00,Post,2010-12-23 07:11:45.103000+00:00
974,Group 1,task-4297,Resource01,T10 Determine necessity to stop indication,2010-12-15 07:26:22.885000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource07,2010-12-30 23:00:00.010000+00:00,General,,case-4766,2010-12-30 23:00:00+00:00,Post,2010-12-23 07:11:45.103000+00:00
975,EMPTY,task-4296,Resource19,T04 Determine confirmation of receipt,2010-12-15 07:56:36.486000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource07,2010-12-30 23:00:00.010000+00:00,General,,case-4766,2010-12-30 23:00:00+00:00,Post,2010-12-23 07:11:45.103000+00:00
976,Group 2,task-4333,admin1,T05 Print and send confirmation of receipt,2010-12-15 09:21:26.537000+00:00,complete,2010-11-04 23:00:00.010000+00:00,Resource07,2010-12-30 23:00:00.010000+00:00,General,,case-4766,2010-12-30 23:00:00+00:00,Post,2010-12-23 07:11:45.103000+00:00
977,EMPTY,task-2161,Resource01,Confirmation of receipt,2010-12-15 07:50:39.546000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4560,2011-01-07 00:06:40+00:00,Internet,2011-01-04 08:31:19.742000+00:00
978,Group 4,task-4322,Resource01,T02 Check confirmation of receipt,2010-12-15 07:50:57.304000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4560,2011-01-07 00:06:40+00:00,Internet,2011-01-04 08:31:19.742000+00:00
979,Group 1,task-4323,Resource01,T06 Determine necessity of stop advice,2010-12-15 07:54:27.582000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4560,2011-01-07 00:06:40+00:00,Internet,2011-01-04 08:31:19.742000+00:00
980,Group 1,task-4325,Resource01,T10 Determine necessity to stop indication,2010-12-15 07:54:44.709000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4560,2011-01-07 00:06:40+00:00,Internet,2011-01-04 08:31:19.742000+00:00
981,EMPTY,task-4324,Resource19,T04 Determine confirmation of receipt,2010-12-15 10:04:01.308000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4560,2011-01-07 00:06:40+00:00,Internet,2011-01-04 08:31:19.742000+00:00
982,Group 2,task-4436,admin1,T05 Print and send confirmation of receipt,2010-12-15 13:16:01.021000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4560,2011-01-07 00:06:40+00:00,Internet,2011-01-04 08:31:19.742000+00:00
983,Group 1,task-4275,Resource01,Confirmation of receipt,2010-12-15 08:44:43.229000+00:00,complete,2010-10-25 22:00:00.020000+00:00,Resource07,2010-12-20 23:00:00.010000+00:00,General,,case-4781,2010-12-20 23:00:00+00:00,Desk,2010-12-17 13:50:32.046000+00:00
984,Group 4,task-4383,Resource01,T02 Check confirmation of receipt,2010-12-15 08:45:11.956000+00:00,complete,2010-10-25 22:00:00.020000+00:00,Resource07,2010-12-20 23:00:00.010000+00:00,General,,case-4781,2010-12-20 23:00:00+00:00,Desk,2010-12-17 13:50:32.046000+00:00
985,Group 1,task-4384,Resource01,T06 Determine necessity of stop advice,2010-12-15 08:49:10.045000+00:00,complete,2010-10-25 22:00:00.020000+00:00,Resource07,2010-12-20 23:00:00.010000+00:00,General,,case-4781,2010-12-20 23:00:00+00:00,Desk,2010-12-17 13:50:32.046000+00:00
986,Group 1,task-4386,Resource01,T10 Determine necessity to stop indication,2010-12-15 08:49:34.866000+00:00,complete,2010-10-25 22:00:00.020000+00:00,Resource07,2010-12-20 23:00:00.010000+00:00,General,,case-4781,2010-12-20 23:00:00+00:00,Desk,2010-12-17 13:50:32.046000+00:00
987,EMPTY,task-4385,Resource19,T04 Determine confirmation of receipt,2010-12-15 10:29:58.709000+00:00,complete,2010-10-25 22:00:00.020000+00:00,Resource07,2010-12-20 23:00:00.010000+00:00,General,,case-4781,2010-12-20 23:00:00+00:00,Desk,2010-12-17 13:50:32.046000+00:00
988,Group 2,task-4478,admin1,T05 Print and send confirmation of receipt,2010-12-15 13:20:23.619000+00:00,complete,2010-10-25 22:00:00.020000+00:00,Resource07,2010-12-20 23:00:00.010000+00:00,General,,case-4781,2010-12-20 23:00:00+00:00,Desk,2010-12-17 13:50:32.046000+00:00
989,EMPTY,task-2386,Resource01,Confirmation of receipt,2010-12-15 09:19:34.036000+00:00,complete,2010-11-15 00:06:40.010000+00:00,Resource01,2011-01-10 00:06:40.010000+00:00,General,,case-4585,2011-01-10 00:06:40+00:00,Internet,2011-01-05 08:19:52.557000+00:00
990,Group 4,task-4407,Resource01,T02 Check confirmation of receipt,2010-12-15 09:19:48.333000+00:00,complete,2010-11-15 00:06:40.010000+00:00,Resource01,2011-01-10 00:06:40.010000+00:00,General,,case-4585,2011-01-10 00:06:40+00:00,Internet,2011-01-05 08:19:52.557000+00:00
991,Group 1,task-4408,Resource01,T06 Determine necessity of stop advice,2010-12-15 09:20:49.913000+00:00,complete,2010-11-15 00:06:40.010000+00:00,Resource01,2011-01-10 00:06:40.010000+00:00,General,,case-4585,2011-01-10 00:06:40+00:00,Internet,2011-01-05 08:19:52.557000+00:00
992,Group 1,task-4410,Resource01,T10 Determine necessity to stop indication,2010-12-15 09:21:48.053000+00:00,complete,2010-11-15 00:06:40.010000+00:00,Resource01,2011-01-10 00:06:40.010000+00:00,General,,case-4585,2011-01-10 00:06:40+00:00,Internet,2011-01-05 08:19:52.557000+00:00
993,EMPTY,task-4409,Resource19,T04 Determine confirmation of receipt,2010-12-16 08:06:38.602000+00:00,complete,2010-11-15 00:06:40.010000+00:00,Resource01,2011-01-10 00:06:40.010000+00:00,General,,case-4585,2011-01-10 00:06:40+00:00,Internet,2011-01-05 08:19:52.557000+00:00
994,Group 2,task-4620,admin1,T05 Print and send confirmation of receipt,2010-12-17 09:13:46.099000+00:00,complete,2010-11-15 00:06:40.010000+00:00,Resource01,2011-01-10 00:06:40.010000+00:00,General,,case-4585,2011-01-10 00:06:40+00:00,Internet,2011-01-05 08:19:52.557000+00:00
995,EMPTY,task-1949,Resource01,Confirmation of receipt,2010-12-15 09:50:08.645000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource01,2011-01-11 23:00:00.010000+00:00,General,,case-4517,2011-01-11 23:00:00+00:00,Internet,2011-01-04 08:31:35.967000+00:00
996,Group 4,task-4422,Resource01,T02 Check confirmation of receipt,2010-12-15 09:50:35.547000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource01,2011-01-11 23:00:00.010000+00:00,General,,case-4517,2011-01-11 23:00:00+00:00,Internet,2011-01-04 08:31:35.967000+00:00
997,Group 1,task-4423,Resource01,T06 Determine necessity of stop advice,2010-12-15 09:51:42.943000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource01,2011-01-11 23:00:00.010000+00:00,General,,case-4517,2011-01-11 23:00:00+00:00,Internet,2011-01-04 08:31:35.967000+00:00
998,Group 1,task-4425,Resource01,T10 Determine necessity to stop indication,2010-12-15 09:52:34.597000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource01,2011-01-11 23:00:00.010000+00:00,General,,case-4517,2011-01-11 23:00:00+00:00,Internet,2011-01-04 08:31:35.967000+00:00
999,EMPTY,task-4424,Resource19,T04 Determine confirmation of receipt,2010-12-16 08:39:16.015000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource01,2011-01-11 23:00:00.010000+00:00,General,,case-4517,2011-01-11 23:00:00+00:00,Internet,2011-01-04 08:31:35.967000+00:00
1000,Group 2,task-4627,admin1,T05 Print and send confirmation of receipt,2010-12-17 09:17:19.301000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource01,2011-01-11 23:00:00.010000+00:00,General,,case-4517,2011-01-11 23:00:00+00:00,Internet,2011-01-04 08:31:35.967000+00:00
1001,EMPTY,task-1951,Resource01,Confirmation of receipt,2010-12-15 10:14:18.499000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource01,2011-01-12 00:06:40.010000+00:00,General,,case-4519,2011-01-12 00:06:40+00:00,Internet,2010-12-24 09:59:35.765000+00:00
1002,Group 4,task-4442,Resource01,T02 Check confirmation of receipt,2010-12-15 10:14:33.948000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource01,2011-01-12 00:06:40.010000+00:00,General,,case-4519,2011-01-12 00:06:40+00:00,Internet,2010-12-24 09:59:35.765000+00:00
1003,Group 1,task-4443,Resource01,T06 Determine necessity of stop advice,2010-12-15 10:15:38.180000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource01,2011-01-12 00:06:40.010000+00:00,General,,case-4519,2011-01-12 00:06:40+00:00,Internet,2010-12-24 09:59:35.765000+00:00
1004,Group 1,task-4448,Resource01,T10 Determine necessity to stop indication,2010-12-15 10:16:02.558000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource01,2011-01-12 00:06:40.010000+00:00,General,,case-4519,2011-01-12 00:06:40+00:00,Internet,2010-12-24 09:59:35.765000+00:00
1005,EMPTY,task-4444,Resource19,T04 Determine confirmation of receipt,2010-12-16 08:26:15.178000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource01,2011-01-12 00:06:40.010000+00:00,General,,case-4519,2011-01-12 00:06:40+00:00,Internet,2010-12-24 09:59:35.765000+00:00
1006,Group 2,task-4622,admin1,T05 Print and send confirmation of receipt,2010-12-17 09:15:45.864000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource01,2011-01-12 00:06:40.010000+00:00,General,,case-4519,2011-01-12 00:06:40+00:00,Internet,2010-12-24 09:59:35.765000+00:00
1007,EMPTY,task-4063,Resource08,Confirmation of receipt,2010-12-23 14:12:06.884000+00:00,complete,2010-11-24 00:06:40.010000+00:00,Resource08,2011-03-12 00:06:40.010000+00:00,General,,case-4758,2011-03-12 00:06:40+00:00,Internet,2011-03-09 09:12:00.243000+00:00
1008,Group 4,task-5543,Resource08,T02 Check confirmation of receipt,2010-12-23 14:12:31.902000+00:00,complete,2010-11-24 00:06:40.010000+00:00,Resource08,2011-03-12 00:06:40.010000+00:00,General,,case-4758,2011-03-12 00:06:40+00:00,Internet,2011-03-09 09:12:00.243000+00:00
