,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
1315,EMPTY,task-755,Resource19,T02 Check confirmation of receipt,2010-11-04 09:20:57.159000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource07,2010-12-19 23:00:00.010000+00:00,General,,case-4058,2010-12-19 23:00:00+00:00,e-mail,2010-12-09 12:44:04.791000+00:00
1316,Group 3,task-850,Resource10,T04 Determine confirmation of receipt,2010-11-11 13:38:59.844000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource07,2010-12-19 23:00:00.010000+00:00,General,,case-4058,2010-12-19 23:00:00+00:00,e-mail,2010-12-09 12:44:04.791000+00:00
1317,Group 2,task-1401,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:20:22.813000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource07,2010-12-19 23:00:00.010000+00:00,General,,case-4058,2010-12-19 23:00:00+00:00,e-mail,2010-12-09 12:44:04.791000+00:00
1318,Group 1,task-464,Resource11,Confirmation of receipt,2010-11-03 07:28:13.934000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource07,2010-12-19 23:00:00.010000+00:00,General,,case-4059,2010-12-19 23:00:00+00:00,e-mail,2010-11-30 11:43:36.529000+00:00
1319,Group 1,task-767,Resource11,T06 Determine necessity of stop advice,2010-11-03 07:29:04.356000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource07,2010-12-19 23:00:00.010000+00:00,General,,case-4059,2010-12-19 23:00:00+00:00,e-mail,2010-11-30 11:43:36.529000+00:00
1320,Group 1,task-768,Resource11,T10 Determine necessity to stop indication,2010-11-03 07:29:32.087000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource07,2010-12-19 23:00:00.010000+00:00,General,,case-4059,2010-12-19 23:00:00+00:00,e-mail,2010-11-30 11:43:36.529000+00:00
1321,EMPTY,task-766,Resource19,T02 Check confirmation of receipt,2010-11-04 09:26:39.061000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource07,2010-12-19 23:00:00.010000+00:00,General,,case-4059,2010-12-19 23:00:00+00:00,e-mail,2010-11-30 11:43:36.529000+00:00
1322,Group 3,task-852,Resource10,T04 Determine confirmation of receipt,2010-11-11 13:57:37.754000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource07,2010-12-19 23:00:00.010000+00:00,General,,case-4059,2010-12-19 23:00:00+00:00,e-mail,2010-11-30 11:43:36.529000+00:00
1323,Group 2,task-1404,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:07:03.744000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource07,2010-12-19 23:00:00.010000+00:00,General,,case-4059,2010-12-19 23:00:00+00:00,e-mail,2010-11-30 11:43:36.529000+00:00
1324,Group 1,task-466,Resource11,Confirmation of receipt,2010-11-04 07:33:20.405000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4061,2010-12-19 23:00:00+00:00,e-mail,2010-12-03 09:33:27.505000+00:00
1325,Group 1,task-827,Resource11,T06 Determine necessity of stop advice,2010-11-04 07:33:48.717000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4061,2010-12-19 23:00:00+00:00,e-mail,2010-12-03 09:33:27.505000+00:00
1326,Group 1,task-828,Resource11,T10 Determine necessity to stop indication,2010-11-04 07:34:22.793000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4061,2010-12-19 23:00:00+00:00,e-mail,2010-12-03 09:33:27.505000+00:00
1327,EMPTY,task-826,Resource19,T02 Check confirmation of receipt,2010-11-04 09:33:02.334000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4061,2010-12-19 23:00:00+00:00,e-mail,2010-12-03 09:33:27.505000+00:00
1328,EMPTY,task-854,Resource19,T04 Determine confirmation of receipt,2010-11-04 10:51:09.059000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4061,2010-12-19 23:00:00+00:00,e-mail,2010-12-03 09:33:27.505000+00:00
1329,EMPTY,task-902,Resource27,T05 Print and send confirmation of receipt,2010-11-04 12:46:12.386000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4061,2010-12-19 23:00:00+00:00,e-mail,2010-12-03 09:33:27.505000+00:00
1330,EMPTY,task-468,Resource11,Confirmation of receipt,2010-11-04 09:42:56.993000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4063,2010-12-19 23:00:00+00:00,e-mail,2010-12-10 08:44:08.348000+00:00
1331,Group 1,task-857,Resource11,T06 Determine necessity of stop advice,2010-11-04 09:44:29.599000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4063,2010-12-19 23:00:00+00:00,e-mail,2010-12-10 08:44:08.348000+00:00
1332,Group 1,task-858,Resource11,T10 Determine necessity to stop indication,2010-11-04 09:45:04.398000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4063,2010-12-19 23:00:00+00:00,e-mail,2010-12-10 08:44:08.348000+00:00
1333,EMPTY,task-856,Resource19,T02 Check confirmation of receipt,2010-11-04 10:24:06.515000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4063,2010-12-19 23:00:00+00:00,e-mail,2010-12-10 08:44:08.348000+00:00
1334,EMPTY,task-874,Resource19,T04 Determine confirmation of receipt,2010-11-04 10:30:38.645000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4063,2010-12-19 23:00:00+00:00,e-mail,2010-12-10 08:44:08.348000+00:00
1335,EMPTY,task-877,Resource27,T05 Print and send confirmation of receipt,2010-11-04 12:38:23.965000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4063,2010-12-19 23:00:00+00:00,e-mail,2010-12-10 08:44:08.348000+00:00
1336,Group 1,task-322,Resource17,Confirmation of receipt,2010-11-04 13:30:42.541000+00:00,complete,2010-10-16 23:06:40.020000+00:00,Resource17,2010-12-12 00:06:40.010000+00:00,Experts,,case-3997,2010-12-12 00:06:40+00:00,Internet,2010-12-02 23:00:00.010000+00:00
1337,Group 1,task-947,Resource17,T06 Determine necessity of stop advice,2010-11-04 13:31:21.178000+00:00,complete,2010-10-16 23:06:40.020000+00:00,Resource17,2010-12-12 00:06:40.010000+00:00,Experts,,case-3997,2010-12-12 00:06:40+00:00,Internet,2010-12-02 23:00:00.010000+00:00
1338,Group 1,task-948,Resource17,T10 Determine necessity to stop indication,2010-11-04 13:31:40.155000+00:00,complete,2010-10-16 23:06:40.020000+00:00,Resource17,2010-12-12 00:06:40.010000+00:00,Experts,,case-3997,2010-12-12 00:06:40+00:00,Internet,2010-12-02 23:00:00.010000+00:00
1339,EMPTY,task-946,Resource04,T02 Check confirmation of receipt,2010-11-18 10:31:22.936000+00:00,complete,2010-10-16 23:06:40.020000+00:00,Resource17,2010-12-12 00:06:40.010000+00:00,Experts,,case-3997,2010-12-12 00:06:40+00:00,Internet,2010-12-02 23:00:00.010000+00:00
1340,EMPTY,task-1635,Resource02,T04 Determine confirmation of receipt,2010-11-22 11:08:49.070000+00:00,complete,2010-10-16 23:06:40.020000+00:00,Resource17,2010-12-12 00:06:40.010000+00:00,Experts,,case-3997,2010-12-12 00:06:40+00:00,Internet,2010-12-02 23:00:00.010000+00:00
1341,Group 2,task-1806,admin1,T05 Print and send confirmation of receipt,2010-11-30 08:15:04.106000+00:00,complete,2010-10-16 23:06:40.020000+00:00,Resource17,2010-12-12 00:06:40.010000+00:00,Experts,,case-3997,2010-12-12 00:06:40+00:00,Internet,2010-12-02 23:00:00.010000+00:00
1342,Group 1,task-605,Resource08,Confirmation of receipt,2010-11-05 13:30:08.159000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,General,,case-4149,2010-12-21 00:06:40+00:00,Internet,2010-12-17 11:04:02.816000+00:00
1343,Group 1,task-1047,Resource08,T06 Determine necessity of stop advice,2010-11-05 13:31:07.966000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,General,,case-4149,2010-12-21 00:06:40+00:00,Internet,2010-12-17 11:04:02.816000+00:00
1344,Group 1,task-1048,Resource08,T10 Determine necessity to stop indication,2010-11-05 13:31:35.445000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,General,,case-4149,2010-12-21 00:06:40+00:00,Internet,2010-12-17 11:04:02.816000+00:00
1345,EMPTY,task-1046,Resource24,T02 Check confirmation of receipt,2010-11-09 14:44:17.788000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,General,,case-4149,2010-12-21 00:06:40+00:00,Internet,2010-12-17 11:04:02.816000+00:00
1346,Group 3,task-1296,Resource10,T04 Determine confirmation of receipt,2010-11-12 14:00:18.957000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,General,,case-4149,2010-12-21 00:06:40+00:00,Internet,2010-12-17 11:04:02.816000+00:00
1347,Group 2,task-1442,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:25:26.201000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,General,,case-4149,2010-12-21 00:06:40+00:00,Internet,2010-12-17 11:04:02.816000+00:00
1348,EMPTY,task-351,Resource11,Confirmation of receipt,2010-11-08 08:42:06.196000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource01,2010-12-15 00:06:40.010000+00:00,General,,case-4012,2010-12-15 00:06:40+00:00,Internet,2010-12-10 13:08:36.611000+00:00
1349,Group 1,task-1094,Resource11,T06 Determine necessity of stop advice,2010-11-08 08:42:23.986000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource01,2010-12-15 00:06:40.010000+00:00,General,,case-4012,2010-12-15 00:06:40+00:00,Internet,2010-12-10 13:08:36.611000+00:00
1350,Group 1,task-1095,Resource11,T10 Determine necessity to stop indication,2010-11-08 08:43:14.965000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource01,2010-12-15 00:06:40.010000+00:00,General,,case-4012,2010-12-15 00:06:40+00:00,Internet,2010-12-10 13:08:36.611000+00:00
1351,Group 4,task-1093,Resource10,T02 Check confirmation of receipt,2010-11-24 10:31:26.888000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource01,2010-12-15 00:06:40.010000+00:00,General,,case-4012,2010-12-15 00:06:40+00:00,Internet,2010-12-10 13:08:36.611000+00:00
1352,Group 3,task-1971,Resource11,T04 Determine confirmation of receipt,2010-11-29 13:50:55.327000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource01,2010-12-15 00:06:40.010000+00:00,General,,case-4012,2010-12-15 00:06:40+00:00,Internet,2010-12-10 13:08:36.611000+00:00
1353,EMPTY,task-2248,Resource11,T05 Print and send confirmation of receipt,2010-11-29 14:41:08.959000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource01,2010-12-15 00:06:40.010000+00:00,General,,case-4012,2010-12-15 00:06:40+00:00,Internet,2010-12-10 13:08:36.611000+00:00
1354,EMPTY,task-476,Resource11,Confirmation of receipt,2010-11-08 08:58:52.315000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4071,2010-12-19 23:00:00+00:00,Post,2010-12-03 13:17:45.760000+00:00
1355,Group 1,task-1108,Resource11,T06 Determine necessity of stop advice,2010-11-08 08:59:08.857000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4071,2010-12-19 23:00:00+00:00,Post,2010-12-03 13:17:45.760000+00:00
1356,Group 1,task-1109,Resource11,T10 Determine necessity to stop indication,2010-11-08 08:59:43.904000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4071,2010-12-19 23:00:00+00:00,Post,2010-12-03 13:17:45.760000+00:00
1357,EMPTY,task-1107,Resource32,T02 Check confirmation of receipt,2010-11-25 14:51:46.498000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4071,2010-12-19 23:00:00+00:00,Post,2010-12-03 13:17:45.760000+00:00
1358,Group 3,task-2061,Resource10,T04 Determine confirmation of receipt,2010-12-01 09:14:30.086000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4071,2010-12-19 23:00:00+00:00,Post,2010-12-03 13:17:45.760000+00:00
1359,Group 2,task-2511,Resource07,T05 Print and send confirmation of receipt,2010-12-03 12:34:06.358000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource01,2010-12-19 23:00:00.010000+00:00,General,,case-4071,2010-12-19 23:00:00+00:00,Post,2010-12-03 13:17:45.760000+00:00
1360,EMPTY,task-465,Resource11,Confirmation of receipt,2010-11-08 09:25:51.042000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4060,2010-12-19 23:00:00+00:00,e-mail,2010-12-02 11:43:39.676000+00:00
1361,Group 1,task-1122,Resource11,T06 Determine necessity of stop advice,2010-11-08 09:26:14.161000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4060,2010-12-19 23:00:00+00:00,e-mail,2010-12-02 11:43:39.676000+00:00
1362,Group 1,task-1123,Resource11,T10 Determine necessity to stop indication,2010-11-08 09:26:42.087000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4060,2010-12-19 23:00:00+00:00,e-mail,2010-12-02 11:43:39.676000+00:00
1363,EMPTY,task-1121,Resource24,T02 Check confirmation of receipt,2010-11-26 07:56:40.517000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4060,2010-12-19 23:00:00+00:00,e-mail,2010-12-02 11:43:39.676000+00:00
1364,Group 3,task-2101,Resource07,T04 Determine confirmation of receipt,2010-11-26 14:42:09.276000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4060,2010-12-19 23:00:00+00:00,e-mail,2010-12-02 11:43:39.676000+00:00
1365,Group 2,task-2174,Resource07,T05 Print and send confirmation of receipt,2010-11-26 14:47:51.848000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-19 23:00:00.010000+00:00,General,,case-4060,2010-12-19 23:00:00+00:00,e-mail,2010-12-02 11:43:39.676000+00:00
1366,EMPTY,task-550,Resource11,Confirmation of receipt,2010-11-08 09:47:19.211000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource01,2010-12-16 00:06:40.010000+00:00,General,,case-4103,2010-12-16 00:06:40+00:00,Internet,2010-12-10 13:39:00.949000+00:00
1367,Group 1,task-1139,Resource11,T06 Determine necessity of stop advice,2010-11-08 09:47:36.538000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource01,2010-12-16 00:06:40.010000+00:00,General,,case-4103,2010-12-16 00:06:40+00:00,Internet,2010-12-10 13:39:00.949000+00:00
1368,Group 1,task-1141,Resource11,T10 Determine necessity to stop indication,2010-11-08 09:48:12.243000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource01,2010-12-16 00:06:40.010000+00:00,General,,case-4103,2010-12-16 00:06:40+00:00,Internet,2010-12-10 13:39:00.949000+00:00
1369,EMPTY,task-1138,Resource32,T02 Check confirmation of receipt,2010-11-09 09:23:46.696000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource01,2010-12-16 00:06:40.010000+00:00,General,,case-4103,2010-12-16 00:06:40+00:00,Internet,2010-12-10 13:39:00.949000+00:00
1370,Group 3,task-1257,Resource10,T04 Determine confirmation of receipt,2010-11-12 13:50:12.389000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource01,2010-12-16 00:06:40.010000+00:00,General,,case-4103,2010-12-16 00:06:40+00:00,Internet,2010-12-10 13:39:00.949000+00:00
1371,Group 2,task-1436,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:27:45.067000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource01,2010-12-16 00:06:40.010000+00:00,General,,case-4103,2010-12-16 00:06:40+00:00,Internet,2010-12-10 13:39:00.949000+00:00
1372,EMPTY,task-566,Resource11,Confirmation of receipt,2010-11-09 06:57:04.484000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,General,,case-4119,2010-12-21 00:06:40+00:00,Internet,2010-12-17 08:22:09.134000+00:00
1373,Group 1,task-1215,Resource11,T06 Determine necessity of stop advice,2010-11-09 06:57:33.991000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,General,,case-4119,2010-12-21 00:06:40+00:00,Internet,2010-12-17 08:22:09.134000+00:00
1374,Group 1,task-1216,Resource11,T10 Determine necessity to stop indication,2010-11-09 07:01:14.050000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,General,,case-4119,2010-12-21 00:06:40+00:00,Internet,2010-12-17 08:22:09.134000+00:00
1375,EMPTY,task-1214,Resource32,T02 Check confirmation of receipt,2010-11-09 10:30:54.690000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,General,,case-4119,2010-12-21 00:06:40+00:00,Internet,2010-12-17 08:22:09.134000+00:00
1376,Group 3,task-1260,Resource10,T04 Determine confirmation of receipt,2010-11-12 08:00:02.359000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,General,,case-4119,2010-12-21 00:06:40+00:00,Internet,2010-12-17 08:22:09.134000+00:00
1377,Group 2,task-1419,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:21:07.769000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,General,,case-4119,2010-12-21 00:06:40+00:00,Internet,2010-12-17 08:22:09.134000+00:00
1378,Group 1,task-511,Resource05,Confirmation of receipt,2010-11-09 07:46:13.078000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource05,2010-12-20 23:00:00.010000+00:00,General,,case-4083,2010-12-20 23:00:00+00:00,Internet,2011-01-13 07:57:53.945000+00:00
1379,Group 1,task-1227,Resource05,T06 Determine necessity of stop advice,2010-11-09 07:49:59.813000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource05,2010-12-20 23:00:00.010000+00:00,General,,case-4083,2010-12-20 23:00:00+00:00,Internet,2011-01-13 07:57:53.945000+00:00
1380,Group 1,task-1230,Resource05,T10 Determine necessity to stop indication,2010-11-09 07:51:09.549000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource05,2010-12-20 23:00:00.010000+00:00,General,,case-4083,2010-12-20 23:00:00+00:00,Internet,2011-01-13 07:57:53.945000+00:00
1381,EMPTY,task-1225,Resource24,T02 Check confirmation of receipt,2010-11-09 13:23:14.328000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource05,2010-12-20 23:00:00.010000+00:00,General,,case-4083,2010-12-20 23:00:00+00:00,Internet,2011-01-13 07:57:53.945000+00:00
1382,Group 3,task-1279,Resource10,T04 Determine confirmation of receipt,2010-11-12 13:52:24.857000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource05,2010-12-20 23:00:00.010000+00:00,General,,case-4083,2010-12-20 23:00:00+00:00,Internet,2011-01-13 07:57:53.945000+00:00
1383,Group 2,task-1438,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:28:14.641000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource05,2010-12-20 23:00:00.010000+00:00,General,,case-4083,2010-12-20 23:00:00+00:00,Internet,2011-01-13 07:57:53.945000+00:00
1384,Group 1,task-548,Resource05,Confirmation of receipt,2010-11-09 08:38:24.169000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource05,2010-12-23 00:06:40.010000+00:00,General,,case-4101,2010-12-23 00:06:40+00:00,Internet,2011-02-04 08:40:40.613000+00:00
1385,Group 1,task-1246,Resource05,T06 Determine necessity of stop advice,2010-11-09 08:39:15.034000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource05,2010-12-23 00:06:40.010000+00:00,General,,case-4101,2010-12-23 00:06:40+00:00,Internet,2011-02-04 08:40:40.613000+00:00
1386,Group 1,task-1247,Resource05,T10 Determine necessity to stop indication,2010-11-09 08:43:28.490000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource05,2010-12-23 00:06:40.010000+00:00,General,,case-4101,2010-12-23 00:06:40+00:00,Internet,2011-02-04 08:40:40.613000+00:00
1387,EMPTY,task-1245,Resource24,T02 Check confirmation of receipt,2010-11-09 13:24:44.350000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource05,2010-12-23 00:06:40.010000+00:00,General,,case-4101,2010-12-23 00:06:40+00:00,Internet,2011-02-04 08:40:40.613000+00:00
1388,Group 3,task-1280,Resource10,T04 Determine confirmation of receipt,2010-11-12 13:54:10.595000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource05,2010-12-23 00:06:40.010000+00:00,General,,case-4101,2010-12-23 00:06:40+00:00,Internet,2011-02-04 08:40:40.613000+00:00
1389,Group 2,task-1439,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:23:37.090000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource05,2010-12-23 00:06:40.010000+00:00,General,,case-4101,2010-12-23 00:06:40+00:00,Internet,2011-02-04 08:40:40.613000+00:00
1390,Group 1,task-565,Resource04,Confirmation of receipt,2010-11-09 15:09:47.500000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource04,2010-12-28 00:06:40.010000+00:00,General,,case-4118,2010-12-28 00:06:40+00:00,Internet,2010-12-31 09:00:12.259000+00:00
1391,Group 1,task-1311,Resource04,T06 Determine necessity of stop advice,2010-11-09 15:10:15.497000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource04,2010-12-28 00:06:40.010000+00:00,General,,case-4118,2010-12-28 00:06:40+00:00,Internet,2010-12-31 09:00:12.259000+00:00
1392,Group 1,task-1312,Resource04,T10 Determine necessity to stop indication,2010-11-09 15:10:33.992000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource04,2010-12-28 00:06:40.010000+00:00,General,,case-4118,2010-12-28 00:06:40+00:00,Internet,2010-12-31 09:00:12.259000+00:00
1393,Group 4,task-1310,Resource10,T02 Check confirmation of receipt,2010-11-16 12:34:40.273000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource04,2010-12-28 00:06:40.010000+00:00,General,,case-4118,2010-12-28 00:06:40+00:00,Internet,2010-12-31 09:00:12.259000+00:00
1394,Group 3,task-1532,Resource10,T04 Determine confirmation of receipt,2010-11-22 07:28:28.030000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource04,2010-12-28 00:06:40.010000+00:00,General,,case-4118,2010-12-28 00:06:40+00:00,Internet,2010-12-31 09:00:12.259000+00:00
1395,Group 2,task-1786,admin1,T05 Print and send confirmation of receipt,2010-11-30 08:01:21.356000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource04,2010-12-28 00:06:40.010000+00:00,General,,case-4118,2010-12-28 00:06:40+00:00,Internet,2010-12-31 09:00:12.259000+00:00
1396,Group 1,task-1269,Resource12,Confirmation of receipt,2010-11-10 10:21:33.057000+00:00,complete,2010-10-14 23:06:40.020000+00:00,Resource12,2010-12-10 00:06:40.010000+00:00,General,,case-4279,2010-12-10 00:06:40+00:00,Internet,2011-03-02 07:30:51.773000+00:00
1397,Group 1,task-1345,Resource12,T06 Determine necessity of stop advice,2010-11-11 13:13:35.775000+00:00,complete,2010-10-14 23:06:40.020000+00:00,Resource12,2010-12-10 00:06:40.010000+00:00,General,,case-4279,2010-12-10 00:06:40+00:00,Internet,2011-03-02 07:30:51.773000+00:00
1398,Group 1,task-1377,Resource12,T10 Determine necessity to stop indication,2010-11-11 13:14:13.332000+00:00,complete,2010-10-14 23:06:40.020000+00:00,Resource12,2010-12-10 00:06:40.010000+00:00,General,,case-4279,2010-12-10 00:06:40+00:00,Internet,2011-03-02 07:30:51.773000+00:00
1399,EMPTY,task-1344,Resource12,T02 Check confirmation of receipt,2010-11-11 13:32:50.573000+00:00,complete,2010-10-14 23:06:40.020000+00:00,Resource12,2010-12-10 00:06:40.010000+00:00,General,,case-4279,2010-12-10 00:06:40+00:00,Internet,2011-03-02 07:30:51.773000+00:00
1400,Group 3,task-1394,Resource12,T04 Determine confirmation of receipt,2010-11-11 13:33:20.077000+00:00,complete,2010-10-14 23:06:40.020000+00:00,Resource12,2010-12-10 00:06:40.010000+00:00,General,,case-4279,2010-12-10 00:06:40+00:00,Internet,2011-03-02 07:30:51.773000+00:00
1401,Group 2,task-1395,Resource12,T05 Print and send confirmation of receipt,2010-11-11 13:33:31.895000+00:00,complete,2010-10-14 23:06:40.020000+00:00,Resource12,2010-12-10 00:06:40.010000+00:00,General,,case-4279,2010-12-10 00:06:40+00:00,Internet,2011-03-02 07:30:51.773000+00:00
1402,Group 1,task-352,Resource17,Confirmation of receipt,2010-11-11 14:05:22.193000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource17,2011-02-25 00:06:40.010000+00:00,Experts,,case-4013,2011-02-25 00:06:40+00:00,Internet,2010-12-24 14:25:31.676000+00:00
1403,Group 1,task-1407,Resource17,T06 Determine necessity of stop advice,2010-11-11 14:06:10.159000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource17,2011-02-25 00:06:40.010000+00:00,Experts,,case-4013,2011-02-25 00:06:40+00:00,Internet,2010-12-24 14:25:31.676000+00:00
1404,Group 1,task-1408,Resource17,T10 Determine necessity to stop indication,2010-11-11 14:06:32.510000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource17,2011-02-25 00:06:40.010000+00:00,Experts,,case-4013,2011-02-25 00:06:40+00:00,Internet,2010-12-24 14:25:31.676000+00:00
1405,Group 4,task-1406,Resource10,T02 Check confirmation of receipt,2010-11-16 12:32:33.837000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource17,2011-02-25 00:06:40.010000+00:00,Experts,,case-4013,2011-02-25 00:06:40+00:00,Internet,2010-12-24 14:25:31.676000+00:00
1406,Group 3,task-1531,Resource10,T04 Determine confirmation of receipt,2010-11-22 07:26:54.898000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource17,2011-02-25 00:06:40.010000+00:00,Experts,,case-4013,2011-02-25 00:06:40+00:00,Internet,2010-12-24 14:25:31.676000+00:00
1407,Group 2,task-1785,admin1,T05 Print and send confirmation of receipt,2010-11-30 07:59:53.407000+00:00,complete,2010-10-19 23:06:40.020000+00:00,Resource17,2011-02-25 00:06:40.010000+00:00,Experts,,case-4013,2011-02-25 00:06:40+00:00,Internet,2010-12-24 14:25:31.676000+00:00
