,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
889,Group 1,task-10336,Resource01,T06 Determine necessity of stop advice,2011-02-02 09:04:09.738000+00:00,complete,2011-01-10 23:00:00.010000+00:00,Resource01,2011-03-07 23:00:00.010000+00:00,General,,case-5532,2011-03-07 23:00:00+00:00,Desk,2011-02-24 07:38:09.385000+00:00
890,Group 1,task-10602,Resource01,T10 Determine necessity to stop indication,2011-02-02 09:05:33.092000+00:00,complete,2011-01-10 23:00:00.010000+00:00,Resource01,2011-03-07 23:00:00.010000+00:00,General,,case-5532,2011-03-07 23:00:00+00:00,Desk,2011-02-24 07:38:09.385000+00:00
891,Group 2,task-10360,admin1,T05 Print and send confirmation of receipt,2011-02-02 13:36:54.119000+00:00,complete,2011-01-10 23:00:00.010000+00:00,Resource01,2011-03-07 23:00:00.010000+00:00,General,,case-5532,2011-03-07 23:00:00+00:00,Desk,2011-02-24 07:38:09.385000+00:00
892,EMPTY,task-9721,Resource17,Confirmation of receipt,2011-02-03 10:07:02.147000+00:00,complete,2011-01-15 00:06:40.010000+00:00,Resource17,2011-03-12 00:06:40.010000+00:00,General,,case-5530,2011-03-12 00:06:40+00:00,Internet,2011-02-22 13:41:05.508000+00:00
893,Group 4,task-10789,Resource10,T02 Check confirmation of receipt,2011-02-03 10:30:35.377000+00:00,complete,2011-01-15 00:06:40.010000+00:00,Resource17,2011-03-12 00:06:40.010000+00:00,General,,case-5530,2011-03-12 00:06:40+00:00,Internet,2011-02-22 13:41:05.508000+00:00
894,Group 3,task-10800,Resource10,T04 Determine confirmation of receipt,2011-02-03 10:31:02.259000+00:00,complete,2011-01-15 00:06:40.010000+00:00,Resource17,2011-03-12 00:06:40.010000+00:00,General,,case-5530,2011-03-12 00:06:40+00:00,Internet,2011-02-22 13:41:05.508000+00:00
895,Group 1,task-10790,Resource17,T06 Determine necessity of stop advice,2011-02-07 07:58:22.287000+00:00,complete,2011-01-15 00:06:40.010000+00:00,Resource17,2011-03-12 00:06:40.010000+00:00,General,,case-5530,2011-03-12 00:06:40+00:00,Internet,2011-02-22 13:41:05.508000+00:00
896,Group 1,task-11158,Resource17,T10 Determine necessity to stop indication,2011-02-07 08:00:07.478000+00:00,complete,2011-01-15 00:06:40.010000+00:00,Resource17,2011-03-12 00:06:40.010000+00:00,General,,case-5530,2011-03-12 00:06:40+00:00,Internet,2011-02-22 13:41:05.508000+00:00
897,Group 2,task-10801,Resource21,T05 Print and send confirmation of receipt,2011-02-07 09:01:03.436000+00:00,complete,2011-01-15 00:06:40.010000+00:00,Resource17,2011-03-12 00:06:40.010000+00:00,General,,case-5530,2011-03-12 00:06:40+00:00,Internet,2011-02-22 13:41:05.508000+00:00
898,EMPTY,task-11540,Resource05,Confirmation of receipt,2011-02-23 07:59:07.791000+00:00,complete,2011-01-23 23:00:00.010000+00:00,Resource05,2011-03-13 23:00:00.010000+00:00,General,,case-5932,2011-03-13 23:00:00+00:00,Desk,2011-02-25 15:28:20.090000+00:00
899,Group 4,task-13735,Resource05,T02 Check confirmation of receipt,2011-02-23 07:59:47.945000+00:00,complete,2011-01-23 23:00:00.010000+00:00,Resource05,2011-03-13 23:00:00.010000+00:00,General,,case-5932,2011-03-13 23:00:00+00:00,Desk,2011-02-25 15:28:20.090000+00:00
900,Group 3,task-13737,Resource05,T04 Determine confirmation of receipt,2011-02-23 08:00:12.959000+00:00,complete,2011-01-23 23:00:00.010000+00:00,Resource05,2011-03-13 23:00:00.010000+00:00,General,,case-5932,2011-03-13 23:00:00+00:00,Desk,2011-02-25 15:28:20.090000+00:00
901,Group 1,task-13736,Resource05,T06 Determine necessity of stop advice,2011-02-23 08:02:37.380000+00:00,complete,2011-01-23 23:00:00.010000+00:00,Resource05,2011-03-13 23:00:00.010000+00:00,General,,case-5932,2011-03-13 23:00:00+00:00,Desk,2011-02-25 15:28:20.090000+00:00
902,Group 1,task-13739,Resource05,T10 Determine necessity to stop indication,2011-02-23 08:03:05.639000+00:00,complete,2011-01-23 23:00:00.010000+00:00,Resource05,2011-03-13 23:00:00.010000+00:00,General,,case-5932,2011-03-13 23:00:00+00:00,Desk,2011-02-25 15:28:20.090000+00:00
903,Group 2,task-13738,admin1,T05 Print and send confirmation of receipt,2011-02-23 10:41:29.984000+00:00,complete,2011-01-23 23:00:00.010000+00:00,Resource05,2011-03-13 23:00:00.010000+00:00,General,,case-5932,2011-03-13 23:00:00+00:00,Desk,2011-02-25 15:28:20.090000+00:00
904,EMPTY,task-14554,Resource18,Confirmation of receipt,2011-03-02 10:42:20.454000+00:00,complete,2011-02-24 23:00:00.010000+00:00,Resource18,2011-04-21 22:00:00.020000+00:00,General,,case-6217,2011-04-21 22:00:00+00:00,Internet,2011-04-07 13:22:44.849000+00:00
905,Group 4,task-14952,Resource18,T02 Check confirmation of receipt,2011-03-02 10:42:33.735000+00:00,complete,2011-02-24 23:00:00.010000+00:00,Resource18,2011-04-21 22:00:00.020000+00:00,General,,case-6217,2011-04-21 22:00:00+00:00,Internet,2011-04-07 13:22:44.849000+00:00
906,Group 3,task-14954,Resource18,T04 Determine confirmation of receipt,2011-03-02 10:42:44.924000+00:00,complete,2011-02-24 23:00:00.010000+00:00,Resource18,2011-04-21 22:00:00.020000+00:00,General,,case-6217,2011-04-21 22:00:00+00:00,Internet,2011-04-07 13:22:44.849000+00:00
907,Group 1,task-14953,Resource18,T06 Determine necessity of stop advice,2011-03-02 10:43:12.337000+00:00,complete,2011-02-24 23:00:00.010000+00:00,Resource18,2011-04-21 22:00:00.020000+00:00,General,,case-6217,2011-04-21 22:00:00+00:00,Internet,2011-04-07 13:22:44.849000+00:00
908,Group 1,task-14956,Resource18,T10 Determine necessity to stop indication,2011-03-02 10:43:29.430000+00:00,complete,2011-02-24 23:00:00.010000+00:00,Resource18,2011-04-21 22:00:00.020000+00:00,General,,case-6217,2011-04-21 22:00:00+00:00,Internet,2011-04-07 13:22:44.849000+00:00
909,Group 2,task-14955,admin1,T05 Print and send confirmation of receipt,2011-03-02 13:34:26.793000+00:00,complete,2011-02-24 23:00:00.010000+00:00,Resource18,2011-04-21 22:00:00.020000+00:00,General,,case-6217,2011-04-21 22:00:00+00:00,Internet,2011-04-07 13:22:44.849000+00:00
910,EMPTY,task-13894,Resource17,Confirmation of receipt,2011-03-10 13:30:26.555000+00:00,complete,2011-02-15 23:00:00.010000+00:00,Resource17,2011-04-12 22:00:00.020000+00:00,General,,case-6156,2011-04-12 22:00:00+00:00,Desk,2011-04-08 12:25:31.842000+00:00
911,EMPTY,task-15830,Resource17,T02 Check confirmation of receipt,2011-03-10 13:31:27.232000+00:00,complete,2011-02-15 23:00:00.010000+00:00,Resource17,2011-04-12 22:00:00.020000+00:00,General,,case-6156,2011-04-12 22:00:00+00:00,Desk,2011-04-08 12:25:31.842000+00:00
912,Group 3,task-15832,Resource17,T04 Determine confirmation of receipt,2011-03-10 13:31:41.363000+00:00,complete,2011-02-15 23:00:00.010000+00:00,Resource17,2011-04-12 22:00:00.020000+00:00,General,,case-6156,2011-04-12 22:00:00+00:00,Desk,2011-04-08 12:25:31.842000+00:00
913,Group 1,task-15831,Resource17,T06 Determine necessity of stop advice,2011-03-10 13:31:51.986000+00:00,complete,2011-02-15 23:00:00.010000+00:00,Resource17,2011-04-12 22:00:00.020000+00:00,General,,case-6156,2011-04-12 22:00:00+00:00,Desk,2011-04-08 12:25:31.842000+00:00
914,Group 1,task-15834,Resource17,T10 Determine necessity to stop indication,2011-03-10 13:32:25.152000+00:00,complete,2011-02-15 23:00:00.010000+00:00,Resource17,2011-04-12 22:00:00.020000+00:00,General,,case-6156,2011-04-12 22:00:00+00:00,Desk,2011-04-08 12:25:31.842000+00:00
915,Group 2,task-15833,admin1,T05 Print and send confirmation of receipt,2011-03-11 09:58:36.100000+00:00,complete,2011-02-15 23:00:00.010000+00:00,Resource17,2011-04-12 22:00:00.020000+00:00,General,,case-6156,2011-04-12 22:00:00+00:00,Desk,2011-04-08 12:25:31.842000+00:00
916,EMPTY,task-11355,Resource06,Confirmation of receipt,2011-03-16 10:31:40.766000+00:00,complete,2011-02-08 00:06:40.010000+00:00,Resource52,2011-04-17 23:06:40.020000+00:00,General,Group 10,case-5897,2011-05-02 23:06:40+00:00,Internet,NaT
917,Group 4,task-16409,Resource06,T02 Check confirmation of receipt,2011-03-16 10:32:51.310000+00:00,complete,2011-02-08 00:06:40.010000+00:00,Resource52,2011-04-17 23:06:40.020000+00:00,General,Group 10,case-5897,2011-05-02 23:06:40+00:00,Internet,NaT
918,Group 3,task-16412,Resource06,T04 Determine confirmation of receipt,2011-03-16 10:33:03.326000+00:00,complete,2011-02-08 00:06:40.010000+00:00,Resource52,2011-04-17 23:06:40.020000+00:00,General,Group 10,case-5897,2011-05-02 23:06:40+00:00,Internet,NaT
919,Group 1,task-16410,Resource06,T06 Determine necessity of stop advice,2011-03-16 10:34:56.807000+00:00,complete,2011-02-08 00:06:40.010000+00:00,Resource52,2011-04-17 23:06:40.020000+00:00,General,Group 10,case-5897,2011-05-02 23:06:40+00:00,Internet,NaT
920,Group 1,task-16414,Resource06,T10 Determine necessity to stop indication,2011-03-16 10:35:21.411000+00:00,complete,2011-02-08 00:06:40.010000+00:00,Resource52,2011-04-17 23:06:40.020000+00:00,General,Group 10,case-5897,2011-05-02 23:06:40+00:00,Internet,NaT
921,Group 2,task-16413,admin1,T05 Print and send confirmation of receipt,2011-03-16 12:38:34.942000+00:00,complete,2011-02-08 00:06:40.010000+00:00,Resource52,2011-04-17 23:06:40.020000+00:00,General,Group 10,case-5897,2011-05-02 23:06:40+00:00,Internet,NaT
922,EMPTY,task-16561,Resource08,Confirmation of receipt,2011-03-24 12:42:52.644000+00:00,complete,2011-03-16 00:06:40.010000+00:00,Resource08,2011-06-21 23:06:40.020000+00:00,General,,case-6498,2011-06-21 23:06:40+00:00,Internet,2011-06-27 06:56:56.974000+00:00
923,Group 4,task-17612,Resource08,T02 Check confirmation of receipt,2011-03-24 12:43:13.769000+00:00,complete,2011-03-16 00:06:40.010000+00:00,Resource08,2011-06-21 23:06:40.020000+00:00,General,,case-6498,2011-06-21 23:06:40+00:00,Internet,2011-06-27 06:56:56.974000+00:00
924,EMPTY,task-17614,Resource18,T04 Determine confirmation of receipt,2011-03-24 13:10:38.337000+00:00,complete,2011-03-16 00:06:40.010000+00:00,Resource08,2011-06-21 23:06:40.020000+00:00,General,,case-6498,2011-06-21 23:06:40+00:00,Internet,2011-06-27 06:56:56.974000+00:00
925,Group 1,task-17613,Resource08,T06 Determine necessity of stop advice,2011-03-24 13:13:19.441000+00:00,complete,2011-03-16 00:06:40.010000+00:00,Resource08,2011-06-21 23:06:40.020000+00:00,General,,case-6498,2011-06-21 23:06:40+00:00,Internet,2011-06-27 06:56:56.974000+00:00
926,Group 1,task-17624,Resource08,T10 Determine necessity to stop indication,2011-03-24 13:13:34.978000+00:00,complete,2011-03-16 00:06:40.010000+00:00,Resource08,2011-06-21 23:06:40.020000+00:00,General,,case-6498,2011-06-21 23:06:40+00:00,Internet,2011-06-27 06:56:56.974000+00:00
927,Group 2,task-17621,admin1,T05 Print and send confirmation of receipt,2011-03-24 13:44:46.861000+00:00,complete,2011-03-16 00:06:40.010000+00:00,Resource08,2011-06-21 23:06:40.020000+00:00,General,,case-6498,2011-06-21 23:06:40+00:00,Internet,2011-06-27 06:56:56.974000+00:00
928,EMPTY,task-17778,Resource15,Confirmation of receipt,2011-03-29 08:12:33.993000+00:00,complete,2011-03-25 00:06:40.010000+00:00,Resource15,2011-05-29 23:06:40.020000+00:00,General,,case-6662,2011-05-29 23:06:40+00:00,Post,2011-05-27 11:03:53.522000+00:00
929,Group 4,task-18187,Resource15,T02 Check confirmation of receipt,2011-03-29 08:13:22.020000+00:00,complete,2011-03-25 00:06:40.010000+00:00,Resource15,2011-05-29 23:06:40.020000+00:00,General,,case-6662,2011-05-29 23:06:40+00:00,Post,2011-05-27 11:03:53.522000+00:00
930,Group 3,task-18191,Resource15,T04 Determine confirmation of receipt,2011-03-29 08:13:40.066000+00:00,complete,2011-03-25 00:06:40.010000+00:00,Resource15,2011-05-29 23:06:40.020000+00:00,General,,case-6662,2011-05-29 23:06:40+00:00,Post,2011-05-27 11:03:53.522000+00:00
931,Group 1,task-18188,Resource15,T06 Determine necessity of stop advice,2011-03-29 08:22:25.572000+00:00,complete,2011-03-25 00:06:40.010000+00:00,Resource15,2011-05-29 23:06:40.020000+00:00,General,,case-6662,2011-05-29 23:06:40+00:00,Post,2011-05-27 11:03:53.522000+00:00
932,Group 1,task-18198,Resource15,T10 Determine necessity to stop indication,2011-03-29 08:29:44.221000+00:00,complete,2011-03-25 00:06:40.010000+00:00,Resource15,2011-05-29 23:06:40.020000+00:00,General,,case-6662,2011-05-29 23:06:40+00:00,Post,2011-05-27 11:03:53.522000+00:00
933,Group 2,task-18192,admin1,T05 Print and send confirmation of receipt,2011-03-29 13:56:57.431000+00:00,complete,2011-03-25 00:06:40.010000+00:00,Resource15,2011-05-29 23:06:40.020000+00:00,General,,case-6662,2011-05-29 23:06:40+00:00,Post,2011-05-27 11:03:53.522000+00:00
934,EMPTY,task-5411,Resource02,Confirmation of receipt,2011-01-17 10:50:08.510000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource02,2011-02-09 23:00:00.010000+00:00,General,,case-4923,2011-02-09 23:00:00+00:00,Post,2011-02-11 10:28:04.497000+00:00
935,EMPTY,task-8573,Resource02,T02 Check confirmation of receipt,2011-01-17 10:50:56.307000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource02,2011-02-09 23:00:00.010000+00:00,General,,case-4923,2011-02-09 23:00:00+00:00,Post,2011-02-11 10:28:04.497000+00:00
936,Group 3,task-8575,Resource10,T04 Determine confirmation of receipt,2011-01-17 11:08:19.897000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource02,2011-02-09 23:00:00.010000+00:00,General,,case-4923,2011-02-09 23:00:00+00:00,Post,2011-02-11 10:28:04.497000+00:00
937,Group 1,task-8574,Resource02,T06 Determine necessity of stop advice,2011-01-18 08:48:46.250000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource02,2011-02-09 23:00:00.010000+00:00,General,,case-4923,2011-02-09 23:00:00+00:00,Post,2011-02-11 10:28:04.497000+00:00
938,EMPTY,task-8735,Resource02,T07-1 Draft intern advice aspect 1,2011-01-18 08:49:33.297000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource02,2011-02-09 23:00:00.010000+00:00,General,,case-4923,2011-02-09 23:00:00+00:00,Post,2011-02-11 10:28:04.497000+00:00
939,Group 1,task-8736,Resource02,T06 Determine necessity of stop advice,2011-01-18 08:49:51.532000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource02,2011-02-09 23:00:00.010000+00:00,General,,case-4923,2011-02-09 23:00:00+00:00,Post,2011-02-11 10:28:04.497000+00:00
940,Group 1,task-8737,Resource02,T10 Determine necessity to stop indication,2011-01-18 08:50:05.744000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource02,2011-02-09 23:00:00.010000+00:00,General,,case-4923,2011-02-09 23:00:00+00:00,Post,2011-02-11 10:28:04.497000+00:00
941,Group 2,task-8594,admin1,T05 Print and send confirmation of receipt,2011-01-18 09:09:36.866000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource02,2011-02-09 23:00:00.010000+00:00,General,,case-4923,2011-02-09 23:00:00+00:00,Post,2011-02-11 10:28:04.497000+00:00
942,EMPTY,task-7566,Resource04,Confirmation of receipt,2011-01-17 12:08:29.581000+00:00,complete,2010-12-27 00:06:40.010000+00:00,Resource04,2011-03-20 00:06:40.010000+00:00,General,,case-5243,2011-03-20 00:06:40+00:00,Internet,2011-03-16 15:29:55.520000+00:00
943,Group 4,task-8607,Resource04,T02 Check confirmation of receipt,2011-01-17 12:08:52.108000+00:00,complete,2010-12-27 00:06:40.010000+00:00,Resource04,2011-03-20 00:06:40.010000+00:00,General,,case-5243,2011-03-20 00:06:40+00:00,Internet,2011-03-16 15:29:55.520000+00:00
944,Group 1,task-8608,Resource04,T06 Determine necessity of stop advice,2011-01-17 12:09:12.513000+00:00,complete,2010-12-27 00:06:40.010000+00:00,Resource04,2011-03-20 00:06:40.010000+00:00,General,,case-5243,2011-03-20 00:06:40+00:00,Internet,2011-03-16 15:29:55.520000+00:00
945,Group 1,task-8610,Resource04,T10 Determine necessity to stop indication,2011-01-17 12:09:27.162000+00:00,complete,2010-12-27 00:06:40.010000+00:00,Resource04,2011-03-20 00:06:40.010000+00:00,General,,case-5243,2011-03-20 00:06:40+00:00,Internet,2011-03-16 15:29:55.520000+00:00
946,Group 3,task-8609,Resource10,T04 Determine confirmation of receipt,2011-01-19 13:57:14.202000+00:00,complete,2010-12-27 00:06:40.010000+00:00,Resource04,2011-03-20 00:06:40.010000+00:00,General,,case-5243,2011-03-20 00:06:40+00:00,Internet,2011-03-16 15:29:55.520000+00:00
947,Group 2,task-8967,admin1,T05 Print and send confirmation of receipt,2011-01-24 10:02:55.996000+00:00,complete,2010-12-27 00:06:40.010000+00:00,Resource04,2011-03-20 00:06:40.010000+00:00,General,,case-5243,2011-03-20 00:06:40+00:00,Internet,2011-03-16 15:29:55.520000+00:00
948,Group 1,task-8085,Resource04,Confirmation of receipt,2011-01-17 12:52:35.916000+00:00,complete,2010-12-29 00:06:40.010000+00:00,Resource04,2011-03-19 00:06:40.010000+00:00,General,,case-5297,2011-03-19 00:06:40+00:00,Internet,2011-03-16 13:41:16.283000+00:00
949,Group 4,task-8635,Resource04,T02 Check confirmation of receipt,2011-01-17 12:52:51.477000+00:00,complete,2010-12-29 00:06:40.010000+00:00,Resource04,2011-03-19 00:06:40.010000+00:00,General,,case-5297,2011-03-19 00:06:40+00:00,Internet,2011-03-16 13:41:16.283000+00:00
950,Group 1,task-8636,Resource04,T06 Determine necessity of stop advice,2011-01-17 12:53:08.838000+00:00,complete,2010-12-29 00:06:40.010000+00:00,Resource04,2011-03-19 00:06:40.010000+00:00,General,,case-5297,2011-03-19 00:06:40+00:00,Internet,2011-03-16 13:41:16.283000+00:00
951,Group 1,task-8638,Resource04,T10 Determine necessity to stop indication,2011-01-17 12:53:38.250000+00:00,complete,2010-12-29 00:06:40.010000+00:00,Resource04,2011-03-19 00:06:40.010000+00:00,General,,case-5297,2011-03-19 00:06:40+00:00,Internet,2011-03-16 13:41:16.283000+00:00
952,Group 3,task-8637,Resource10,T04 Determine confirmation of receipt,2011-01-19 14:05:34.699000+00:00,complete,2010-12-29 00:06:40.010000+00:00,Resource04,2011-03-19 00:06:40.010000+00:00,General,,case-5297,2011-03-19 00:06:40+00:00,Internet,2011-03-16 13:41:16.283000+00:00
953,Group 2,task-8974,admin1,T05 Print and send confirmation of receipt,2011-01-24 10:48:28.585000+00:00,complete,2010-12-29 00:06:40.010000+00:00,Resource04,2011-03-19 00:06:40.010000+00:00,General,,case-5297,2011-03-19 00:06:40+00:00,Internet,2011-03-16 13:41:16.283000+00:00
954,EMPTY,task-7248,Resource02,Confirmation of receipt,2011-01-17 13:09:30.414000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource02,2011-03-02 23:00:00.010000+00:00,General,,case-5196,2011-03-02 23:00:00+00:00,Internet,2011-02-08 10:10:10.493000+00:00
955,EMPTY,task-8661,Resource02,T02 Check confirmation of receipt,2011-01-17 13:10:22.198000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource02,2011-03-02 23:00:00.010000+00:00,General,,case-5196,2011-03-02 23:00:00+00:00,Internet,2011-02-08 10:10:10.493000+00:00
956,Group 1,task-8662,Resource02,T06 Determine necessity of stop advice,2011-01-17 14:09:43.827000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource02,2011-03-02 23:00:00.010000+00:00,General,,case-5196,2011-03-02 23:00:00+00:00,Internet,2011-02-08 10:10:10.493000+00:00
957,Group 1,task-8681,Resource02,T10 Determine necessity to stop indication,2011-01-17 14:14:08.197000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource02,2011-03-02 23:00:00.010000+00:00,General,,case-5196,2011-03-02 23:00:00+00:00,Internet,2011-02-08 10:10:10.493000+00:00
958,Group 3,task-8664,Resource10,T04 Determine confirmation of receipt,2011-01-19 14:07:32.811000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource02,2011-03-02 23:00:00.010000+00:00,General,,case-5196,2011-03-02 23:00:00+00:00,Internet,2011-02-08 10:10:10.493000+00:00
959,Group 2,task-8987,admin1,T05 Print and send confirmation of receipt,2011-01-21 13:14:59.560000+00:00,complete,2011-01-05 23:00:00.010000+00:00,Resource02,2011-03-02 23:00:00.010000+00:00,General,,case-5196,2011-03-02 23:00:00+00:00,Internet,2011-02-08 10:10:10.493000+00:00
960,EMPTY,task-5552,Resource02,Confirmation of receipt,2011-01-19 16:08:59.152000+00:00,complete,2010-12-09 00:06:40.010000+00:00,Resource02,2011-03-17 00:06:40.010000+00:00,General,,case-4944,2011-03-17 00:06:40+00:00,Internet,2011-03-02 09:27:28.139000+00:00
961,EMPTY,task-9028,Resource02,T02 Check confirmation of receipt,2011-01-19 16:09:55.928000+00:00,complete,2010-12-09 00:06:40.010000+00:00,Resource02,2011-03-17 00:06:40.010000+00:00,General,,case-4944,2011-03-17 00:06:40+00:00,Internet,2011-03-02 09:27:28.139000+00:00
962,Group 1,task-9029,Resource02,T06 Determine necessity of stop advice,2011-01-20 06:51:24.410000+00:00,complete,2010-12-09 00:06:40.010000+00:00,Resource02,2011-03-17 00:06:40.010000+00:00,General,,case-4944,2011-03-17 00:06:40+00:00,Internet,2011-03-02 09:27:28.139000+00:00
963,Group 1,task-9034,Resource02,T10 Determine necessity to stop indication,2011-01-20 07:38:19.981000+00:00,complete,2010-12-09 00:06:40.010000+00:00,Resource02,2011-03-17 00:06:40.010000+00:00,General,,case-4944,2011-03-17 00:06:40+00:00,Internet,2011-03-02 09:27:28.139000+00:00
964,Group 3,task-9030,Resource10,T04 Determine confirmation of receipt,2011-01-21 08:24:24.968000+00:00,complete,2010-12-09 00:06:40.010000+00:00,Resource02,2011-03-17 00:06:40.010000+00:00,General,,case-4944,2011-03-17 00:06:40+00:00,Internet,2011-03-02 09:27:28.139000+00:00
965,Group 2,task-9193,admin1,T05 Print and send confirmation of receipt,2011-01-24 11:20:40.484000+00:00,complete,2010-12-09 00:06:40.010000+00:00,Resource02,2011-03-17 00:06:40.010000+00:00,General,,case-4944,2011-03-17 00:06:40+00:00,Internet,2011-03-02 09:27:28.139000+00:00
966,EMPTY,task-6681,Resource17,Confirmation of receipt,2011-01-20 17:14:09.459000+00:00,complete,2010-12-20 23:00:00.010000+00:00,Resource17,2011-02-14 23:00:00.010000+00:00,General,,case-5113,2011-02-14 23:00:00+00:00,Desk,2011-02-11 12:12:36.819000+00:00
967,EMPTY,task-9127,Resource17,T02 Check confirmation of receipt,2011-01-20 17:15:16.077000+00:00,complete,2010-12-20 23:00:00.010000+00:00,Resource17,2011-02-14 23:00:00.010000+00:00,General,,case-5113,2011-02-14 23:00:00+00:00,Desk,2011-02-11 12:12:36.819000+00:00
968,Group 1,task-9128,Resource17,T06 Determine necessity of stop advice,2011-01-20 17:15:29.480000+00:00,complete,2010-12-20 23:00:00.010000+00:00,Resource17,2011-02-14 23:00:00.010000+00:00,General,,case-5113,2011-02-14 23:00:00+00:00,Desk,2011-02-11 12:12:36.819000+00:00
969,Group 1,task-9130,Resource17,T10 Determine necessity to stop indication,2011-01-20 17:15:55.081000+00:00,complete,2010-12-20 23:00:00.010000+00:00,Resource17,2011-02-14 23:00:00.010000+00:00,General,,case-5113,2011-02-14 23:00:00+00:00,Desk,2011-02-11 12:12:36.819000+00:00
970,Group 3,task-9129,Resource10,T04 Determine confirmation of receipt,2011-01-21 08:05:42.549000+00:00,complete,2010-12-20 23:00:00.010000+00:00,Resource17,2011-02-14 23:00:00.010000+00:00,General,,case-5113,2011-02-14 23:00:00+00:00,Desk,2011-02-11 12:12:36.819000+00:00
971,Group 2,task-9172,admin1,T05 Print and send confirmation of receipt,2011-01-24 11:08:25.996000+00:00,complete,2010-12-20 23:00:00.010000+00:00,Resource17,2011-02-14 23:00:00.010000+00:00,General,,case-5113,2011-02-14 23:00:00+00:00,Desk,2011-02-11 12:12:36.819000+00:00
972,EMPTY,task-8840,Resource15,Confirmation of receipt,2011-01-25 07:50:39.572000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-06-22 23:06:40.020000+00:00,General,,case-5378,2011-06-22 23:06:40+00:00,Internet,2011-06-27 07:48:16.948000+00:00
973,Group 4,task-9402,Resource15,T02 Check confirmation of receipt,2011-01-25 07:50:58.132000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-06-22 23:06:40.020000+00:00,General,,case-5378,2011-06-22 23:06:40+00:00,Internet,2011-06-27 07:48:16.948000+00:00
974,Group 1,task-9403,Resource15,T06 Determine necessity of stop advice,2011-01-25 07:51:18.222000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-06-22 23:06:40.020000+00:00,General,,case-5378,2011-06-22 23:06:40+00:00,Internet,2011-06-27 07:48:16.948000+00:00
975,Group 1,task-9405,Resource15,T10 Determine necessity to stop indication,2011-01-25 07:56:09.803000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-06-22 23:06:40.020000+00:00,General,,case-5378,2011-06-22 23:06:40+00:00,Internet,2011-06-27 07:48:16.948000+00:00
976,Group 3,task-9404,Resource10,T04 Determine confirmation of receipt,2011-01-25 11:06:45.847000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-06-22 23:06:40.020000+00:00,General,,case-5378,2011-06-22 23:06:40+00:00,Internet,2011-06-27 07:48:16.948000+00:00
977,Group 2,task-9473,Resource15,T05 Print and send confirmation of receipt,2011-01-27 11:36:49.981000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-06-22 23:06:40.020000+00:00,General,,case-5378,2011-06-22 23:06:40+00:00,Internet,2011-06-27 07:48:16.948000+00:00
978,Group 1,task-9708,Resource21,Confirmation of receipt,2011-01-27 09:16:05.297000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource09,2011-02-11 00:06:40.010000+00:00,General,,case-5521,2011-02-11 00:06:40+00:00,Desk,2011-03-23 13:26:35.578000+00:00
979,EMPTY,task-9744,Resource09,T02 Check confirmation of receipt,2011-02-07 08:59:47.985000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource09,2011-02-11 00:06:40.010000+00:00,General,,case-5521,2011-02-11 00:06:40+00:00,Desk,2011-03-23 13:26:35.578000+00:00
980,Group 1,task-9745,Resource09,T06 Determine necessity of stop advice,2011-02-07 09:36:21.148000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource09,2011-02-11 00:06:40.010000+00:00,General,,case-5521,2011-02-11 00:06:40+00:00,Desk,2011-03-23 13:26:35.578000+00:00
981,Group 1,task-11195,Resource09,T10 Determine necessity to stop indication,2011-02-07 09:36:43.908000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource09,2011-02-11 00:06:40.010000+00:00,General,,case-5521,2011-02-11 00:06:40+00:00,Desk,2011-03-23 13:26:35.578000+00:00
982,EMPTY,task-11193,Resource09,T04 Determine confirmation of receipt,2011-02-09 08:07:00.990000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource09,2011-02-11 00:06:40.010000+00:00,General,,case-5521,2011-02-11 00:06:40+00:00,Desk,2011-03-23 13:26:35.578000+00:00
