,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
1088,Group 3,task-1580,Resource10,T04 Determine confirmation of receipt,2010-11-22 07:30:48.002000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
1089,Group 2,task-1787,admin1,T05 Print and send confirmation of receipt,2010-11-30 08:02:53.720000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
1090,Group 1,task-1237,admin2,T07-5 Draft intern advice aspect 5,2010-12-20 11:38:27.652000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
1091,Group 1,task-508,Resource08,Confirmation of receipt,2010-11-05 07:58:23.197000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
1092,EMPTY,task-1011,Resource24,T02 Check confirmation of receipt,2010-11-05 08:39:29.677000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
1093,Group 1,task-1023,Resource08,T03 Adjust confirmation of receipt,2010-11-05 10:22:11.329000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
1094,EMPTY,task-1032,Resource24,T02 Check confirmation of receipt,2010-11-09 14:45:27.109000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
1095,Group 3,task-1297,Resource10,T04 Determine confirmation of receipt,2010-11-12 14:02:26.576000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
1096,Group 2,task-1443,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:29:07.375000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
1097,Group 1,task-1012,Resource08,T06 Determine necessity of stop advice,2010-11-18 11:24:28.715000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
1098,Group 1,task-1644,Resource08,T10 Determine necessity to stop indication,2010-11-18 11:24:43.413000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
1099,EMPTY,task-349,Resource11,Confirmation of receipt,2010-11-08 08:18:09.532000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource07,2010-12-14 00:06:40.010000+00:00,General,,case-4011,2010-12-14 00:06:40+00:00,Internet,2010-12-10 13:12:45.513000+00:00
1100,Group 1,task-1082,Resource11,T06 Determine necessity of stop advice,2010-11-08 08:18:29.688000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource07,2010-12-14 00:06:40.010000+00:00,General,,case-4011,2010-12-14 00:06:40+00:00,Internet,2010-12-10 13:12:45.513000+00:00
1101,Group 1,task-1083,Resource11,T10 Determine necessity to stop indication,2010-11-08 08:18:55.857000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource07,2010-12-14 00:06:40.010000+00:00,General,,case-4011,2010-12-14 00:06:40+00:00,Internet,2010-12-10 13:12:45.513000+00:00
1102,EMPTY,task-1081,Resource32,T02 Check confirmation of receipt,2010-11-09 07:13:59.914000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource07,2010-12-14 00:06:40.010000+00:00,General,,case-4011,2010-12-14 00:06:40+00:00,Internet,2010-12-10 13:12:45.513000+00:00
1103,Group 1,task-1222,Resource11,T03 Adjust confirmation of receipt,2010-11-29 13:58:20.142000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource07,2010-12-14 00:06:40.010000+00:00,General,,case-4011,2010-12-14 00:06:40+00:00,Internet,2010-12-10 13:12:45.513000+00:00
1104,Group 4,task-2250,Resource11,T02 Check confirmation of receipt,2010-11-29 14:05:45.486000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource07,2010-12-14 00:06:40.010000+00:00,General,,case-4011,2010-12-14 00:06:40+00:00,Internet,2010-12-10 13:12:45.513000+00:00
1105,Group 1,task-2258,Resource07,T03 Adjust confirmation of receipt,2010-12-10 07:26:07.397000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource07,2010-12-14 00:06:40.010000+00:00,General,,case-4011,2010-12-14 00:06:40+00:00,Internet,2010-12-10 13:12:45.513000+00:00
1106,Group 4,task-3534,Resource07,T02 Check confirmation of receipt,2010-12-10 07:27:33.436000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource07,2010-12-14 00:06:40.010000+00:00,General,,case-4011,2010-12-14 00:06:40+00:00,Internet,2010-12-10 13:12:45.513000+00:00
1107,Group 3,task-3535,Resource07,T04 Determine confirmation of receipt,2010-12-10 07:28:24.637000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource07,2010-12-14 00:06:40.010000+00:00,General,,case-4011,2010-12-14 00:06:40+00:00,Internet,2010-12-10 13:12:45.513000+00:00
1108,Group 2,task-3536,Resource07,T05 Print and send confirmation of receipt,2010-12-10 07:28:35.351000+00:00,complete,2010-10-20 23:06:40.020000+00:00,Resource07,2010-12-14 00:06:40.010000+00:00,General,,case-4011,2010-12-14 00:06:40+00:00,Internet,2010-12-10 13:12:45.513000+00:00
1109,EMPTY,task-810,Resource09,Confirmation of receipt,2010-11-08 11:44:00.430000+00:00,complete,2010-10-19 22:00:00.020000+00:00,Resource09,2010-12-28 23:00:00.010000+00:00,General,,case-4188,2010-12-28 23:00:00+00:00,Internet,2010-12-22 11:00:45.003000+00:00
1110,Group 1,task-1159,Resource09,T06 Determine necessity of stop advice,2010-11-08 11:46:16.023000+00:00,complete,2010-10-19 22:00:00.020000+00:00,Resource09,2010-12-28 23:00:00.010000+00:00,General,,case-4188,2010-12-28 23:00:00+00:00,Internet,2010-12-22 11:00:45.003000+00:00
1111,Group 1,task-1160,Resource09,T08 Draft and send request for advice,2010-11-08 11:46:56.586000+00:00,complete,2010-10-19 22:00:00.020000+00:00,Resource09,2010-12-28 23:00:00.010000+00:00,General,,case-4188,2010-12-28 23:00:00+00:00,Internet,2010-12-22 11:00:45.003000+00:00
1112,Group 1,task-1161,Resource09,T09-4 Process or receive external advice from party 4,2010-11-08 11:47:12.538000+00:00,complete,2010-10-19 22:00:00.020000+00:00,Resource09,2010-12-28 23:00:00.010000+00:00,General,,case-4188,2010-12-28 23:00:00+00:00,Internet,2010-12-22 11:00:45.003000+00:00
1113,Group 1,task-1162,Resource09,T06 Determine necessity of stop advice,2010-11-08 11:47:34.348000+00:00,complete,2010-10-19 22:00:00.020000+00:00,Resource09,2010-12-28 23:00:00.010000+00:00,General,,case-4188,2010-12-28 23:00:00+00:00,Internet,2010-12-22 11:00:45.003000+00:00
1114,Group 1,task-1163,Resource09,T10 Determine necessity to stop indication,2010-11-08 11:49:11.529000+00:00,complete,2010-10-19 22:00:00.020000+00:00,Resource09,2010-12-28 23:00:00.010000+00:00,General,,case-4188,2010-12-28 23:00:00+00:00,Internet,2010-12-22 11:00:45.003000+00:00
1115,EMPTY,task-1158,Resource19,T02 Check confirmation of receipt,2010-11-09 11:13:20.418000+00:00,complete,2010-10-19 22:00:00.020000+00:00,Resource09,2010-12-28 23:00:00.010000+00:00,General,,case-4188,2010-12-28 23:00:00+00:00,Internet,2010-12-22 11:00:45.003000+00:00
1116,Group 3,task-1265,Resource10,T04 Determine confirmation of receipt,2010-11-12 08:02:49.872000+00:00,complete,2010-10-19 22:00:00.020000+00:00,Resource09,2010-12-28 23:00:00.010000+00:00,General,,case-4188,2010-12-28 23:00:00+00:00,Internet,2010-12-22 11:00:45.003000+00:00
1117,Group 2,task-1420,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:21:50.718000+00:00,complete,2010-10-19 22:00:00.020000+00:00,Resource09,2010-12-28 23:00:00.010000+00:00,General,,case-4188,2010-12-28 23:00:00+00:00,Internet,2010-12-22 11:00:45.003000+00:00
1118,Group 1,task-306,Resource02,Confirmation of receipt,2010-11-08 12:51:30.397000+00:00,complete,2010-10-13 23:06:40.020000+00:00,Resource02,2010-12-15 00:06:40.010000+00:00,Experts,,case-3988,2010-12-15 00:06:40+00:00,Internet,2010-12-03 12:08:58.576000+00:00
1119,Group 1,task-1174,Resource02,T06 Determine necessity of stop advice,2010-11-09 07:46:13.771000+00:00,complete,2010-10-13 23:06:40.020000+00:00,Resource02,2010-12-15 00:06:40.010000+00:00,Experts,,case-3988,2010-12-15 00:06:40+00:00,Internet,2010-12-03 12:08:58.576000+00:00
1120,Group 1,task-1226,Resource02,T10 Determine necessity to stop indication,2010-11-09 07:47:00.517000+00:00,complete,2010-10-13 23:06:40.020000+00:00,Resource02,2010-12-15 00:06:40.010000+00:00,Experts,,case-3988,2010-12-15 00:06:40+00:00,Internet,2010-12-03 12:08:58.576000+00:00
1121,Group 1,task-1228,Resource02,T11 Create document X request unlicensed,2010-11-09 11:03:37.792000+00:00,complete,2010-10-13 23:06:40.020000+00:00,Resource02,2010-12-15 00:06:40.010000+00:00,Experts,,case-3988,2010-12-15 00:06:40+00:00,Internet,2010-12-03 12:08:58.576000+00:00
1122,EMPTY,task-1263,Resource24,T12 Check document X request unlicensed,2010-11-09 11:56:25.059000+00:00,complete,2010-10-13 23:06:40.020000+00:00,Resource02,2010-12-15 00:06:40.010000+00:00,Experts,,case-3988,2010-12-15 00:06:40+00:00,Internet,2010-12-03 12:08:58.576000+00:00
1123,EMPTY,task-1173,Resource24,T02 Check confirmation of receipt,2010-11-09 14:57:15.740000+00:00,complete,2010-10-13 23:06:40.020000+00:00,Resource02,2010-12-15 00:06:40.010000+00:00,Experts,,case-3988,2010-12-15 00:06:40+00:00,Internet,2010-12-03 12:08:58.576000+00:00
1124,Group 3,task-1301,Resource10,T04 Determine confirmation of receipt,2010-11-12 13:56:31.497000+00:00,complete,2010-10-13 23:06:40.020000+00:00,Resource02,2010-12-15 00:06:40.010000+00:00,Experts,,case-3988,2010-12-15 00:06:40+00:00,Internet,2010-12-03 12:08:58.576000+00:00
1125,Group 2,task-1440,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:26:00.772000+00:00,complete,2010-10-13 23:06:40.020000+00:00,Resource02,2010-12-15 00:06:40.010000+00:00,Experts,,case-3988,2010-12-15 00:06:40+00:00,Internet,2010-12-03 12:08:58.576000+00:00
1126,Group 1,task-1270,admin2,T13 Adjust document X request unlicensed,2010-12-03 12:08:59.345000+00:00,complete,2010-10-13 23:06:40.020000+00:00,Resource02,2010-12-15 00:06:40.010000+00:00,Experts,,case-3988,2010-12-15 00:06:40+00:00,Internet,2010-12-03 12:08:58.576000+00:00
1127,EMPTY,task-558,Resource02,Confirmation of receipt,2010-11-09 14:00:48.543000+00:00,complete,2010-10-22 23:06:40.020000+00:00,Resource02,2011-05-04 23:06:40.020000+00:00,General,,case-4111,2011-05-04 23:06:40+00:00,Internet,2011-04-12 22:00:00.020000+00:00
1128,EMPTY,task-1287,Resource24,T02 Check confirmation of receipt,2010-11-09 15:01:52.270000+00:00,complete,2010-10-22 23:06:40.020000+00:00,Resource02,2011-05-04 23:06:40.020000+00:00,General,,case-4111,2011-05-04 23:06:40+00:00,Internet,2011-04-12 22:00:00.020000+00:00
1129,Group 1,task-1288,Resource02,T06 Determine necessity of stop advice,2010-11-09 15:02:46.641000+00:00,complete,2010-10-22 23:06:40.020000+00:00,Resource02,2011-05-04 23:06:40.020000+00:00,General,,case-4111,2011-05-04 23:06:40+00:00,Internet,2011-04-12 22:00:00.020000+00:00
1130,Group 13,task-1307,Resource02,T07-1 Draft intern advice aspect 1,2010-11-09 15:04:00.213000+00:00,complete,2010-10-22 23:06:40.020000+00:00,Resource02,2011-05-04 23:06:40.020000+00:00,General,,case-4111,2011-05-04 23:06:40+00:00,Internet,2011-04-12 22:00:00.020000+00:00
1131,Group 1,task-1308,Resource02,T06 Determine necessity of stop advice,2010-11-09 15:04:24.683000+00:00,complete,2010-10-22 23:06:40.020000+00:00,Resource02,2011-05-04 23:06:40.020000+00:00,General,,case-4111,2011-05-04 23:06:40+00:00,Internet,2011-04-12 22:00:00.020000+00:00
1132,Group 3,task-1304,Resource10,T04 Determine confirmation of receipt,2010-11-12 14:04:23.485000+00:00,complete,2010-10-22 23:06:40.020000+00:00,Resource02,2011-05-04 23:06:40.020000+00:00,General,,case-4111,2011-05-04 23:06:40+00:00,Internet,2011-04-12 22:00:00.020000+00:00
1133,Group 2,task-1444,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:22:26.674000+00:00,complete,2010-10-22 23:06:40.020000+00:00,Resource02,2011-05-04 23:06:40.020000+00:00,General,,case-4111,2011-05-04 23:06:40+00:00,Internet,2011-04-12 22:00:00.020000+00:00
1134,Group 1,task-1309,Resource02,T10 Determine necessity to stop indication,2010-12-08 10:54:32.200000+00:00,complete,2010-10-22 23:06:40.020000+00:00,Resource02,2011-05-04 23:06:40.020000+00:00,General,,case-4111,2011-05-04 23:06:40+00:00,Internet,2011-04-12 22:00:00.020000+00:00
1135,Group 1,task-684,Resource15,Confirmation of receipt,2010-11-23 11:19:41.441000+00:00,complete,2010-10-26 23:06:40.020000+00:00,Resource15,2010-12-27 00:06:40.010000+00:00,General,,case-4161,2010-12-27 00:06:40+00:00,Internet,2011-02-07 09:04:22.258000+00:00
1136,EMPTY,task-1882,Resource24,T02 Check confirmation of receipt,2010-11-26 08:00:46.351000+00:00,complete,2010-10-26 23:06:40.020000+00:00,Resource15,2010-12-27 00:06:40.010000+00:00,General,,case-4161,2010-12-27 00:06:40+00:00,Internet,2011-02-07 09:04:22.258000+00:00
1137,Group 3,task-2107,Resource15,T04 Determine confirmation of receipt,2010-11-30 07:21:40.981000+00:00,complete,2010-10-26 23:06:40.020000+00:00,Resource15,2010-12-27 00:06:40.010000+00:00,General,,case-4161,2010-12-27 00:06:40+00:00,Internet,2011-02-07 09:04:22.258000+00:00
1138,Group 1,task-2288,admin2,T03 Adjust confirmation of receipt,2011-02-07 09:04:23.135000+00:00,complete,2010-10-26 23:06:40.020000+00:00,Resource15,2010-12-27 00:06:40.010000+00:00,General,,case-4161,2010-12-27 00:06:40+00:00,Internet,2011-02-07 09:04:22.258000+00:00
1139,Group 1,task-1883,admin2,T06 Determine necessity of stop advice,2011-02-07 09:04:23.862000+00:00,complete,2010-10-26 23:06:40.020000+00:00,Resource15,2010-12-27 00:06:40.010000+00:00,General,,case-4161,2010-12-27 00:06:40+00:00,Internet,2011-02-07 09:04:22.258000+00:00
1140,Group 1,task-1510,Resource15,Confirmation of receipt,2010-11-23 11:25:37.551000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
1141,EMPTY,task-1884,Resource24,T02 Check confirmation of receipt,2010-11-26 07:58:13.474000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
1142,Group 3,task-2104,Resource15,T04 Determine confirmation of receipt,2010-11-30 07:39:05.866000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
1143,Group 1,task-1885,Resource15,T06 Determine necessity of stop advice,2010-11-30 07:40:11.604000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
1144,Group 1,task-2305,Resource15,T10 Determine necessity to stop indication,2010-11-30 07:40:35.638000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
1145,Group 2,task-2304,admin1,T05 Print and send confirmation of receipt,2010-12-06 14:16:35.712000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
1146,Group 1,task-1903,Resource04,Confirmation of receipt,2010-11-24 15:02:24.377000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
1147,Group 4,task-1988,Resource04,T02 Check confirmation of receipt,2010-11-24 15:02:37.600000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
1148,Group 3,task-1990,Resource04,T04 Determine confirmation of receipt,2010-11-24 15:02:47.233000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
1149,Group 1,task-1989,Resource04,T06 Determine necessity of stop advice,2010-11-24 15:02:59.904000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
1150,Group 1,task-1992,Resource04,T10 Determine necessity to stop indication,2010-11-24 15:03:16.770000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
1151,Group 2,task-1991,Resource04,T05 Print and send confirmation of receipt,2010-11-24 15:26:00.225000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
1152,Group 1,task-2144,Resource04,Confirmation of receipt,2010-11-29 13:13:38.573000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
1153,Group 4,task-2225,Resource04,T02 Check confirmation of receipt,2010-11-29 13:15:30.723000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
1154,Group 3,task-2228,Resource04,T04 Determine confirmation of receipt,2010-11-29 13:15:43.456000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
1155,Group 1,task-2226,Resource04,T06 Determine necessity of stop advice,2010-11-29 13:17:11.457000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
1156,Group 1,task-2232,Resource04,T10 Determine necessity to stop indication,2010-11-29 13:29:07.956000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
1157,Group 2,task-2229,admin1,T05 Print and send confirmation of receipt,2010-11-30 09:17:33.827000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
1158,EMPTY,task-2528,Resource07,Confirmation of receipt,2010-12-06 10:43:40.461000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
1159,Group 4,task-2931,Resource07,T02 Check confirmation of receipt,2010-12-06 10:43:57.995000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
1160,Group 3,task-2933,Resource07,T04 Determine confirmation of receipt,2010-12-06 10:44:11.319000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
1161,Group 1,task-2932,Resource07,T06 Determine necessity of stop advice,2010-12-06 10:44:36.318000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
1162,Group 1,task-2935,Resource07,T10 Determine necessity to stop indication,2010-12-06 10:44:56.579000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
1163,Group 2,task-2934,admin1,T05 Print and send confirmation of receipt,2010-12-06 14:05:46.768000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
1164,EMPTY,task-1558,Resource19,Confirmation of receipt,2010-12-09 10:32:24.762000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
1165,Group 4,task-3449,Resource11,T02 Check confirmation of receipt,2010-12-09 10:41:54.519000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
1166,Group 3,task-3456,Resource11,T04 Determine confirmation of receipt,2010-12-09 10:44:13.624000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
1167,EMPTY,task-3450,Resource11,T06 Determine necessity of stop advice,2010-12-09 10:44:31.005000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
1168,Group 1,task-3458,Resource11,T10 Determine necessity to stop indication,2010-12-09 10:44:55.698000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
1169,Group 2,task-3457,Resource07,T05 Print and send confirmation of receipt,2010-12-10 09:05:41.449000+00:00,complete,2010-10-24 23:06:40.020000+00:00,Resource11,2010-12-20 00:06:40.010000+00:00,Customer contact,,case-4401,2010-12-20 00:06:40+00:00,Internet,2010-12-10 13:27:40.740000+00:00
1170,EMPTY,task-2956,Resource15,Confirmation of receipt,2010-12-10 08:06:10.530000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
1171,Group 4,task-3541,Resource15,T02 Check confirmation of receipt,2010-12-10 08:06:28.682000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
1172,Group 3,task-3543,Resource15,T04 Determine confirmation of receipt,2010-12-10 08:06:42.567000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
1173,Group 1,task-3542,Resource15,T06 Determine necessity of stop advice,2010-12-10 08:17:46.605000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
1174,Group 1,task-3546,Resource15,T10 Determine necessity to stop indication,2010-12-10 08:19:16.776000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
1175,Group 2,task-3544,admin1,T05 Print and send confirmation of receipt,2010-12-10 13:07:31.101000+00:00,complete,2010-11-19 00:06:40.010000+00:00,Resource15,2011-01-14 00:06:40.010000+00:00,General,,case-4653,2011-01-14 00:06:40+00:00,Internet,2011-01-17 15:42:46.600000+00:00
1176,EMPTY,task-3233,Resource15,Confirmation of receipt,2010-12-10 10:23:33.213000+00:00,complete,2011-01-03 00:06:40.010000+00:00,Resource15,2011-02-28 00:06:40.010000+00:00,General,,case-4677,2011-02-28 00:06:40+00:00,Internet,2011-02-25 08:44:56.521000+00:00
1177,Group 4,task-3604,Resource15,T02 Check confirmation of receipt,2010-12-10 10:23:49.409000+00:00,complete,2011-01-03 00:06:40.010000+00:00,Resource15,2011-02-28 00:06:40.010000+00:00,General,,case-4677,2011-02-28 00:06:40+00:00,Internet,2011-02-25 08:44:56.521000+00:00
1178,Group 3,task-3606,Resource15,T04 Determine confirmation of receipt,2010-12-10 10:24:00.090000+00:00,complete,2011-01-03 00:06:40.010000+00:00,Resource15,2011-02-28 00:06:40.010000+00:00,General,,case-4677,2011-02-28 00:06:40+00:00,Internet,2011-02-25 08:44:56.521000+00:00
1179,Group 1,task-3605,Resource15,T06 Determine necessity of stop advice,2010-12-10 10:24:23.663000+00:00,complete,2011-01-03 00:06:40.010000+00:00,Resource15,2011-02-28 00:06:40.010000+00:00,General,,case-4677,2011-02-28 00:06:40+00:00,Internet,2011-02-25 08:44:56.521000+00:00
