,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
4118,Group 2,task-34237,Resource01,T05 Print and send confirmation of receipt,2011-07-28 13:39:54.922000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8775,2011-09-15 23:06:40+00:00,Internet,2011-08-09 07:26:18.340000+00:00
4119,Group 1,task-34235,Resource01,T06 Determine necessity of stop advice,2011-07-28 13:40:15.659000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8775,2011-09-15 23:06:40+00:00,Internet,2011-08-09 07:26:18.340000+00:00
4120,Group 1,task-34238,Resource01,T10 Determine necessity to stop indication,2011-07-28 13:40:35.478000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8775,2011-09-15 23:06:40+00:00,Internet,2011-08-09 07:26:18.340000+00:00
4121,EMPTY,task-33239,Resource06,Confirmation of receipt,2011-07-29 06:15:08.678000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
4122,Group 1,task-34294,Resource06,T06 Determine necessity of stop advice,2011-07-29 07:39:24.256000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
4123,Group 4,task-34293,Resource06,T02 Check confirmation of receipt,2011-07-29 07:39:53.035000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
4124,Group 3,task-34325,Resource06,T04 Determine confirmation of receipt,2011-07-29 07:40:15.528000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
4125,Group 1,task-34324,Resource06,T10 Determine necessity to stop indication,2011-07-29 07:40:36.549000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
4126,Group 2,task-34326,Resource06,T05 Print and send confirmation of receipt,2011-07-29 07:42:33.038000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
4127,EMPTY,task-31449,Resource06,Confirmation of receipt,2011-07-29 08:09:43.120000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8461,2011-09-26 23:06:40+00:00,Internet,2011-09-05 10:50:10.453000+00:00
4128,Group 4,task-34353,Resource06,T02 Check confirmation of receipt,2011-07-29 08:10:09.063000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8461,2011-09-26 23:06:40+00:00,Internet,2011-09-05 10:50:10.453000+00:00
4129,Group 3,task-34355,Resource06,T04 Determine confirmation of receipt,2011-07-29 08:10:27.079000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8461,2011-09-26 23:06:40+00:00,Internet,2011-09-05 10:50:10.453000+00:00
4130,Group 2,task-34356,Resource06,T05 Print and send confirmation of receipt,2011-07-29 08:10:46.086000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8461,2011-09-26 23:06:40+00:00,Internet,2011-09-05 10:50:10.453000+00:00
4131,Group 1,task-34354,Resource06,T06 Determine necessity of stop advice,2011-07-29 08:33:10.329000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8461,2011-09-26 23:06:40+00:00,Internet,2011-09-05 10:50:10.453000+00:00
4132,Group 1,task-34361,Resource06,T10 Determine necessity to stop indication,2011-07-29 08:44:04.925000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8461,2011-09-26 23:06:40+00:00,Internet,2011-09-05 10:50:10.453000+00:00
4133,EMPTY,task-33459,Resource06,Confirmation of receipt,2011-07-29 10:26:00.756000+00:00,complete,2011-07-24 23:06:40.020000+00:00,Resource06,2011-10-31 00:06:40.010000+00:00,General,Group 5,case-8796,2011-10-31 00:06:40+00:00,Internet,2011-10-27 09:41:12.036000+00:00
4134,Group 1,task-34438,Resource06,T06 Determine necessity of stop advice,2011-07-29 10:26:19.746000+00:00,complete,2011-07-24 23:06:40.020000+00:00,Resource06,2011-10-31 00:06:40.010000+00:00,General,Group 5,case-8796,2011-10-31 00:06:40+00:00,Internet,2011-10-27 09:41:12.036000+00:00
4135,Group 4,task-34437,Resource06,T02 Check confirmation of receipt,2011-07-29 10:26:37.903000+00:00,complete,2011-07-24 23:06:40.020000+00:00,Resource06,2011-10-31 00:06:40.010000+00:00,General,Group 5,case-8796,2011-10-31 00:06:40+00:00,Internet,2011-10-27 09:41:12.036000+00:00
4136,Group 3,task-34440,Resource06,T04 Determine confirmation of receipt,2011-07-29 10:26:58.268000+00:00,complete,2011-07-24 23:06:40.020000+00:00,Resource06,2011-10-31 00:06:40.010000+00:00,General,Group 5,case-8796,2011-10-31 00:06:40+00:00,Internet,2011-10-27 09:41:12.036000+00:00
4137,Group 2,task-34441,Resource06,T05 Print and send confirmation of receipt,2011-07-29 10:27:17.511000+00:00,complete,2011-07-24 23:06:40.020000+00:00,Resource06,2011-10-31 00:06:40.010000+00:00,General,Group 5,case-8796,2011-10-31 00:06:40+00:00,Internet,2011-10-27 09:41:12.036000+00:00
4138,Group 1,task-34439,Resource06,T10 Determine necessity to stop indication,2011-07-29 10:27:37.459000+00:00,complete,2011-07-24 23:06:40.020000+00:00,Resource06,2011-10-31 00:06:40.010000+00:00,General,Group 5,case-8796,2011-10-31 00:06:40+00:00,Internet,2011-10-27 09:41:12.036000+00:00
4139,EMPTY,task-33300,Resource01,Confirmation of receipt,2011-07-29 11:56:08.528000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8777,2011-09-15 23:06:40+00:00,Internet,2011-08-09 09:34:14.669000+00:00
4140,Group 4,task-34452,Resource01,T02 Check confirmation of receipt,2011-07-29 11:56:31.243000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8777,2011-09-15 23:06:40+00:00,Internet,2011-08-09 09:34:14.669000+00:00
4141,Group 1,task-34453,Resource01,T06 Determine necessity of stop advice,2011-07-29 11:56:48.714000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8777,2011-09-15 23:06:40+00:00,Internet,2011-08-09 09:34:14.669000+00:00
4142,Group 3,task-34454,Resource01,T04 Determine confirmation of receipt,2011-07-29 11:57:20.196000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8777,2011-09-15 23:06:40+00:00,Internet,2011-08-09 09:34:14.669000+00:00
4143,Group 2,task-34456,Resource01,T05 Print and send confirmation of receipt,2011-07-29 11:57:42.363000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8777,2011-09-15 23:06:40+00:00,Internet,2011-08-09 09:34:14.669000+00:00
4144,Group 1,task-34455,Resource01,T10 Determine necessity to stop indication,2011-07-29 11:58:00.612000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8777,2011-09-15 23:06:40+00:00,Internet,2011-08-09 09:34:14.669000+00:00
4145,EMPTY,task-33302,Resource01,Confirmation of receipt,2011-07-29 12:12:05.171000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8779,2011-09-15 23:06:40+00:00,Internet,2011-08-09 07:05:57.247000+00:00
4146,Group 4,task-34470,Resource01,T02 Check confirmation of receipt,2011-07-29 12:12:31.341000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8779,2011-09-15 23:06:40+00:00,Internet,2011-08-09 07:05:57.247000+00:00
4147,Group 3,task-34472,Resource01,T04 Determine confirmation of receipt,2011-07-29 12:13:14.316000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8779,2011-09-15 23:06:40+00:00,Internet,2011-08-09 07:05:57.247000+00:00
4148,Group 2,task-34474,Resource01,T05 Print and send confirmation of receipt,2011-07-29 12:14:54.928000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8779,2011-09-15 23:06:40+00:00,Internet,2011-08-09 07:05:57.247000+00:00
4149,Group 1,task-34471,Resource01,T06 Determine necessity of stop advice,2011-07-29 12:15:13.926000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8779,2011-09-15 23:06:40+00:00,Internet,2011-08-09 07:05:57.247000+00:00
4150,Group 1,task-34475,Resource01,T10 Determine necessity to stop indication,2011-07-29 12:15:45.650000+00:00,complete,2011-07-21 23:06:40.020000+00:00,Resource11,2011-09-15 23:06:40.020000+00:00,General,Group 8,case-8779,2011-09-15 23:06:40+00:00,Internet,2011-08-09 07:05:57.247000+00:00
4151,EMPTY,task-31008,Resource05,Confirmation of receipt,2011-08-01 11:45:15.806000+00:00,complete,2011-06-29 23:06:40.020000+00:00,Resource05,2011-10-05 23:06:40.020000+00:00,General,Group 5,case-8410,2011-10-05 23:06:40+00:00,Internet,2011-09-30 09:21:21.336000+00:00
4152,Group 4,task-34694,Resource05,T02 Check confirmation of receipt,2011-08-01 11:48:34.755000+00:00,complete,2011-06-29 23:06:40.020000+00:00,Resource05,2011-10-05 23:06:40.020000+00:00,General,Group 5,case-8410,2011-10-05 23:06:40+00:00,Internet,2011-09-30 09:21:21.336000+00:00
4153,Group 3,task-34696,Resource05,T04 Determine confirmation of receipt,2011-08-01 11:49:05.274000+00:00,complete,2011-06-29 23:06:40.020000+00:00,Resource05,2011-10-05 23:06:40.020000+00:00,General,Group 5,case-8410,2011-10-05 23:06:40+00:00,Internet,2011-09-30 09:21:21.336000+00:00
4154,Group 2,task-34697,Resource05,T05 Print and send confirmation of receipt,2011-08-01 11:49:41.929000+00:00,complete,2011-06-29 23:06:40.020000+00:00,Resource05,2011-10-05 23:06:40.020000+00:00,General,Group 5,case-8410,2011-10-05 23:06:40+00:00,Internet,2011-09-30 09:21:21.336000+00:00
4155,Group 1,task-34695,Resource05,T06 Determine necessity of stop advice,2011-08-01 12:06:16.955000+00:00,complete,2011-06-29 23:06:40.020000+00:00,Resource05,2011-10-05 23:06:40.020000+00:00,General,Group 5,case-8410,2011-10-05 23:06:40+00:00,Internet,2011-09-30 09:21:21.336000+00:00
4156,Group 1,task-34699,Resource05,T10 Determine necessity to stop indication,2011-08-01 12:07:07.106000+00:00,complete,2011-06-29 23:06:40.020000+00:00,Resource05,2011-10-05 23:06:40.020000+00:00,General,Group 5,case-8410,2011-10-05 23:06:40+00:00,Internet,2011-09-30 09:21:21.336000+00:00
4157,Group 1,task-34681,Resource02,Confirmation of receipt,2011-08-01 13:20:40.408000+00:00,complete,2011-07-31 23:06:40.020000+00:00,Resource02,2011-09-25 23:06:40.020000+00:00,General,Group 5,case-8905,2011-09-25 23:06:40+00:00,Internet,2011-08-02 08:41:40.140000+00:00
4158,Group 4,task-34760,Resource02,T02 Check confirmation of receipt,2011-08-01 13:21:05.210000+00:00,complete,2011-07-31 23:06:40.020000+00:00,Resource02,2011-09-25 23:06:40.020000+00:00,General,Group 5,case-8905,2011-09-25 23:06:40+00:00,Internet,2011-08-02 08:41:40.140000+00:00
4159,Group 3,task-34763,Resource02,T04 Determine confirmation of receipt,2011-08-01 13:21:22.927000+00:00,complete,2011-07-31 23:06:40.020000+00:00,Resource02,2011-09-25 23:06:40.020000+00:00,General,Group 5,case-8905,2011-09-25 23:06:40+00:00,Internet,2011-08-02 08:41:40.140000+00:00
4160,Group 2,task-34764,Resource02,T05 Print and send confirmation of receipt,2011-08-01 13:21:42.340000+00:00,complete,2011-07-31 23:06:40.020000+00:00,Resource02,2011-09-25 23:06:40.020000+00:00,General,Group 5,case-8905,2011-09-25 23:06:40+00:00,Internet,2011-08-02 08:41:40.140000+00:00
4161,Group 1,task-34761,Resource02,T06 Determine necessity of stop advice,2011-08-01 13:23:51.774000+00:00,complete,2011-07-31 23:06:40.020000+00:00,Resource02,2011-09-25 23:06:40.020000+00:00,General,Group 5,case-8905,2011-09-25 23:06:40+00:00,Internet,2011-08-02 08:41:40.140000+00:00
4162,Group 1,task-34769,Resource02,T10 Determine necessity to stop indication,2011-08-01 13:24:23.013000+00:00,complete,2011-07-31 23:06:40.020000+00:00,Resource02,2011-09-25 23:06:40.020000+00:00,General,Group 5,case-8905,2011-09-25 23:06:40+00:00,Internet,2011-08-02 08:41:40.140000+00:00
4163,EMPTY,task-33285,Resource04,Confirmation of receipt,2011-08-02 12:13:47.848000+00:00,complete,2011-07-20 23:06:40.020000+00:00,Resource04,2011-10-25 23:06:40.020000+00:00,General,Group 5,case-8771,2011-10-25 23:06:40+00:00,Internet,2011-10-05 08:31:29.082000+00:00
4164,Group 4,task-34932,Resource04,T02 Check confirmation of receipt,2011-08-02 12:14:05.540000+00:00,complete,2011-07-20 23:06:40.020000+00:00,Resource04,2011-10-25 23:06:40.020000+00:00,General,Group 5,case-8771,2011-10-25 23:06:40+00:00,Internet,2011-10-05 08:31:29.082000+00:00
4165,Group 3,task-34934,Resource04,T04 Determine confirmation of receipt,2011-08-02 12:14:30.759000+00:00,complete,2011-07-20 23:06:40.020000+00:00,Resource04,2011-10-25 23:06:40.020000+00:00,General,Group 5,case-8771,2011-10-25 23:06:40+00:00,Internet,2011-10-05 08:31:29.082000+00:00
4166,Group 2,task-34936,Resource04,T05 Print and send confirmation of receipt,2011-08-02 12:14:48.326000+00:00,complete,2011-07-20 23:06:40.020000+00:00,Resource04,2011-10-25 23:06:40.020000+00:00,General,Group 5,case-8771,2011-10-25 23:06:40+00:00,Internet,2011-10-05 08:31:29.082000+00:00
4167,Group 1,task-34933,Resource04,T06 Determine necessity of stop advice,2011-08-02 12:15:03.233000+00:00,complete,2011-07-20 23:06:40.020000+00:00,Resource04,2011-10-25 23:06:40.020000+00:00,General,Group 5,case-8771,2011-10-25 23:06:40+00:00,Internet,2011-10-05 08:31:29.082000+00:00
4168,Group 1,task-34937,Resource04,T10 Determine necessity to stop indication,2011-08-02 12:15:23.192000+00:00,complete,2011-07-20 23:06:40.020000+00:00,Resource04,2011-10-25 23:06:40.020000+00:00,General,Group 5,case-8771,2011-10-25 23:06:40+00:00,Internet,2011-10-05 08:31:29.082000+00:00
4169,EMPTY,task-34097,Resource09,Confirmation of receipt,2011-08-02 13:36:37.720000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource24,2011-08-03 23:06:40.020000+00:00,General,Group 11,case-8854,2011-08-03 23:06:40+00:00,Internet,2011-10-05 07:14:52.564000+00:00
4170,Group 4,task-34949,Resource09,T02 Check confirmation of receipt,2011-08-02 13:38:12.025000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource24,2011-08-03 23:06:40.020000+00:00,General,Group 11,case-8854,2011-08-03 23:06:40+00:00,Internet,2011-10-05 07:14:52.564000+00:00
4171,Group 3,task-34951,Resource09,T04 Determine confirmation of receipt,2011-08-02 13:38:38.518000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource24,2011-08-03 23:06:40.020000+00:00,General,Group 11,case-8854,2011-08-03 23:06:40+00:00,Internet,2011-10-05 07:14:52.564000+00:00
4172,Group 2,task-34952,Resource09,T05 Print and send confirmation of receipt,2011-08-02 13:39:04.276000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource24,2011-08-03 23:06:40.020000+00:00,General,Group 11,case-8854,2011-08-03 23:06:40+00:00,Internet,2011-10-05 07:14:52.564000+00:00
4173,Group 1,task-34950,Resource09,T06 Determine necessity of stop advice,2011-08-02 13:39:28.302000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource24,2011-08-03 23:06:40.020000+00:00,General,Group 11,case-8854,2011-08-03 23:06:40+00:00,Internet,2011-10-05 07:14:52.564000+00:00
4174,Group 1,task-34953,Resource09,T10 Determine necessity to stop indication,2011-08-02 13:40:08.563000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource24,2011-08-03 23:06:40.020000+00:00,General,Group 11,case-8854,2011-08-03 23:06:40+00:00,Internet,2011-10-05 07:14:52.564000+00:00
4175,EMPTY,task-33771,Resource05,Confirmation of receipt,2011-08-03 07:03:38.213000+00:00,complete,2011-06-22 23:06:40.020000+00:00,Resource05,2011-08-17 23:06:40.020000+00:00,General,Group 5,case-8815,2011-08-17 23:06:40+00:00,Internet,2011-08-15 12:46:00.636000+00:00
4176,Group 4,task-34999,Resource05,T02 Check confirmation of receipt,2011-08-03 07:16:50.773000+00:00,complete,2011-06-22 23:06:40.020000+00:00,Resource05,2011-08-17 23:06:40.020000+00:00,General,Group 5,case-8815,2011-08-17 23:06:40+00:00,Internet,2011-08-15 12:46:00.636000+00:00
4177,Group 3,task-35002,Resource05,T04 Determine confirmation of receipt,2011-08-03 07:17:11.394000+00:00,complete,2011-06-22 23:06:40.020000+00:00,Resource05,2011-08-17 23:06:40.020000+00:00,General,Group 5,case-8815,2011-08-17 23:06:40+00:00,Internet,2011-08-15 12:46:00.636000+00:00
4178,Group 2,task-35003,Resource05,T05 Print and send confirmation of receipt,2011-08-03 07:17:38.771000+00:00,complete,2011-06-22 23:06:40.020000+00:00,Resource05,2011-08-17 23:06:40.020000+00:00,General,Group 5,case-8815,2011-08-17 23:06:40+00:00,Internet,2011-08-15 12:46:00.636000+00:00
4179,Group 1,task-35000,Resource05,T06 Determine necessity of stop advice,2011-08-03 07:17:57.264000+00:00,complete,2011-06-22 23:06:40.020000+00:00,Resource05,2011-08-17 23:06:40.020000+00:00,General,Group 5,case-8815,2011-08-17 23:06:40+00:00,Internet,2011-08-15 12:46:00.636000+00:00
4180,Group 1,task-35004,Resource05,T10 Determine necessity to stop indication,2011-08-03 07:18:37.509000+00:00,complete,2011-06-22 23:06:40.020000+00:00,Resource05,2011-08-17 23:06:40.020000+00:00,General,Group 5,case-8815,2011-08-17 23:06:40+00:00,Internet,2011-08-15 12:46:00.636000+00:00
4181,EMPTY,task-34003,Resource05,Confirmation of receipt,2011-08-03 08:01:03.756000+00:00,complete,2011-07-26 23:06:40.020000+00:00,Resource05,2011-09-20 23:06:40.020000+00:00,General,Group 5,case-8847,2011-09-20 23:06:40+00:00,Internet,2011-08-30 12:37:31.919000+00:00
4182,Group 4,task-35029,Resource05,T02 Check confirmation of receipt,2011-08-03 08:01:28.231000+00:00,complete,2011-07-26 23:06:40.020000+00:00,Resource05,2011-09-20 23:06:40.020000+00:00,General,Group 5,case-8847,2011-09-20 23:06:40+00:00,Internet,2011-08-30 12:37:31.919000+00:00
4183,Group 3,task-35031,Resource05,T04 Determine confirmation of receipt,2011-08-03 08:02:08.192000+00:00,complete,2011-07-26 23:06:40.020000+00:00,Resource05,2011-09-20 23:06:40.020000+00:00,General,Group 5,case-8847,2011-09-20 23:06:40+00:00,Internet,2011-08-30 12:37:31.919000+00:00
4184,Group 2,task-35032,Resource05,T05 Print and send confirmation of receipt,2011-08-03 08:02:35.898000+00:00,complete,2011-07-26 23:06:40.020000+00:00,Resource05,2011-09-20 23:06:40.020000+00:00,General,Group 5,case-8847,2011-09-20 23:06:40+00:00,Internet,2011-08-30 12:37:31.919000+00:00
4185,Group 1,task-35030,Resource05,T06 Determine necessity of stop advice,2011-08-03 08:03:20.534000+00:00,complete,2011-07-26 23:06:40.020000+00:00,Resource05,2011-09-20 23:06:40.020000+00:00,General,Group 5,case-8847,2011-09-20 23:06:40+00:00,Internet,2011-08-30 12:37:31.919000+00:00
4186,Group 1,task-35033,Resource05,T10 Determine necessity to stop indication,2011-08-03 08:07:21.748000+00:00,complete,2011-07-26 23:06:40.020000+00:00,Resource05,2011-09-20 23:06:40.020000+00:00,General,Group 5,case-8847,2011-09-20 23:06:40+00:00,Internet,2011-08-30 12:37:31.919000+00:00
4187,EMPTY,task-34096,Resource13,Confirmation of receipt,2011-08-03 13:04:37.733000+00:00,complete,2011-07-05 23:06:40.020000+00:00,Resource13,2011-08-30 23:06:40.020000+00:00,General,Group 5,case-8853,2011-08-30 23:06:40+00:00,Internet,2011-08-29 10:52:51.806000+00:00
4188,EMPTY,task-35081,Resource13,T02 Check confirmation of receipt,2011-08-03 13:07:43.270000+00:00,complete,2011-07-05 23:06:40.020000+00:00,Resource13,2011-08-30 23:06:40.020000+00:00,General,Group 5,case-8853,2011-08-30 23:06:40+00:00,Internet,2011-08-29 10:52:51.806000+00:00
4189,EMPTY,task-35083,Resource13,T04 Determine confirmation of receipt,2011-08-03 13:08:16.825000+00:00,complete,2011-07-05 23:06:40.020000+00:00,Resource13,2011-08-30 23:06:40.020000+00:00,General,Group 5,case-8853,2011-08-30 23:06:40+00:00,Internet,2011-08-29 10:52:51.806000+00:00
4190,EMPTY,task-35084,Resource13,T05 Print and send confirmation of receipt,2011-08-03 13:08:43.505000+00:00,complete,2011-07-05 23:06:40.020000+00:00,Resource13,2011-08-30 23:06:40.020000+00:00,General,Group 5,case-8853,2011-08-30 23:06:40+00:00,Internet,2011-08-29 10:52:51.806000+00:00
4191,Group 1,task-35082,Resource13,T06 Determine necessity of stop advice,2011-08-03 13:08:58.365000+00:00,complete,2011-07-05 23:06:40.020000+00:00,Resource13,2011-08-30 23:06:40.020000+00:00,General,Group 5,case-8853,2011-08-30 23:06:40+00:00,Internet,2011-08-29 10:52:51.806000+00:00
4192,Group 1,task-35085,Resource13,T10 Determine necessity to stop indication,2011-08-03 13:09:14.162000+00:00,complete,2011-07-05 23:06:40.020000+00:00,Resource13,2011-08-30 23:06:40.020000+00:00,General,Group 5,case-8853,2011-08-30 23:06:40+00:00,Internet,2011-08-29 10:52:51.806000+00:00
4193,EMPTY,task-34094,Resource13,Confirmation of receipt,2011-08-03 13:40:30.301000+00:00,complete,2011-07-06 23:06:40.020000+00:00,Resource13,2011-08-31 23:06:40.020000+00:00,General,Group 5,case-8852,2011-08-31 23:06:40+00:00,Internet,2011-08-29 10:24:36.662000+00:00
4194,Group 1,task-35105,Resource13,T06 Determine necessity of stop advice,2011-08-03 13:42:29.092000+00:00,complete,2011-07-06 23:06:40.020000+00:00,Resource13,2011-08-31 23:06:40.020000+00:00,General,Group 5,case-8852,2011-08-31 23:06:40+00:00,Internet,2011-08-29 10:24:36.662000+00:00
4195,Group 1,task-35106,Resource13,T10 Determine necessity to stop indication,2011-08-03 13:42:45.748000+00:00,complete,2011-07-06 23:06:40.020000+00:00,Resource13,2011-08-31 23:06:40.020000+00:00,General,Group 5,case-8852,2011-08-31 23:06:40+00:00,Internet,2011-08-29 10:24:36.662000+00:00
4196,EMPTY,task-35104,Resource13,T02 Check confirmation of receipt,2011-08-03 13:43:25.988000+00:00,complete,2011-07-06 23:06:40.020000+00:00,Resource13,2011-08-31 23:06:40.020000+00:00,General,Group 5,case-8852,2011-08-31 23:06:40+00:00,Internet,2011-08-29 10:24:36.662000+00:00
4197,EMPTY,task-35108,Resource13,T04 Determine confirmation of receipt,2011-08-03 13:43:57.368000+00:00,complete,2011-07-06 23:06:40.020000+00:00,Resource13,2011-08-31 23:06:40.020000+00:00,General,Group 5,case-8852,2011-08-31 23:06:40+00:00,Internet,2011-08-29 10:24:36.662000+00:00
4198,EMPTY,task-35109,Resource13,T05 Print and send confirmation of receipt,2011-08-03 13:44:19.909000+00:00,complete,2011-07-06 23:06:40.020000+00:00,Resource13,2011-08-31 23:06:40.020000+00:00,General,Group 5,case-8852,2011-08-31 23:06:40+00:00,Internet,2011-08-29 10:24:36.662000+00:00
4199,EMPTY,task-33827,Resource06,Confirmation of receipt,2011-08-03 13:53:29.904000+00:00,complete,2011-06-30 23:06:40.020000+00:00,Resource06,2011-08-25 23:06:40.020000+00:00,General,Group 5,case-8822,2011-08-25 23:06:40+00:00,Internet,2011-08-26 09:42:50.171000+00:00
4200,Group 4,task-35122,Resource06,T02 Check confirmation of receipt,2011-08-03 13:53:50.496000+00:00,complete,2011-06-30 23:06:40.020000+00:00,Resource06,2011-08-25 23:06:40.020000+00:00,General,Group 5,case-8822,2011-08-25 23:06:40+00:00,Internet,2011-08-26 09:42:50.171000+00:00
4201,Group 3,task-35124,Resource06,T04 Determine confirmation of receipt,2011-08-03 13:54:05.596000+00:00,complete,2011-06-30 23:06:40.020000+00:00,Resource06,2011-08-25 23:06:40.020000+00:00,General,Group 5,case-8822,2011-08-25 23:06:40+00:00,Internet,2011-08-26 09:42:50.171000+00:00
4202,Group 2,task-35125,Resource06,T05 Print and send confirmation of receipt,2011-08-03 13:54:22.016000+00:00,complete,2011-06-30 23:06:40.020000+00:00,Resource06,2011-08-25 23:06:40.020000+00:00,General,Group 5,case-8822,2011-08-25 23:06:40+00:00,Internet,2011-08-26 09:42:50.171000+00:00
4203,Group 1,task-35123,Resource06,T06 Determine necessity of stop advice,2011-08-03 13:54:42.441000+00:00,complete,2011-06-30 23:06:40.020000+00:00,Resource06,2011-08-25 23:06:40.020000+00:00,General,Group 5,case-8822,2011-08-25 23:06:40+00:00,Internet,2011-08-26 09:42:50.171000+00:00
4204,Group 1,task-35126,Resource06,T10 Determine necessity to stop indication,2011-08-03 13:55:01.260000+00:00,complete,2011-06-30 23:06:40.020000+00:00,Resource06,2011-08-25 23:06:40.020000+00:00,General,Group 5,case-8822,2011-08-25 23:06:40+00:00,Internet,2011-08-26 09:42:50.171000+00:00
4205,EMPTY,task-34026,Resource04,Confirmation of receipt,2011-08-03 13:55:27.259000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource04,2011-08-30 23:06:40.020000+00:00,General,Group 5,case-8849,2011-08-30 23:06:40+00:00,Internet,2011-08-04 09:29:19.019000+00:00
4206,Group 4,task-35131,Resource04,T02 Check confirmation of receipt,2011-08-03 13:55:49.201000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource04,2011-08-30 23:06:40.020000+00:00,General,Group 5,case-8849,2011-08-30 23:06:40+00:00,Internet,2011-08-04 09:29:19.019000+00:00
4207,Group 3,task-35134,Resource04,T04 Determine confirmation of receipt,2011-08-03 13:56:19.760000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource04,2011-08-30 23:06:40.020000+00:00,General,Group 5,case-8849,2011-08-30 23:06:40+00:00,Internet,2011-08-04 09:29:19.019000+00:00
