,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
2204,Activity B,2020-06-20 22:27:35.727000+00:00,Walter,30,269
2205,Activity A,2020-06-20 22:31:01.839000+00:00,Gisele,10,270
2206,Activity C,2020-06-20 22:33:01.839000+00:00,Dwight,20,270
2207,Activity M,2020-06-20 22:34:01.839000+00:00,Nicholas,80,270
2208,Activity R,2020-06-20 22:35:01.839000+00:00,Will,80,270
2209,Activity S,2020-06-20 22:36:01.839000+00:00,Fred,30,270
2210,Activity N,2020-06-20 22:37:01.839000+00:00,Roger,30,270
2211,Activity T,2020-06-20 22:38:01.839000+00:00,Larry,20,270
2212,Activity D,2020-06-20 22:39:01.839000+00:00,Kate,10,270
2213,Activity U,2020-06-20 22:40:01.839000+00:00,Oscar,30,270
2214,Activity V,2020-06-20 22:41:01.839000+00:00,Laura,70,270
2215,Activity B,2020-06-20 22:43:01.839000+00:00,Walter,30,270
2216,Activity A,2020-06-20 22:48:14.808000+00:00,Gisele,10,271
2217,Activity S,2020-06-20 22:50:14.808000+00:00,Fred,60,271
2218,Activity C,2020-06-20 22:51:14.808000+00:00,Naomi,20,271
2219,Activity E,2020-06-20 22:52:14.808000+00:00,David,40,271
2220,Activity T,2020-06-20 22:53:14.808000+00:00,Larry,20,271
2221,Activity U,2020-06-20 22:54:14.808000+00:00,Oscar,70,271
2222,Activity H,2020-06-20 22:56:14.808000+00:00,Ben,50,271
2223,Activity V,2020-06-20 22:57:14.808000+00:00,Laura,80,271
2224,Activity G,2020-06-20 22:58:14.808000+00:00,Roy,80,271
2225,Activity I,2020-06-20 22:59:14.808000+00:00,Sacha,30,271
2226,Activity F,2020-06-20 23:01:14.808000+00:00,Mick,40,271
2227,Activity D,2020-06-20 23:02:14.808000+00:00,Kate,20,271
2228,Activity B,2020-06-20 23:04:14.808000+00:00,Walter,60,271
2229,Activity A,2020-06-20 23:07:54.658000+00:00,Thomas,20,273
2230,Activity C,2020-06-20 23:09:54.658000+00:00,Isabella,20,273
2231,Activity E,2020-06-20 23:10:54.658000+00:00,Chris,40,273
2232,Activity G,2020-06-20 23:12:54.658000+00:00,Roy,80,273
2233,Activity H,2020-06-20 23:13:54.658000+00:00,Ryan,20,273
2234,Activity S,2020-06-20 23:14:54.658000+00:00,Chris,30,273
2235,Activity T,2020-06-20 23:15:54.658000+00:00,Bruce,20,273
2236,Activity U,2020-06-20 23:16:54.658000+00:00,Oscar,60,273
2237,Activity I,2020-06-20 23:17:54.658000+00:00,Sacha,30,273
2238,Activity F,2020-06-20 23:19:54.658000+00:00,Michelle,10,273
2239,Activity V,2020-06-20 23:20:54.658000+00:00,Robert,90,273
2240,Activity D,2020-06-20 23:21:54.658000+00:00,Kate,60,273
2241,Activity B,2020-06-20 23:23:54.658000+00:00,Walter,30,273
2242,Activity A,2020-06-20 23:08:39.135000+00:00,Anna,10,274
2243,Activity C,2020-06-20 23:10:39.135000+00:00,Dwight,20,274
2244,Activity M,2020-06-20 23:11:39.135000+00:00,Fred,80,274
2245,Activity Q,2020-06-20 23:12:39.135000+00:00,Daniel,20,274
2246,Activity N,2020-06-20 23:13:39.135000+00:00,Ben,40,274
2247,Activity S,2020-06-20 23:14:39.135000+00:00,Carla,60,274
2248,Activity D,2020-06-20 23:15:39.135000+00:00,Kate,20,274
2249,Activity T,2020-06-20 23:16:39.135000+00:00,Bruce,20,274
2250,Activity U,2020-06-20 23:17:39.135000+00:00,Owen,30,274
2251,Activity V,2020-06-20 23:18:39.135000+00:00,Laura,10,274
2252,Activity B,2020-06-20 23:20:39.135000+00:00,Victoria,60,274
2253,Activity A,2020-06-21 00:30:51.473000+00:00,Thomas,20,275
2254,Activity C,2020-06-21 00:32:51.473000+00:00,Amy,20,275
2255,Activity E,2020-06-21 00:33:51.473000+00:00,Barry,40,275
2256,Activity S,2020-06-21 00:35:51.473000+00:00,Fred,20,275
2257,Activity G,2020-06-21 00:36:51.473000+00:00,Vincent,80,275
2258,Activity H,2020-06-21 00:37:51.473000+00:00,Kelly,50,275
2259,Activity I,2020-06-21 00:38:51.473000+00:00,Ian,30,275
2260,Activity F,2020-06-21 00:40:51.473000+00:00,Michelle,90,275
2261,Activity T,2020-06-21 00:41:51.473000+00:00,Bruce,20,275
2262,Activity U,2020-06-21 00:42:51.473000+00:00,Owen,20,275
2263,Activity V,2020-06-21 00:43:51.473000+00:00,Harper,60,275
2264,Activity D,2020-06-21 00:44:51.473000+00:00,Kate,60,275
2265,Activity B,2020-06-21 00:46:51.473000+00:00,Victoria,60,275
2266,Activity A,2020-06-21 03:14:30.670000+00:00,Amy,20,278
2267,Activity C,2020-06-21 03:16:30.670000+00:00,Naomi,20,278
2268,Activity M,2020-06-21 03:17:30.670000+00:00,Fred,80,278
2269,Activity P,2020-06-21 03:18:30.670000+00:00,Adam,70,278
2270,Activity N,2020-06-21 03:19:30.670000+00:00,Junior,30,278
2271,Activity D,2020-06-21 03:20:30.670000+00:00,Kate,60,278
2272,Activity S,2020-06-21 03:21:30.670000+00:00,Chris,20,278
2273,Activity T,2020-06-21 03:22:30.670000+00:00,Bruce,20,278
2274,Activity U,2020-06-21 03:23:30.670000+00:00,Owen,70,278
2275,Activity V,2020-06-21 03:24:30.670000+00:00,Harper,70,278
2276,Activity B,2020-06-21 03:26:30.670000+00:00,Victoria,60,278
2277,Activity A,2020-06-21 03:49:28.114000+00:00,Thomas,20,279
2278,Activity S,2020-06-21 03:51:28.114000+00:00,Naomi,70,279
2279,Activity C,2020-06-21 03:52:28.114000+00:00,Dwight,20,279
2280,Activity T,2020-06-21 03:53:28.114000+00:00,Larry,20,279
2281,Activity M,2020-06-21 03:54:28.114000+00:00,Elizabeth,80,279
2282,Activity U,2020-06-21 03:55:28.114000+00:00,Oscar,60,279
2283,Activity V,2020-06-21 03:56:28.114000+00:00,Walter,40,279
2284,Activity R,2020-06-21 03:57:28.114000+00:00,Will,80,279
2285,Activity N,2020-06-21 03:58:28.114000+00:00,Roger,10,279
2286,Activity D,2020-06-21 03:59:28.114000+00:00,Kate,10,279
2287,Activity B,2020-06-21 04:01:28.114000+00:00,Victoria,30,279
2288,Activity A,2020-06-21 04:05:32.521000+00:00,Ryan,20,281
2289,Activity S,2020-06-21 04:07:32.521000+00:00,Chris,60,281
2290,Activity T,2020-06-21 04:08:32.521000+00:00,Bruce,20,281
2291,Activity U,2020-06-21 04:09:32.521000+00:00,Oscar,20,281
2292,Activity C,2020-06-21 04:10:32.521000+00:00,Amy,20,281
2293,Activity M,2020-06-21 04:11:32.521000+00:00,Fred,80,281
2294,Activity P,2020-06-21 04:12:32.521000+00:00,Victoria,40,281
2295,Activity N,2020-06-21 04:13:32.521000+00:00,Roger,60,281
2296,Activity V,2020-06-21 04:14:32.521000+00:00,Harper,70,281
2297,Activity D,2020-06-21 04:15:32.521000+00:00,Kate,20,281
2298,Activity B,2020-06-21 04:17:32.521000+00:00,Walter,40,281
2299,Activity A,2020-06-21 04:28:46.220000+00:00,Anna,10,282
2300,Activity S,2020-06-21 04:30:46.220000+00:00,Naomi,90,282
2301,Activity C,2020-06-21 04:31:46.220000+00:00,Naomi,20,282
2302,Activity E,2020-06-21 04:32:46.220000+00:00,Uma,40,282
2303,Activity T,2020-06-21 04:33:46.220000+00:00,Larry,20,282
2304,Activity I,2020-06-21 04:35:46.220000+00:00,Vanessa,30,282
2305,Activity U,2020-06-21 04:36:46.220000+00:00,Oscar,30,282
2306,Activity G,2020-06-21 04:37:46.220000+00:00,Vincent,80,282
2307,Activity V,2020-06-21 04:38:46.220000+00:00,Robert,40,282
2308,Activity H,2020-06-21 04:39:46.220000+00:00,Ben,50,282
2309,Activity F,2020-06-21 04:41:46.220000+00:00,Mick,90,282
2310,Activity D,2020-06-21 04:42:46.220000+00:00,Kate,10,282
2311,Activity B,2020-06-21 04:44:46.220000+00:00,Fred,40,282
2312,Activity A,2020-06-21 09:08:48.605000+00:00,Anna,20,288
2313,Activity T,2020-06-21 09:10:48.605000+00:00,Bruce,20,288
2314,Activity C,2020-06-21 09:11:48.605000+00:00,Naomi,20,288
2315,Activity J,2020-06-21 09:12:48.605000+00:00,Kevin,20,288
2316,Activity D,2020-06-21 09:13:48.605000+00:00,Kate,70,288
2317,Activity U,2020-06-21 09:14:48.605000+00:00,Oscar,20,288
2318,Activity V,2020-06-21 09:15:48.605000+00:00,Laura,40,288
2319,Activity B,2020-06-21 09:16:48.605000+00:00,Brian,40,288
2320,Activity A,2020-06-21 09:34:40.570000+00:00,Anna,10,289
2321,Activity S,2020-06-21 09:36:40.570000+00:00,Carla,30,289
2322,Activity C,2020-06-21 09:37:40.570000+00:00,Kevin,20,289
2323,Activity J,2020-06-21 09:38:40.570000+00:00,Kevin,50,289
2324,Activity T,2020-06-21 09:39:40.570000+00:00,Larry,20,289
2325,Activity U,2020-06-21 09:40:40.570000+00:00,Oscar,60,289
2326,Activity D,2020-06-21 09:41:40.570000+00:00,Kate,70,289
2327,Activity V,2020-06-21 09:42:40.570000+00:00,Walter,60,289
2328,Activity B,2020-06-21 09:44:40.570000+00:00,Walter,60,289
2329,Activity A,2020-06-21 10:28:36.214000+00:00,Amy,20,290
2330,Activity C,2020-06-21 10:30:36.214000+00:00,Dwight,20,290
2331,Activity E,2020-06-21 10:31:36.214000+00:00,Chris,40,290
2332,Activity G,2020-06-21 10:33:36.214000+00:00,Vincent,80,290
2333,Activity S,2020-06-21 10:34:36.214000+00:00,Chris,20,290
2334,Activity H,2020-06-21 10:35:36.214000+00:00,Kelly,50,290
2335,Activity I,2020-06-21 10:36:36.214000+00:00,Jack,30,290
2336,Activity F,2020-06-21 10:38:36.214000+00:00,Mick,90,290
2337,Activity D,2020-06-21 10:39:36.214000+00:00,Kate,60,290
2338,Activity T,2020-06-21 10:40:36.214000+00:00,Larry,20,290
2339,Activity U,2020-06-21 10:41:36.214000+00:00,Oscar,20,290
2340,Activity V,2020-06-21 10:42:36.214000+00:00,Laura,80,290
2341,Activity B,2020-06-21 10:44:36.214000+00:00,Walter,30,290
2342,Activity A,2020-06-21 10:32:50.423000+00:00,Anna,20,291
2343,Activity S,2020-06-21 10:34:50.423000+00:00,Robert,90,291
2344,Activity T,2020-06-21 10:35:50.423000+00:00,Larry,20,291
2345,Activity C,2020-06-21 10:36:50.423000+00:00,Kevin,20,291
2346,Activity E,2020-06-21 10:37:50.423000+00:00,Arthur,40,291
2347,Activity U,2020-06-21 10:38:50.423000+00:00,Owen,50,291
2348,Activity V,2020-06-21 10:39:50.423000+00:00,Harper,60,291
2349,Activity H,2020-06-21 10:41:50.423000+00:00,Kelly,50,291
2350,Activity I,2020-06-21 10:42:50.423000+00:00,Sacha,30,291
2351,Activity G,2020-06-21 10:43:50.423000+00:00,Teri,80,291
2352,Activity F,2020-06-21 10:45:50.423000+00:00,Michelle,10,291
2353,Activity D,2020-06-21 10:46:50.423000+00:00,Kate,70,291
2354,Activity B,2020-06-21 10:48:50.423000+00:00,Victoria,60,291
2355,Activity A,2020-06-21 10:49:57.681000+00:00,Amy,20,294
2356,Activity S,2020-06-21 10:51:57.681000+00:00,Robert,90,294
2357,Activity C,2020-06-21 10:52:57.681000+00:00,Dwight,20,294
2358,Activity T,2020-06-21 10:53:57.681000+00:00,Bruce,20,294
2359,Activity U,2020-06-21 10:54:57.681000+00:00,Owen,30,294
2360,Activity E,2020-06-21 10:55:57.681000+00:00,Megan,40,294
2361,Activity V,2020-06-21 10:56:57.681000+00:00,Laura,80,294
2362,Activity H,2020-06-21 10:58:57.681000+00:00,Ben,20,294
2363,Activity I,2020-06-21 10:59:57.681000+00:00,Vanessa,30,294
2364,Activity G,2020-06-21 11:00:57.681000+00:00,Teri,80,294
2365,Activity F,2020-06-21 11:02:57.681000+00:00,Michelle,90,294
2366,Activity D,2020-06-21 11:03:57.681000+00:00,Kate,60,294
2367,Activity B,2020-06-21 11:05:57.681000+00:00,Brian,30,294
2368,Activity A,2020-06-21 11:21:26.495000+00:00,Gisele,20,295
2369,Activity S,2020-06-21 11:23:26.495000+00:00,Fred,20,295
2370,Activity C,2020-06-21 11:24:26.495000+00:00,Naomi,20,295
2371,Activity T,2020-06-21 11:25:26.495000+00:00,Bruce,20,295
2372,Activity E,2020-06-21 11:26:26.495000+00:00,Uma,40,295
2373,Activity H,2020-06-21 11:28:26.495000+00:00,Fadi,50,295
2374,Activity G,2020-06-21 11:29:26.495000+00:00,Teri,80,295
2375,Activity I,2020-06-21 11:30:26.495000+00:00,Ian,30,295
2376,Activity U,2020-06-21 11:32:26.495000+00:00,Oscar,60,295
2377,Activity V,2020-06-21 11:33:26.495000+00:00,Walter,60,295
2378,Activity F,2020-06-21 11:34:26.495000+00:00,Michelle,90,295
2379,Activity D,2020-06-21 11:35:26.495000+00:00,Kate,10,295
2380,Activity B,2020-06-21 11:37:26.495000+00:00,Walter,60,295
2381,Activity A,2020-06-21 12:09:54.742000+00:00,Amy,20,297
2382,Activity S,2020-06-21 12:11:54.742000+00:00,Fadi,90,297
2383,Activity C,2020-06-21 12:12:54.742000+00:00,Dwight,20,297
2384,Activity T,2020-06-21 12:13:54.742000+00:00,Bruce,20,297
2385,Activity U,2020-06-21 12:14:54.742000+00:00,Owen,70,297
2386,Activity E,2020-06-21 12:15:54.742000+00:00,Chris,40,297
2387,Activity I,2020-06-21 12:17:54.742000+00:00,Jack,30,297
2388,Activity V,2020-06-21 12:18:54.742000+00:00,Harper,40,297
2389,Activity H,2020-06-21 12:19:54.742000+00:00,Caitlin,50,297
2390,Activity G,2020-06-21 12:20:54.742000+00:00,Vincent,80,297
2391,Activity F,2020-06-21 12:22:54.742000+00:00,Mick,10,297
2392,Activity D,2020-06-21 12:23:54.742000+00:00,Kate,60,297
2393,Activity B,2020-06-21 12:25:54.742000+00:00,Walter,60,297
2394,Activity A,2020-06-21 15:21:42.510000+00:00,Thomas,20,301
2395,Activity S,2020-06-21 15:23:42.510000+00:00,Carla,60,301
2396,Activity T,2020-06-21 15:24:42.510000+00:00,Bruce,20,301
2397,Activity U,2020-06-21 15:25:42.510000+00:00,Owen,20,301
2398,Activity C,2020-06-21 15:26:42.510000+00:00,Dwight,20,301
2399,Activity V,2020-06-21 15:27:42.510000+00:00,Robert,40,301
2400,Activity E,2020-06-21 15:28:42.510000+00:00,Barry,40,301
2401,Activity I,2020-06-21 15:30:42.510000+00:00,Jack,30,301
2402,Activity G,2020-06-21 15:31:42.510000+00:00,Vincent,80,301
2403,Activity H,2020-06-21 15:32:42.510000+00:00,Caitlin,60,301
2404,Activity F,2020-06-21 15:34:42.510000+00:00,Mick,90,301
2405,Activity D,2020-06-21 15:35:42.510000+00:00,Kate,10,301
2406,Activity B,2020-06-21 15:37:42.510000+00:00,Brian,40,301
2407,Activity A,2020-06-21 18:27:16.046000+00:00,Anna,20,306
2408,Activity C,2020-06-21 18:29:16.046000+00:00,Dwight,20,306
2409,Activity E,2020-06-21 18:30:16.046000+00:00,Chris,40,306
2410,Activity S,2020-06-21 18:31:16.046000+00:00,Fred,60,306
2411,Activity T,2020-06-21 18:32:16.046000+00:00,Bruce,20,306
2412,Activity G,2020-06-21 18:34:16.046000+00:00,Teri,80,306
2413,Activity I,2020-06-21 18:35:16.046000+00:00,Vanessa,30,306
2414,Activity H,2020-06-21 18:36:16.046000+00:00,Caitlin,20,306
2415,Activity U,2020-06-21 18:37:16.046000+00:00,Owen,70,306
2416,Activity V,2020-06-21 18:38:16.046000+00:00,Robert,90,306
2417,Activity F,2020-06-21 18:40:16.046000+00:00,Michelle,10,306
2418,Activity D,2020-06-21 18:41:16.046000+00:00,Kate,10,306
2419,Activity B,2020-06-21 18:43:16.046000+00:00,Victoria,60,306
2420,Activity A,2020-06-21 18:40:03.165000+00:00,Anna,20,308
2421,Activity C,2020-06-21 18:42:03.165000+00:00,Kevin,20,308
2422,Activity S,2020-06-21 18:43:03.165000+00:00,Carla,30,308
2423,Activity K,2020-06-21 18:44:03.165000+00:00,Fred,90,308
2424,Activity T,2020-06-21 18:45:03.165000+00:00,Larry,20,308
2425,Activity L,2020-06-21 18:46:03.165000+00:00,Fred,30,308
2426,Activity U,2020-06-21 18:47:03.165000+00:00,Owen,30,308
2427,Activity V,2020-06-21 18:48:03.165000+00:00,Walter,10,308
2428,Activity D,2020-06-21 18:49:03.165000+00:00,Kate,60,308
2429,Activity B,2020-06-21 18:51:03.165000+00:00,Walter,60,308
2430,Activity A,2020-06-21 18:51:51.720000+00:00,Amy,10,309
2431,Activity S,2020-06-21 18:53:51.720000+00:00,Fred,60,309
2432,Activity T,2020-06-21 18:54:51.720000+00:00,Larry,20,309
2433,Activity C,2020-06-21 18:55:51.720000+00:00,Isabella,20,309
2434,Activity U,2020-06-21 18:56:51.720000+00:00,Oscar,70,309
2435,Activity K,2020-06-21 18:57:51.720000+00:00,Fred,90,309
2436,Activity L,2020-06-21 18:58:51.720000+00:00,Bruce,10,309
2437,Activity D,2020-06-21 18:59:51.720000+00:00,Kate,10,309
2438,Activity V,2020-06-21 19:00:51.720000+00:00,Harper,10,309
2439,Activity B,2020-06-21 19:02:51.720000+00:00,Brian,60,309
2440,Activity A,2020-06-21 23:43:05.710000+00:00,Gisele,20,315
2441,Activity S,2020-06-21 23:45:05.710000+00:00,Fred,20,315
2442,Activity C,2020-06-21 23:46:05.710000+00:00,Isabella,20,315
2443,Activity E,2020-06-21 23:47:05.710000+00:00,Uma,40,315
2444,Activity T,2020-06-21 23:48:05.710000+00:00,Larry,20,315
2445,Activity U,2020-06-21 23:49:05.710000+00:00,Oscar,60,315
2446,Activity V,2020-06-21 23:51:05.710000+00:00,Harper,70,315
2447,Activity G,2020-06-21 23:52:05.710000+00:00,Vincent,80,315
2448,Activity I,2020-06-21 23:53:05.710000+00:00,Sacha,30,315
2449,Activity H,2020-06-21 23:54:05.710000+00:00,Kelly,20,315
2450,Activity F,2020-06-21 23:56:05.710000+00:00,Michelle,90,315
2451,Activity D,2020-06-21 23:57:05.710000+00:00,Kate,70,315
2452,Activity B,2020-06-21 23:59:05.710000+00:00,Walter,40,315
2453,Activity A,2020-06-21 23:58:53.095000+00:00,Ryan,20,316
2454,Activity C,2020-06-22 00:00:53.095000+00:00,Isabella,20,316
2455,Activity S,2020-06-22 00:01:53.095000+00:00,Fadi,90,316
2456,Activity E,2020-06-22 00:02:53.095000+00:00,Megan,40,316
2457,Activity G,2020-06-22 00:04:53.095000+00:00,Teri,80,316
2458,Activity T,2020-06-22 00:05:53.095000+00:00,Bruce,20,316
2459,Activity I,2020-06-22 00:06:53.095000+00:00,Sacha,30,316
2460,Activity U,2020-06-22 00:07:53.095000+00:00,Owen,60,316
2461,Activity V,2020-06-22 00:08:53.095000+00:00,Robert,60,316
2462,Activity H,2020-06-22 00:09:53.095000+00:00,Kelly,20,316
2463,Activity F,2020-06-22 00:11:53.095000+00:00,Mick,90,316
2464,Activity D,2020-06-22 00:12:53.095000+00:00,Kate,10,316
2465,Activity B,2020-06-22 00:14:53.095000+00:00,Fred,40,316
2466,Activity A,2020-06-22 00:19:58.979000+00:00,Thomas,10,317
2467,Activity S,2020-06-22 00:21:58.979000+00:00,Chris,60,317
2468,Activity C,2020-06-22 00:22:58.979000+00:00,Isabella,20,317
2469,Activity M,2020-06-22 00:23:58.979000+00:00,Fred,80,317
2470,Activity P,2020-06-22 00:24:58.979000+00:00,Emil,70,317
2471,Activity N,2020-06-22 00:25:58.979000+00:00,Adam,40,317
2472,Activity T,2020-06-22 00:26:58.979000+00:00,Larry,20,317
2473,Activity U,2020-06-22 00:27:58.979000+00:00,Oscar,60,317
2474,Activity V,2020-06-22 00:28:58.979000+00:00,Walter,80,317
2475,Activity D,2020-06-22 00:29:58.979000+00:00,Kate,60,317
2476,Activity B,2020-06-22 00:31:58.979000+00:00,Victoria,40,317
2477,Activity A,2020-06-22 00:29:47.539000+00:00,Amy,20,318
2478,Activity C,2020-06-22 00:31:47.539000+00:00,Dwight,20,318
2479,Activity E,2020-06-22 00:32:47.539000+00:00,David,40,318
2480,Activity I,2020-06-22 00:34:47.539000+00:00,Ian,30,318
2481,Activity H,2020-06-22 00:35:47.539000+00:00,Fadi,60,318
2482,Activity S,2020-06-22 00:36:47.539000+00:00,Chris,70,318
2483,Activity G,2020-06-22 00:37:47.539000+00:00,Vincent,80,318
2484,Activity T,2020-06-22 00:38:47.539000+00:00,Larry,20,318
2485,Activity F,2020-06-22 00:40:47.539000+00:00,Michelle,10,318
2486,Activity U,2020-06-22 00:41:47.539000+00:00,Oscar,50,318
2487,Activity D,2020-06-22 00:42:47.539000+00:00,Kate,70,318
2488,Activity V,2020-06-22 00:43:47.539000+00:00,Robert,60,318
2489,Activity B,2020-06-22 00:45:47.539000+00:00,Fred,60,318
2490,Activity A,2020-06-22 00:46:58.795000+00:00,Thomas,10,319
2491,Activity S,2020-06-22 00:48:58.795000+00:00,Fadi,60,319
2492,Activity T,2020-06-22 00:49:58.795000+00:00,Bruce,20,319
2493,Activity U,2020-06-22 00:50:58.795000+00:00,Oscar,50,319
2494,Activity C,2020-06-22 00:51:58.795000+00:00,Amy,20,319
2495,Activity J,2020-06-22 00:52:58.795000+00:00,Cameron,50,319
2496,Activity V,2020-06-22 00:53:58.795000+00:00,Robert,80,319
2497,Activity D,2020-06-22 00:54:58.795000+00:00,Kate,60,319
2498,Activity B,2020-06-22 00:56:58.795000+00:00,Victoria,60,319
2499,Activity A,2020-06-22 00:54:22.289000+00:00,Ryan,10,320
2500,Activity C,2020-06-22 00:56:22.289000+00:00,Isabella,20,320
2501,Activity E,2020-06-22 00:57:22.289000+00:00,David,40,320
2502,Activity I,2020-06-22 00:59:22.289000+00:00,Vanessa,30,320
2503,Activity I,2020-06-22 01:00:22.289000+00:00,Vanessa,30,320
2504,Activity H,2020-06-22 01:01:22.289000+00:00,Fadi,50,320
2505,Activity S,2020-06-22 01:02:22.289000+00:00,Naomi,60,320
2506,Activity T,2020-06-22 01:03:22.289000+00:00,Bruce,20,320
2507,Activity G,2020-06-22 01:04:22.289000+00:00,Roy,80,320
2508,Activity U,2020-06-22 01:05:22.289000+00:00,Owen,30,320
2509,Activity V,2020-06-22 01:07:22.289000+00:00,Harper,60,320
2510,Activity F,2020-06-22 01:08:22.289000+00:00,Mick,90,320
2511,Activity D,2020-06-22 01:10:22.289000+00:00,Kate,60,320
2512,Activity B,2020-06-22 01:11:22.289000+00:00,Victoria,40,320
2513,Activity A,2020-06-22 02:09:33.120000+00:00,Anna,20,325
2514,Activity S,2020-06-22 02:11:33.120000+00:00,Robert,30,325
2515,Activity C,2020-06-22 02:12:33.120000+00:00,Kevin,20,325
2516,Activity K,2020-06-22 02:13:33.120000+00:00,Fred,90,325
2517,Activity L,2020-06-22 02:14:33.120000+00:00,Fred,10,325
2518,Activity T,2020-06-22 02:15:33.120000+00:00,Bruce,20,325
2519,Activity U,2020-06-22 02:16:33.120000+00:00,Owen,70,325
2520,Activity D,2020-06-22 02:17:33.120000+00:00,Kate,20,325
2521,Activity V,2020-06-22 02:18:33.120000+00:00,Harper,40,325
2522,Activity B,2020-06-22 02:20:33.120000+00:00,Victoria,60,325
2523,Activity A,2020-06-22 02:56:02.591000+00:00,Anna,20,326
2524,Activity S,2020-06-22 02:58:02.591000+00:00,Carla,60,326
2525,Activity A,2020-06-22 02:59:02.591000+00:00,Anna,20,326
2526,Activity S,2020-06-22 03:00:02.591000+00:00,Carla,60,326
2527,Activity C,2020-06-22 03:01:02.591000+00:00,Dwight,20,326
2528,Activity T,2020-06-22 03:02:02.591000+00:00,Larry,20,326
2529,Activity J,2020-06-22 03:03:02.591000+00:00,Kevin,50,326
2530,Activity U,2020-06-22 03:04:02.591000+00:00,Owen,30,326
2531,Activity D,2020-06-22 03:06:02.591000+00:00,Kate,10,326
2532,Activity V,2020-06-22 03:07:02.591000+00:00,Harper,10,326
2533,Activity B,2020-06-22 03:08:02.591000+00:00,Walter,60,326
2534,Activity A,2020-06-22 04:21:05.991000+00:00,Gisele,20,327
2535,Activity S,2020-06-22 04:23:05.991000+00:00,Robert,30,327
2536,Activity T,2020-06-22 04:24:05.991000+00:00,Larry,20,327
2537,Activity U,2020-06-22 04:25:05.991000+00:00,Oscar,50,327
2538,Activity C,2020-06-22 04:26:05.991000+00:00,Kevin,20,327
2539,Activity E,2020-06-22 04:27:05.991000+00:00,Uma,40,327
2540,Activity V,2020-06-22 04:28:05.991000+00:00,Robert,10,327
2541,Activity I,2020-06-22 04:30:05.991000+00:00,Vanessa,30,327
2542,Activity G,2020-06-22 04:31:05.991000+00:00,Vincent,80,327
2543,Activity H,2020-06-22 04:32:05.991000+00:00,Caitlin,50,327
2544,Activity F,2020-06-22 04:34:05.991000+00:00,Michelle,40,327
2545,Activity D,2020-06-22 04:35:05.991000+00:00,Kate,10,327
2546,Activity B,2020-06-22 04:37:05.991000+00:00,Victoria,40,327
2547,Activity A,2020-06-22 04:39:07.745000+00:00,Gisele,10,328
2548,Activity S,2020-06-22 04:41:07.745000+00:00,Chris,70,328
2549,Activity C,2020-06-22 04:42:07.745000+00:00,Amy,20,328
2550,Activity M,2020-06-22 04:43:07.745000+00:00,Nicholas,80,328
2551,Activity O,2020-06-22 04:44:07.745000+00:00,Orlando,90,328
2552,Activity T,2020-06-22 04:45:07.745000+00:00,Bruce,20,328
2553,Activity U,2020-06-22 04:46:07.745000+00:00,Oscar,60,328
2554,Activity V,2020-06-22 04:47:07.745000+00:00,Laura,10,328
2555,Activity N,2020-06-22 04:48:07.745000+00:00,Ben,30,328
2556,Activity D,2020-06-22 04:49:07.745000+00:00,Kate,60,328
2557,Activity B,2020-06-22 04:51:07.745000+00:00,Victoria,40,328
2558,Activity A,2020-06-22 05:04:26.116000+00:00,Amy,10,329
2559,Activity S,2020-06-22 05:06:26.116000+00:00,Robert,70,329
2560,Activity T,2020-06-22 05:07:26.116000+00:00,Larry,20,329
2561,Activity U,2020-06-22 05:08:26.116000+00:00,Owen,70,329
2562,Activity C,2020-06-22 05:09:26.116000+00:00,Dwight,20,329
2563,Activity K,2020-06-22 05:10:26.116000+00:00,Fred,90,329
2564,Activity L,2020-06-22 05:11:26.116000+00:00,Dwight,10,329
2565,Activity V,2020-06-22 05:12:26.116000+00:00,Robert,80,329
2566,Activity D,2020-06-22 05:13:26.116000+00:00,Kate,60,329
2567,Activity B,2020-06-22 05:15:26.116000+00:00,Victoria,60,329
2568,Activity A,2020-06-22 07:15:45.040000+00:00,Amy,10,331
2569,Activity C,2020-06-22 07:17:45.040000+00:00,Dwight,20,331
2570,Activity E,2020-06-22 07:18:45.040000+00:00,Barry,40,331
2571,Activity H,2020-06-22 07:20:45.040000+00:00,Caitlin,20,331
2572,Activity I,2020-06-22 07:21:45.040000+00:00,Ian,30,331
2573,Activity G,2020-06-22 07:22:45.040000+00:00,Roy,80,331
2574,Activity S,2020-06-22 07:23:45.040000+00:00,Robert,20,331
2575,Activity F,2020-06-22 07:25:45.040000+00:00,Mick,10,331
2576,Activity D,2020-06-22 07:26:45.040000+00:00,Kate,10,331
2577,Activity T,2020-06-22 07:27:45.040000+00:00,Larry,20,331
2578,Activity U,2020-06-22 07:28:45.040000+00:00,Oscar,50,331
2579,Activity V,2020-06-22 07:29:45.040000+00:00,Harper,90,331
2580,Activity B,2020-06-22 07:31:45.040000+00:00,Brian,40,331
2581,Activity A,2020-06-22 08:46:53.159000+00:00,Amy,10,333
2582,Activity S,2020-06-22 08:48:53.159000+00:00,Carla,30,333
2583,Activity C,2020-06-22 08:49:53.159000+00:00,Kevin,20,333
2584,Activity M,2020-06-22 08:50:53.159000+00:00,Nicholas,80,333
2585,Activity T,2020-06-22 08:51:53.159000+00:00,Larry,20,333
2586,Activity O,2020-06-22 08:52:53.159000+00:00,Orlando,50,333
