,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
1952,EMPTY,task-3284,Resource07,Confirmation of receipt,2010-12-10 15:20:10.289000+00:00,complete,2010-11-22 23:00:00.010000+00:00,Resource07,2011-01-17 23:00:00.010000+00:00,General,,case-4678,2011-01-17 23:00:00+00:00,Internet,2010-12-24 12:53:53.755000+00:00
1953,Group 1,task-3710,Resource07,T06 Determine necessity of stop advice,2010-12-10 15:23:10.841000+00:00,complete,2010-11-22 23:00:00.010000+00:00,Resource07,2011-01-17 23:00:00.010000+00:00,General,,case-4678,2011-01-17 23:00:00+00:00,Internet,2010-12-24 12:53:53.755000+00:00
1954,Group 1,task-3711,Resource07,T10 Determine necessity to stop indication,2010-12-10 15:23:39.510000+00:00,complete,2010-11-22 23:00:00.010000+00:00,Resource07,2011-01-17 23:00:00.010000+00:00,General,,case-4678,2011-01-17 23:00:00+00:00,Internet,2010-12-24 12:53:53.755000+00:00
1955,EMPTY,task-3709,Resource19,T02 Check confirmation of receipt,2010-12-13 09:46:30.738000+00:00,complete,2010-11-22 23:00:00.010000+00:00,Resource07,2011-01-17 23:00:00.010000+00:00,General,,case-4678,2011-01-17 23:00:00+00:00,Internet,2010-12-24 12:53:53.755000+00:00
1956,Group 3,task-3817,Resource07,T04 Determine confirmation of receipt,2010-12-13 12:18:34.872000+00:00,complete,2010-11-22 23:00:00.010000+00:00,Resource07,2011-01-17 23:00:00.010000+00:00,General,,case-4678,2011-01-17 23:00:00+00:00,Internet,2010-12-24 12:53:53.755000+00:00
1957,Group 2,task-3943,Resource07,T05 Print and send confirmation of receipt,2010-12-13 12:18:59.128000+00:00,complete,2010-11-22 23:00:00.010000+00:00,Resource07,2011-01-17 23:00:00.010000+00:00,General,,case-4678,2011-01-17 23:00:00+00:00,Internet,2010-12-24 12:53:53.755000+00:00
1958,EMPTY,task-3386,Resource07,Confirmation of receipt,2010-12-10 15:52:36.937000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4683,2011-01-18 23:00:00+00:00,Internet,2011-01-20 08:42:03.621000+00:00
1959,Group 1,task-3724,Resource07,T06 Determine necessity of stop advice,2010-12-10 15:52:53.468000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4683,2011-01-18 23:00:00+00:00,Internet,2011-01-20 08:42:03.621000+00:00
1960,Group 1,task-3725,Resource07,T10 Determine necessity to stop indication,2010-12-10 15:53:12.143000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4683,2011-01-18 23:00:00+00:00,Internet,2011-01-20 08:42:03.621000+00:00
1961,EMPTY,task-3723,Resource19,T02 Check confirmation of receipt,2010-12-13 09:50:02.107000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4683,2011-01-18 23:00:00+00:00,Internet,2011-01-20 08:42:03.621000+00:00
1962,Group 3,task-3820,Resource26,T04 Determine confirmation of receipt,2010-12-13 14:43:21.453000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4683,2011-01-18 23:00:00+00:00,Internet,2011-01-20 08:42:03.621000+00:00
1963,Group 2,task-4024,Resource07,T05 Print and send confirmation of receipt,2010-12-13 15:35:31.886000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4683,2011-01-18 23:00:00+00:00,Internet,2011-01-20 08:42:03.621000+00:00
1964,EMPTY,task-1521,Resource11,Confirmation of receipt,2010-12-13 10:46:32.331000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource01,2010-12-31 00:06:40.010000+00:00,General,,case-4384,2010-12-31 00:06:40+00:00,Internet,2010-12-14 15:11:07.326000+00:00
1965,Group 1,task-3855,Resource11,T06 Determine necessity of stop advice,2010-12-13 10:54:01.983000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource01,2010-12-31 00:06:40.010000+00:00,General,,case-4384,2010-12-31 00:06:40+00:00,Internet,2010-12-14 15:11:07.326000+00:00
1966,Group 1,task-3856,Resource11,T10 Determine necessity to stop indication,2010-12-13 10:54:37.414000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource01,2010-12-31 00:06:40.010000+00:00,General,,case-4384,2010-12-31 00:06:40+00:00,Internet,2010-12-14 15:11:07.326000+00:00
1967,EMPTY,task-3854,Resource11,T02 Check confirmation of receipt,2010-12-13 10:55:48.228000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource01,2010-12-31 00:06:40.010000+00:00,General,,case-4384,2010-12-31 00:06:40+00:00,Internet,2010-12-14 15:11:07.326000+00:00
1968,Group 3,task-3860,Resource11,T04 Determine confirmation of receipt,2010-12-13 10:56:03.074000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource01,2010-12-31 00:06:40.010000+00:00,General,,case-4384,2010-12-31 00:06:40+00:00,Internet,2010-12-14 15:11:07.326000+00:00
1969,EMPTY,task-3861,Resource11,T05 Print and send confirmation of receipt,2010-12-13 10:56:47.362000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource01,2010-12-31 00:06:40.010000+00:00,General,,case-4384,2010-12-31 00:06:40+00:00,Internet,2010-12-14 15:11:07.326000+00:00
1970,EMPTY,task-2171,Resource17,Confirmation of receipt,2010-12-13 13:40:49.987000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource17,2011-01-21 00:06:40.010000+00:00,General,,case-4565,2011-01-21 00:06:40+00:00,Internet,2011-01-21 10:50:25.729000+00:00
1971,Group 1,task-3995,Resource17,T06 Determine necessity of stop advice,2010-12-13 13:41:49.419000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource17,2011-01-21 00:06:40.010000+00:00,General,,case-4565,2011-01-21 00:06:40+00:00,Internet,2011-01-21 10:50:25.729000+00:00
1972,Group 1,task-3997,Resource17,T10 Determine necessity to stop indication,2010-12-13 14:25:12.686000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource17,2011-01-21 00:06:40.010000+00:00,General,,case-4565,2011-01-21 00:06:40+00:00,Internet,2011-01-21 10:50:25.729000+00:00
1973,EMPTY,task-3994,Resource04,T02 Check confirmation of receipt,2010-12-14 07:48:17.357000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource17,2011-01-21 00:06:40.010000+00:00,General,,case-4565,2011-01-21 00:06:40+00:00,Internet,2011-01-21 10:50:25.729000+00:00
1974,Group 3,task-4056,Resource10,T04 Determine confirmation of receipt,2010-12-14 08:34:12.534000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource17,2011-01-21 00:06:40.010000+00:00,General,,case-4565,2011-01-21 00:06:40+00:00,Internet,2011-01-21 10:50:25.729000+00:00
1975,Group 2,task-4062,admin1,T05 Print and send confirmation of receipt,2010-12-14 12:05:45.917000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource17,2011-01-21 00:06:40.010000+00:00,General,,case-4565,2011-01-21 00:06:40+00:00,Internet,2011-01-21 10:50:25.729000+00:00
1976,EMPTY,task-1601,Resource11,Confirmation of receipt,2010-12-15 07:00:28.887000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4413,2010-12-31 00:06:40+00:00,Internet,2010-12-23 07:10:26.014000+00:00
1977,Group 1,task-4287,Resource11,T06 Determine necessity of stop advice,2010-12-15 07:04:02.850000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4413,2010-12-31 00:06:40+00:00,Internet,2010-12-23 07:10:26.014000+00:00
1978,Group 1,task-4288,Resource11,T10 Determine necessity to stop indication,2010-12-15 07:13:46.791000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4413,2010-12-31 00:06:40+00:00,Internet,2010-12-23 07:10:26.014000+00:00
1979,EMPTY,task-4286,Resource19,T02 Check confirmation of receipt,2010-12-15 07:55:20.876000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4413,2010-12-31 00:06:40+00:00,Internet,2010-12-23 07:10:26.014000+00:00
1980,EMPTY,task-4329,Resource19,T04 Determine confirmation of receipt,2010-12-15 10:04:34.939000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4413,2010-12-31 00:06:40+00:00,Internet,2010-12-23 07:10:26.014000+00:00
1981,Group 2,task-4437,admin1,T05 Print and send confirmation of receipt,2010-12-15 13:11:24.730000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4413,2010-12-31 00:06:40+00:00,Internet,2010-12-23 07:10:26.014000+00:00
1982,EMPTY,task-1554,Resource11,Confirmation of receipt,2010-12-15 07:38:28.119000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource11,2011-01-05 00:06:40.010000+00:00,Customer contact,,case-4397,2011-01-05 00:06:40+00:00,Internet,2011-01-03 10:20:14.128000+00:00
1983,Group 1,task-4315,Resource11,T06 Determine necessity of stop advice,2010-12-15 07:42:06.640000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource11,2011-01-05 00:06:40.010000+00:00,Customer contact,,case-4397,2011-01-05 00:06:40+00:00,Internet,2011-01-03 10:20:14.128000+00:00
1984,Group 1,task-4316,Resource11,T10 Determine necessity to stop indication,2010-12-15 07:44:09.988000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource11,2011-01-05 00:06:40.010000+00:00,Customer contact,,case-4397,2011-01-05 00:06:40+00:00,Internet,2011-01-03 10:20:14.128000+00:00
1985,EMPTY,task-4314,Resource19,T02 Check confirmation of receipt,2010-12-15 07:58:06.213000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource11,2011-01-05 00:06:40.010000+00:00,Customer contact,,case-4397,2011-01-05 00:06:40+00:00,Internet,2011-01-03 10:20:14.128000+00:00
1986,EMPTY,task-4337,Resource11,T04 Determine confirmation of receipt,2010-12-15 08:08:19.661000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource11,2011-01-05 00:06:40.010000+00:00,Customer contact,,case-4397,2011-01-05 00:06:40+00:00,Internet,2011-01-03 10:20:14.128000+00:00
1987,Group 2,task-4350,Resource11,T05 Print and send confirmation of receipt,2010-12-15 08:08:44.350000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource11,2011-01-05 00:06:40.010000+00:00,Customer contact,,case-4397,2011-01-05 00:06:40+00:00,Internet,2011-01-03 10:20:14.128000+00:00
1988,EMPTY,task-1589,Resource11,Confirmation of receipt,2010-12-15 08:31:28.615000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource11,2011-01-07 00:06:40.010000+00:00,Customer contact,,case-4408,2011-01-07 00:06:40+00:00,Internet,2010-12-30 10:54:42.174000+00:00
1989,Group 1,task-4365,Resource11,T06 Determine necessity of stop advice,2010-12-15 08:32:15.833000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource11,2011-01-07 00:06:40.010000+00:00,Customer contact,,case-4408,2011-01-07 00:06:40+00:00,Internet,2010-12-30 10:54:42.174000+00:00
1990,Group 1,task-4366,Resource11,T10 Determine necessity to stop indication,2010-12-15 08:34:41.886000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource11,2011-01-07 00:06:40.010000+00:00,Customer contact,,case-4408,2011-01-07 00:06:40+00:00,Internet,2010-12-30 10:54:42.174000+00:00
1991,EMPTY,task-4364,Resource19,T02 Check confirmation of receipt,2010-12-15 10:23:35.595000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource11,2011-01-07 00:06:40.010000+00:00,Customer contact,,case-4408,2011-01-07 00:06:40+00:00,Internet,2010-12-30 10:54:42.174000+00:00
1992,EMPTY,task-4471,Resource11,T04 Determine confirmation of receipt,2010-12-15 14:02:22.927000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource11,2011-01-07 00:06:40.010000+00:00,Customer contact,,case-4408,2011-01-07 00:06:40+00:00,Internet,2010-12-30 10:54:42.174000+00:00
1993,Group 2,task-4585,admin1,T05 Print and send confirmation of receipt,2010-12-17 09:09:53.180000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource11,2011-01-07 00:06:40.010000+00:00,Customer contact,,case-4408,2011-01-07 00:06:40+00:00,Internet,2010-12-30 10:54:42.174000+00:00
1994,EMPTY,task-3412,Resource11,Confirmation of receipt,2010-12-15 08:51:38.429000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource11,2011-01-19 23:00:00.010000+00:00,General,,case-4687,2011-01-19 23:00:00+00:00,Internet,2011-01-10 12:21:56.701000+00:00
1995,Group 1,task-4391,Resource11,T06 Determine necessity of stop advice,2010-12-15 14:18:20.714000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource11,2011-01-19 23:00:00.010000+00:00,General,,case-4687,2011-01-19 23:00:00+00:00,Internet,2011-01-10 12:21:56.701000+00:00
1996,Group 1,task-4588,Resource11,T10 Determine necessity to stop indication,2010-12-15 14:26:25.687000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource11,2011-01-19 23:00:00.010000+00:00,General,,case-4687,2011-01-19 23:00:00+00:00,Internet,2011-01-10 12:21:56.701000+00:00
1997,EMPTY,task-4390,Resource19,T02 Check confirmation of receipt,2010-12-16 08:04:18.683000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource11,2011-01-19 23:00:00.010000+00:00,General,,case-4687,2011-01-19 23:00:00+00:00,Internet,2011-01-10 12:21:56.701000+00:00
1998,Group 3,task-4619,Resource10,T04 Determine confirmation of receipt,2010-12-16 09:06:11.632000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource11,2011-01-19 23:00:00.010000+00:00,General,,case-4687,2011-01-19 23:00:00+00:00,Internet,2011-01-10 12:21:56.701000+00:00
1999,Group 2,task-4641,admin1,T05 Print and send confirmation of receipt,2010-12-17 09:18:49.301000+00:00,complete,2010-11-24 23:00:00.010000+00:00,Resource11,2011-01-19 23:00:00.010000+00:00,General,,case-4687,2011-01-19 23:00:00+00:00,Internet,2011-01-10 12:21:56.701000+00:00
2000,EMPTY,task-3344,Resource11,Confirmation of receipt,2010-12-15 10:14:56.714000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4680,2011-01-18 23:00:00+00:00,Internet,2011-01-10 15:17:53.605000+00:00
2001,Group 1,task-4446,Resource11,T06 Determine necessity of stop advice,2010-12-15 10:18:47.684000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4680,2011-01-18 23:00:00+00:00,Internet,2011-01-10 15:17:53.605000+00:00
2002,Group 1,task-4459,Resource11,T10 Determine necessity to stop indication,2010-12-15 10:19:08.606000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4680,2011-01-18 23:00:00+00:00,Internet,2011-01-10 15:17:53.605000+00:00
2003,EMPTY,task-4445,Resource19,T02 Check confirmation of receipt,2010-12-16 08:41:59.769000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4680,2011-01-18 23:00:00+00:00,Internet,2011-01-10 15:17:53.605000+00:00
2004,Group 3,task-4628,Resource10,T04 Determine confirmation of receipt,2010-12-16 09:11:57.396000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4680,2011-01-18 23:00:00+00:00,Internet,2011-01-10 15:17:53.605000+00:00
2005,Group 2,task-4643,admin1,T05 Print and send confirmation of receipt,2010-12-17 09:20:19.080000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4680,2011-01-18 23:00:00+00:00,Internet,2011-01-10 15:17:53.605000+00:00
2006,EMPTY,task-2166,Resource11,Confirmation of receipt,2010-12-15 13:03:12.375000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4563,2011-01-07 00:06:40+00:00,Internet,2011-01-10 14:39:15.646000+00:00
2007,Group 1,task-4535,Resource11,T06 Determine necessity of stop advice,2010-12-15 13:04:39.364000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4563,2011-01-07 00:06:40+00:00,Internet,2011-01-10 14:39:15.646000+00:00
2008,Group 1,task-4536,Resource11,T10 Determine necessity to stop indication,2010-12-15 13:08:19.176000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4563,2011-01-07 00:06:40+00:00,Internet,2011-01-10 14:39:15.646000+00:00
2009,EMPTY,task-4534,Resource19,T02 Check confirmation of receipt,2010-12-16 08:59:33.212000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4563,2011-01-07 00:06:40+00:00,Internet,2011-01-10 14:39:15.646000+00:00
2010,Group 3,task-4638,Resource10,T04 Determine confirmation of receipt,2010-12-16 09:17:28.950000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4563,2011-01-07 00:06:40+00:00,Internet,2011-01-10 14:39:15.646000+00:00
2011,Group 2,task-4646,admin1,T05 Print and send confirmation of receipt,2010-12-17 09:22:12.235000+00:00,complete,2010-11-12 00:06:40.010000+00:00,Resource01,2011-01-07 00:06:40.010000+00:00,General,,case-4563,2011-01-07 00:06:40+00:00,Internet,2011-01-10 14:39:15.646000+00:00
2012,EMPTY,task-5281,Resource07,Confirmation of receipt,2010-12-27 08:56:41.044000+00:00,complete,2010-12-03 00:06:40.010000+00:00,Resource07,2011-01-28 00:06:40.010000+00:00,General,,case-4902,2011-01-28 00:06:40+00:00,Internet,2011-01-25 08:56:35.150000+00:00
2013,Group 1,task-5822,Resource07,T06 Determine necessity of stop advice,2010-12-27 08:57:11.887000+00:00,complete,2010-12-03 00:06:40.010000+00:00,Resource07,2011-01-28 00:06:40.010000+00:00,General,,case-4902,2011-01-28 00:06:40+00:00,Internet,2011-01-25 08:56:35.150000+00:00
2014,Group 1,task-5824,Resource07,T10 Determine necessity to stop indication,2010-12-27 08:57:34.660000+00:00,complete,2010-12-03 00:06:40.010000+00:00,Resource07,2011-01-28 00:06:40.010000+00:00,General,,case-4902,2011-01-28 00:06:40+00:00,Internet,2011-01-25 08:56:35.150000+00:00
2015,Group 4,task-5821,Resource10,T02 Check confirmation of receipt,2010-12-27 09:03:26.385000+00:00,complete,2010-12-03 00:06:40.010000+00:00,Resource07,2011-01-28 00:06:40.010000+00:00,General,,case-4902,2011-01-28 00:06:40+00:00,Internet,2011-01-25 08:56:35.150000+00:00
2016,Group 3,task-5833,Resource10,T04 Determine confirmation of receipt,2010-12-27 09:03:40.607000+00:00,complete,2010-12-03 00:06:40.010000+00:00,Resource07,2011-01-28 00:06:40.010000+00:00,General,,case-4902,2011-01-28 00:06:40+00:00,Internet,2011-01-25 08:56:35.150000+00:00
2017,EMPTY,task-5834,Resource11,T05 Print and send confirmation of receipt,2010-12-28 07:13:40.017000+00:00,complete,2010-12-03 00:06:40.010000+00:00,Resource07,2011-01-28 00:06:40.010000+00:00,General,,case-4902,2011-01-28 00:06:40+00:00,Internet,2011-01-25 08:56:35.150000+00:00
2018,EMPTY,task-5847,Resource11,Confirmation of receipt,2010-12-28 07:58:59.254000+00:00,complete,2010-12-12 23:00:00.010000+00:00,Resource11,2011-02-06 23:00:00.010000+00:00,General,,case-4976,2011-02-06 23:00:00+00:00,Post,2011-02-03 11:17:25.080000+00:00
2019,Group 1,task-5972,Resource11,T06 Determine necessity of stop advice,2010-12-28 08:01:15.042000+00:00,complete,2010-12-12 23:00:00.010000+00:00,Resource11,2011-02-06 23:00:00.010000+00:00,General,,case-4976,2011-02-06 23:00:00+00:00,Post,2011-02-03 11:17:25.080000+00:00
2020,Group 1,task-5975,Resource11,T10 Determine necessity to stop indication,2010-12-28 08:01:33.415000+00:00,complete,2010-12-12 23:00:00.010000+00:00,Resource11,2011-02-06 23:00:00.010000+00:00,General,,case-4976,2011-02-06 23:00:00+00:00,Post,2011-02-03 11:17:25.080000+00:00
2021,Group 4,task-5971,Resource10,T02 Check confirmation of receipt,2010-12-28 11:25:05.826000+00:00,complete,2010-12-12 23:00:00.010000+00:00,Resource11,2011-02-06 23:00:00.010000+00:00,General,,case-4976,2011-02-06 23:00:00+00:00,Post,2011-02-03 11:17:25.080000+00:00
2022,Group 3,task-6044,Resource10,T04 Determine confirmation of receipt,2010-12-28 11:25:19.053000+00:00,complete,2010-12-12 23:00:00.010000+00:00,Resource11,2011-02-06 23:00:00.010000+00:00,General,,case-4976,2011-02-06 23:00:00+00:00,Post,2011-02-03 11:17:25.080000+00:00
2023,EMPTY,task-6045,Resource11,T05 Print and send confirmation of receipt,2010-12-29 10:02:58.354000+00:00,complete,2010-12-12 23:00:00.010000+00:00,Resource11,2011-02-06 23:00:00.010000+00:00,General,,case-4976,2011-02-06 23:00:00+00:00,Post,2011-02-03 11:17:25.080000+00:00
2024,EMPTY,task-5839,Resource07,Confirmation of receipt,2010-12-28 15:23:37.616000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4973,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:01:52.371000+00:00
2025,Group 1,task-6097,Resource07,T06 Determine necessity of stop advice,2010-12-28 15:23:56.714000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4973,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:01:52.371000+00:00
2026,Group 1,task-6098,Resource07,T10 Determine necessity to stop indication,2010-12-28 15:24:13.731000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4973,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:01:52.371000+00:00
2027,EMPTY,task-6096,Resource19,T02 Check confirmation of receipt,2010-12-30 08:04:50.621000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4973,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:01:52.371000+00:00
2028,Group 3,task-6257,Resource07,T04 Determine confirmation of receipt,2010-12-30 09:31:48.154000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4973,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:01:52.371000+00:00
2029,Group 2,task-6293,Resource07,T05 Print and send confirmation of receipt,2010-12-30 09:32:04.094000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4973,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:01:52.371000+00:00
2030,EMPTY,task-5838,Resource07,Confirmation of receipt,2010-12-28 15:52:10.618000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4972,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:07:16.045000+00:00
2031,Group 1,task-6109,Resource07,T06 Determine necessity of stop advice,2010-12-28 15:52:31.705000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4972,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:07:16.045000+00:00
2032,Group 1,task-6110,Resource07,T10 Determine necessity to stop indication,2010-12-28 15:53:21.828000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4972,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:07:16.045000+00:00
2033,EMPTY,task-6108,Resource19,T02 Check confirmation of receipt,2010-12-30 07:59:32.164000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4972,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:07:16.045000+00:00
2034,Group 3,task-6253,Resource07,T04 Determine confirmation of receipt,2010-12-30 08:37:15.629000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4972,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:07:16.045000+00:00
2035,Group 2,task-6271,Resource07,T05 Print and send confirmation of receipt,2010-12-30 08:37:28.595000+00:00,complete,2010-12-26 23:00:00.010000+00:00,Resource07,2011-02-20 23:00:00.010000+00:00,General,,case-4972,2011-02-20 23:00:00+00:00,Internet,2010-12-30 11:07:16.045000+00:00
2036,EMPTY,task-5441,Resource07,Confirmation of receipt,2010-12-30 06:55:59.103000+00:00,complete,2010-12-19 23:00:00.010000+00:00,Resource07,2011-02-13 23:00:00.010000+00:00,General,,case-4927,2011-02-13 23:00:00+00:00,Desk,2011-01-13 10:56:15.421000+00:00
2037,Group 1,task-6237,Resource07,T06 Determine necessity of stop advice,2010-12-30 06:56:43.232000+00:00,complete,2010-12-19 23:00:00.010000+00:00,Resource07,2011-02-13 23:00:00.010000+00:00,General,,case-4927,2011-02-13 23:00:00+00:00,Desk,2011-01-13 10:56:15.421000+00:00
2038,Group 1,task-6238,Resource07,T10 Determine necessity to stop indication,2010-12-30 07:01:02.994000+00:00,complete,2010-12-19 23:00:00.010000+00:00,Resource07,2011-02-13 23:00:00.010000+00:00,General,,case-4927,2011-02-13 23:00:00+00:00,Desk,2011-01-13 10:56:15.421000+00:00
2039,EMPTY,task-6236,Resource19,T02 Check confirmation of receipt,2010-12-30 08:09:49.746000+00:00,complete,2010-12-19 23:00:00.010000+00:00,Resource07,2011-02-13 23:00:00.010000+00:00,General,,case-4927,2011-02-13 23:00:00+00:00,Desk,2011-01-13 10:56:15.421000+00:00
2040,Group 3,task-6260,Resource10,T04 Determine confirmation of receipt,2010-12-31 08:12:15.940000+00:00,complete,2010-12-19 23:00:00.010000+00:00,Resource07,2011-02-13 23:00:00.010000+00:00,General,,case-4927,2011-02-13 23:00:00+00:00,Desk,2011-01-13 10:56:15.421000+00:00
2041,Group 2,task-6387,Resource07,T05 Print and send confirmation of receipt,2011-01-03 15:32:49.294000+00:00,complete,2010-12-19 23:00:00.010000+00:00,Resource07,2011-02-13 23:00:00.010000+00:00,General,,case-4927,2011-02-13 23:00:00+00:00,Desk,2011-01-13 10:56:15.421000+00:00
2042,EMPTY,task-6377,Resource07,Confirmation of receipt,2011-01-03 10:58:10.679000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource11,2011-02-11 00:06:40.010000+00:00,General,,case-5045,2011-02-11 00:06:40+00:00,Internet,2011-01-20 12:13:35.461000+00:00
2043,Group 1,task-6543,Resource07,T06 Determine necessity of stop advice,2011-01-03 10:59:18.291000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource11,2011-02-11 00:06:40.010000+00:00,General,,case-5045,2011-02-11 00:06:40+00:00,Internet,2011-01-20 12:13:35.461000+00:00
