CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
1788,W-Afhandelen leads,10929,2012.01.07 10:17:32,5000,2012.01.07 10:27:30,9
1788,W-Afhandelen leads,10929,2012.01.07 10:27:32,5000,2012.01.07 10:31:50,4
1789,W-Afhandelen leads,10982,2012.01.07 12:15:49,10000,2012.01.07 12:19:12,3
1789,W-Completeren aanvraag,10909,2012.01.07 14:33:58,10000,2012.01.07 14:35:41,1
1789,W-Completeren aanvraag,11179,2012.01.09 12:25:24,10000,2012.01.09 12:26:38,1
1789,W-Completeren aanvraag,10863,2012.01.09 18:58:27,10000,2012.01.09 19:11:39,13
1789,W-Completeren aanvraag,10863,2012.01.09 20:22:02,10000,2012.01.09 20:23:07,1
1789,W-Completeren aanvraag,10861,2012.01.11 11:05:37,10000,2012.01.11 11:06:24,0
1789,W-Completeren aanvraag,11169,2012.01.12 13:44:13,10000,2012.01.12 13:44:24,0
1789,W-Completeren aanvraag,10861,2012.01.14 11:32:51,10000,2012.01.14 11:33:48,0
1789,W-Completeren aanvraag,10861,2012.01.14 15:44:05,10000,2012.01.14 15:44:21,0
1789,W-Completeren aanvraag,11169,2012.01.17 11:47:37,10000,2012.01.17 11:48:08,0
1789,W-Completeren aanvraag,10861,2012.01.18 14:29:43,10000,2012.01.18 14:37:16,7
1790,W-Afhandelen leads,10982,2012.01.07 12:19:14,35000,2012.01.07 12:20:49,1
1791,W-Completeren aanvraag,10929,2012.01.07 11:49:42,9763,2012.01.07 12:13:56,24
1791,W-Nabellen offertes,10929,2012.01.07 12:15:17,9763,2012.01.07 12:23:57,8
1791,W-Nabellen offertes,10899,2012.01.16 11:30:16,9763,2012.01.16 11:30:28,0
1791,W-Valideren aanvraag,10809,2012.01.18 15:31:19,9763,2012.01.18 15:32:51,1
1791,W-Valideren aanvraag,10809,2012.01.18 15:42:31,9763,2012.01.18 16:09:58,27
1793,W-Completeren aanvraag,10929,2012.01.07 14:38:37,30000,2012.01.07 14:40:42,2
1793,W-Completeren aanvraag,10929,2012.01.07 15:12:22,30000,2012.01.07 15:18:19,5
1797,W-Completeren aanvraag,10913,2012.01.07 16:38:12,9500,2012.01.07 16:45:26,7
1797,W-Nabellen offertes,10913,2012.01.07 16:52:30,9500,2012.01.07 16:53:35,1
1797,W-Nabellen offertes,11003,2012.01.17 15:10:47,9500,2012.01.17 15:17:40,6
1797,W-Nabellen offertes,11201,2012.01.18 18:37:18,9500,2012.01.18 18:38:41,1
1797,W-Nabellen offertes,10909,2012.01.19 10:58:00,9500,2012.01.19 10:58:46,0
1798,W-Afhandelen leads,10982,2012.01.07 15:12:57,25000,2012.01.07 15:13:16,0
1801,W-Completeren aanvraag,no resuource,2012.01.09 09:06:33,22000,2012.01.09 09:08:55,2
1801,W-Completeren aanvraag,11181,2012.01.09 16:03:12,22000,2012.01.09 16:17:28,14
1801,W-Nabellen offertes,11181,2012.01.09 16:18:45,22000,2012.01.09 16:23:28,4
1801,W-Nabellen offertes,no resuource,2012.01.17 12:30:56,22000,2012.01.17 12:33:42,2
1801,W-Nabellen offertes,11019,2012.01.21 10:47:03,22000,2012.01.21 10:52:16,5
1801,W-Nabellen offertes,10982,2012.01.28 14:30:34,22000,2012.01.28 14:32:05,1
1801,W-Nabellen offertes,10899,2012.02.06 11:30:39,22000,2012.02.06 11:30:56,0
1801,W-Valideren aanvraag,10809,2012.02.09 11:53:09,22000,2012.02.09 12:22:00,28
1801,W-Nabellen incomplete dossiers,11180,2012.02.09 12:24:34,22000,2012.02.09 12:33:23,8
1801,W-Nabellen incomplete dossiers,11259,2012.02.09 16:32:22,22000,2012.02.09 16:33:12,0
1801,W-Valideren aanvraag,10809,2012.02.10 07:56:46,22000,2012.02.10 08:16:58,20
1801,W-Nabellen incomplete dossiers,10982,2012.02.10 09:35:03,22000,2012.02.10 09:36:27,1
1801,W-Nabellen incomplete dossiers,10982,2012.02.10 10:40:08,22000,2012.02.10 10:40:18,0
1801,W-Nabellen incomplete dossiers,10932,2012.02.10 10:48:42,22000,2012.02.10 10:48:52,0
1801,W-Nabellen incomplete dossiers,11181,2012.02.11 14:10:49,22000,2012.02.11 14:12:59,2
1802,W-Completeren aanvraag,no resuource,2012.01.09 09:09:43,5000,2012.01.09 09:12:14,2
1802,W-Completeren aanvraag,10931,2012.01.09 10:43:39,5000,2012.01.09 10:49:10,5
1802,W-Nabellen offertes,no resuource,2012.01.17 12:20:53,5000,2012.01.17 12:22:44,1
1802,W-Nabellen offertes,10881,2012.01.18 11:02:27,5000,2012.01.18 11:03:28,1
1803,W-Afhandelen leads,10931,2012.01.09 09:08:08,35000,2012.01.09 09:09:15,1
1803,W-Afhandelen leads,10931,2012.01.09 09:21:44,35000,2012.01.09 09:22:03,0
1803,W-Completeren aanvraag,11181,2012.01.09 12:04:22,35000,2012.01.09 12:07:12,2
1803,W-Completeren aanvraag,10931,2012.01.09 14:24:05,35000,2012.01.09 14:24:47,0
1803,W-Completeren aanvraag,10228,2012.01.28 11:36:01,35000,2012.01.28 11:38:34,2
1803,W-Completeren aanvraag,10228,2012.01.28 11:36:01,35000,2012.02.07 09:15:05,14259
1804,W-Afhandelen leads,10931,2012.01.09 09:10:17,1000,2012.01.09 09:15:10,4
1805,W-Afhandelen leads,10931,2012.01.09 09:15:17,4000,2012.01.09 09:21:06,5
1807,W-Afhandelen leads,10931,2012.01.09 09:36:40,38000,2012.01.09 09:38:50,2
1807,W-Completeren aanvraag,11181,2012.01.09 14:29:33,38000,2012.01.09 14:31:33,2
1807,W-Completeren aanvraag,10881,2012.01.09 19:12:39,38000,2012.01.09 19:20:04,7
1808,W-Completeren aanvraag,11181,2012.01.09 09:30:29,5500,2012.01.09 09:30:45,0
1808,W-Completeren aanvraag,11179,2012.01.09 11:24:14,5500,2012.01.09 11:35:20,11
1808,W-Nabellen offertes,10982,2012.01.10 16:17:48,5500,2012.01.10 16:18:44,0
1808,W-Nabellen offertes,11259,2012.01.13 16:28:10,5500,2012.01.13 16:28:28,0
1808,W-Valideren aanvraag,10609,2012.01.17 15:27:33,5500,2012.01.17 15:55:11,27
1810,W-Completeren aanvraag,no resuource,2012.01.09 09:18:26,7000,2012.01.09 09:21:04,2
1810,W-Completeren aanvraag,11181,2012.01.09 11:43:24,7000,2012.01.09 11:43:36,0
1810,W-Completeren aanvraag,no resuource,2012.01.09 14:45:55,7000,2012.01.09 14:48:10,2
1810,W-Completeren aanvraag,no resuource,2012.01.09 16:31:27,7000,2012.01.09 16:51:10,19
1810,W-Nabellen offertes,no resuource,2012.01.09 16:52:58,7000,2012.01.09 17:01:32,8
1810,W-Nabellen offertes,no resuource,2012.01.09 17:03:48,7000,2012.01.09 17:03:57,0
1810,W-Nabellen offertes,11201,2012.01.17 16:20:08,7000,2012.01.17 16:23:34,3
1810,W-Nabellen offertes,11201,2012.01.18 19:17:03,7000,2012.01.18 19:18:06,1
1810,W-Nabellen offertes,11119,2012.01.20 20:45:03,7000,2012.01.20 20:45:43,0
1810,W-Nabellen offertes,11180,2012.01.23 12:02:25,7000,2012.01.23 12:04:24,1
1810,W-Nabellen offertes,10909,2012.01.26 11:25:44,7000,2012.01.26 11:26:41,0
1810,W-Nabellen offertes,11181,2012.01.28 12:01:01,7000,2012.01.28 12:01:37,0
1810,W-Nabellen offertes,11201,2012.01.30 15:45:42,7000,2012.01.30 15:47:16,1
1810,W-Nabellen offertes,11181,2012.01.31 19:59:09,7000,2012.01.31 20:00:56,1
1810,W-Nabellen offertes,11181,2012.01.31 19:59:09,7000,2012.02.09 09:15:29,12316
1811,W-Completeren aanvraag,no resuource,2012.01.09 09:21:12,4000,2012.01.09 09:33:44,12
1811,W-Nabellen offertes,11189,2012.01.17 15:12:28,4000,2012.01.17 15:14:56,2
1811,W-Nabellen offertes,11189,2012.01.17 15:28:20,4000,2012.01.17 15:34:34,6
1811,W-Nabellen offertes,11180,2012.01.23 11:38:19,4000,2012.01.23 11:38:25,0
1811,W-Nabellen offertes,11180,2012.01.23 12:11:56,4000,2012.01.23 12:12:20,0
1811,W-Nabellen offertes,11203,2012.01.23 20:32:42,4000,2012.01.23 20:41:01,8
1811,W-Nabellen offertes,11203,2012.01.23 20:41:09,4000,2012.01.23 20:43:33,2
1811,W-Nabellen offertes,11201,2012.01.30 13:56:11,4000,2012.01.30 13:59:20,3
1811,W-Nabellen offertes,11201,2012.01.30 15:35:49,4000,2012.01.30 15:36:01,0
1811,W-Nabellen offertes,10881,2012.02.07 11:02:19,4000,2012.02.07 11:05:58,3
1811,W-Nabellen offertes,11049,2012.02.14 11:00:21,4000,2012.02.14 11:00:42,0
1811,W-Valideren aanvraag,10138,2012.02.15 15:17:45,4000,2012.02.15 15:27:22,9
1812,W-Completeren aanvraag,no resuource,2012.01.09 09:21:12,4000,2012.01.09 09:33:44,12
1812,W-Nabellen offertes,11189,2012.01.17 15:12:28,4000,2012.01.17 15:14:56,2
1812,W-Nabellen offertes,11189,2012.01.17 15:28:20,4000,2012.01.17 15:34:34,6
1812,W-Nabellen offertes,11180,2012.01.23 11:38:19,4000,2012.01.23 11:38:25,0
1812,W-Nabellen offertes,11180,2012.01.23 12:11:56,4000,2012.01.23 12:12:20,0
1812,W-Nabellen offertes,11203,2012.01.23 20:32:42,4000,2012.01.23 20:41:01,8
1812,W-Nabellen offertes,11203,2012.01.23 20:41:09,4000,2012.01.23 20:43:33,2
1812,W-Nabellen offertes,11201,2012.01.30 13:56:11,4000,2012.01.30 13:59:20,3
1812,W-Nabellen offertes,11201,2012.01.30 15:35:49,4000,2012.01.30 15:36:01,0
1812,W-Nabellen offertes,10881,2012.02.07 11:02:19,4000,2012.02.07 11:05:58,3
1812,W-Nabellen offertes,11049,2012.02.14 11:00:21,4000,2012.02.14 11:00:42,0
1812,W-Valideren aanvraag,10138,2012.02.15 15:17:45,4000,2012.02.15 15:27:22,9
1813,W-Completeren aanvraag,11181,2012.01.09 09:29:36,5000,2012.01.09 09:30:18,0
1813,W-Completeren aanvraag,11181,2012.01.09 11:44:38,5000,2012.01.09 11:44:50,0
1813,W-Completeren aanvraag,no resuource,2012.01.09 14:48:30,5000,2012.01.09 14:50:06,1
1813,W-Completeren aanvraag,10863,2012.01.09 18:03:00,5000,2012.01.09 18:03:07,0
1813,W-Completeren aanvraag,10881,2012.01.09 18:13:33,5000,2012.01.09 18:17:55,4
1813,W-Completeren aanvraag,11122,2012.01.09 20:15:00,5000,2012.01.09 20:22:54,7
1813,W-Nabellen offertes,10889,2012.01.17 17:03:11,5000,2012.01.17 17:05:41,2
1813,W-Nabellen offertes,11000,2012.01.24 10:54:43,5000,2012.01.24 10:57:02,2
1813,W-Nabellen offertes,10899,2012.01.30 12:55:39,5000,2012.01.30 12:55:55,0
1813,W-Valideren aanvraag,10609,2012.02.02 16:01:40,5000,2012.02.02 16:20:51,19
1813,W-Nabellen incomplete dossiers,11181,2012.02.02 19:45:10,5000,2012.02.02 19:47:29,2
1813,W-Nabellen incomplete dossiers,11169,2012.02.03 12:02:29,5000,2012.02.03 12:11:40,9
1813,W-Nabellen incomplete dossiers,10913,2012.02.06 09:23:29,5000,2012.02.06 09:24:23,0
1813,W-Nabellen incomplete dossiers,11049,2012.02.06 10:22:37,5000,2012.02.06 10:24:10,1
1813,W-Valideren aanvraag,10609,2012.02.06 11:25:25,5000,2012.02.06 11:31:29,6
1813,W-Valideren aanvraag,10609,2012.02.06 11:37:16,5000,2012.02.06 11:48:40,11
1814,W-Afhandelen leads,10931,2012.01.09 09:41:55,8000,2012.01.09 09:45:42,3
1815,W-Afhandelen leads,10931,2012.01.09 09:48:57,25000,2012.01.09 09:51:14,2
1816,W-Afhandelen leads,10931,2012.01.09 09:51:33,5000,2012.01.09 09:53:13,1
1817,W-Afhandelen leads,10931,2012.01.09 09:51:33,5000,2012.01.09 09:53:13,1
1818,W-Completeren aanvraag,11181,2012.01.09 09:32:11,11500,2012.01.09 09:32:29,0
1818,W-Completeren aanvraag,11181,2012.01.09 11:49:15,11500,2012.01.09 11:49:27,0
1818,W-Completeren aanvraag,no resuource,2012.01.09 15:02:30,11500,2012.01.09 15:41:46,39
1818,W-Completeren aanvraag,10881,2012.01.09 18:09:47,11500,2012.01.09 18:12:44,2
1820,W-Completeren aanvraag,11181,2012.01.09 09:32:39,20000,2012.01.09 09:32:56,0
1820,W-Completeren aanvraag,11181,2012.01.09 11:49:36,20000,2012.01.09 11:49:49,0
1820,W-Completeren aanvraag,11003,2012.01.09 15:09:18,20000,2012.01.09 15:12:52,3
1820,W-Completeren aanvraag,10881,2012.01.09 17:20:06,20000,2012.01.09 17:23:46,3
1820,W-Completeren aanvraag,10881,2012.01.09 17:38:24,20000,2012.01.09 17:42:16,3
1820,W-Completeren aanvraag,no resuource,2012.01.10 09:10:22,20000,2012.01.10 09:29:59,19
1820,W-Nabellen offertes,no resuource,2012.01.10 09:31:24,20000,2012.01.10 09:35:19,3
1820,W-Nabellen offertes,10909,2012.01.18 10:50:19,20000,2012.01.18 10:53:02,2
1820,W-Nabellen offertes,11181,2012.01.28 15:44:55,20000,2012.01.28 15:46:50,1
1820,W-Nabellen offertes,10881,2012.01.30 17:34:02,20000,2012.01.30 17:34:36,0
1820,W-Nabellen offertes,10931,2012.02.04 15:47:21,20000,2012.02.04 15:56:06,8
1820,W-Nabellen offertes,10909,2012.02.08 20:01:07,20000,2012.02.08 20:03:22,2
1820,W-Nabellen offertes,11259,2012.02.09 12:00:24,20000,2012.02.09 12:00:45,0
1820,W-Valideren aanvraag,10629,2012.02.11 12:07:59,20000,2012.02.11 12:29:09,21
1821,W-Afhandelen leads,10931,2012.01.09 09:57:43,15000,2012.01.09 10:05:07,7
1821,W-Completeren aanvraag,11181,2012.01.09 14:39:26,15000,2012.01.09 14:49:14,9
1821,W-Completeren aanvraag,no resuource,2012.01.10 15:46:34,15000,2012.01.10 15:47:47,1
1821,W-Completeren aanvraag,10932,2012.01.11 14:10:05,15000,2012.01.11 14:10:27,0
1821,W-Completeren aanvraag,11169,2012.01.13 10:16:51,15000,2012.01.13 10:39:55,23
1821,W-Completeren aanvraag,10889,2012.01.13 17:01:18,15000,2012.01.13 17:02:31,1
1821,W-Completeren aanvraag,10861,2012.01.14 14:01:30,15000,2012.01.14 14:02:33,1
1821,W-Completeren aanvraag,11169,2012.01.17 11:12:51,15000,2012.01.17 11:42:09,29
1821,W-Completeren aanvraag,10910,2012.01.17 12:39:15,15000,2012.01.17 12:39:30,0
1821,W-Completeren aanvraag,10910,2012.01.17 12:39:15,15000,2012.02.07 09:15:10,30035
1822,W-Completeren aanvraag,11181,2012.01.09 09:33:34,7500,2012.01.09 09:33:49,0
1822,W-Completeren aanvraag,11181,2012.01.09 11:50:01,7500,2012.01.09 11:50:17,0
1822,W-Completeren aanvraag,no resuource,2012.01.09 15:09:40,7500,2012.01.09 15:11:43,2
1822,W-Completeren aanvraag,10931,2012.01.09 16:14:29,7500,2012.01.09 16:26:42,12
1822,W-Nabellen offertes,11189,2012.01.17 15:24:26,7500,2012.01.17 15:27:43,3
1822,W-Nabellen offertes,11189,2012.01.17 16:01:17,7500,2012.01.17 16:04:18,3
1822,W-Nabellen offertes,11000,2012.01.24 09:21:26,7500,2012.01.24 09:22:08,0
1822,W-Nabellen offertes,10909,2012.01.26 15:19:10,7500,2012.01.26 15:22:59,3
1822,W-Nabellen offertes,11181,2012.01.27 16:23:46,7500,2012.01.27 16:28:22,4
1822,W-Nabellen offertes,10914,2012.02.03 19:45:54,7500,2012.02.03 19:47:37,1
1822,W-Nabellen offertes,10909,2012.02.08 18:37:16,7500,2012.02.08 19:07:24,30
1822,W-Nabellen offertes,10909,2012.02.08 18:37:16,7500,2012.02.09 09:15:23,878
1823,W-Completeren aanvraag,11181,2012.01.09 09:33:34,7500,2012.01.09 09:33:49,0
1823,W-Completeren aanvraag,11181,2012.01.09 11:50:01,7500,2012.01.09 11:50:17,0
1823,W-Completeren aanvraag,no resuource,2012.01.09 15:09:40,7500,2012.01.09 15:11:43,2
1823,W-Completeren aanvraag,10931,2012.01.09 16:14:29,7500,2012.01.09 16:26:42,12
1823,W-Nabellen offertes,11189,2012.01.17 15:24:26,7500,2012.01.17 15:27:43,3
1823,W-Nabellen offertes,11189,2012.01.17 16:01:17,7500,2012.01.17 16:04:18,3
1823,W-Nabellen offertes,11000,2012.01.24 09:21:26,7500,2012.01.24 09:22:08,0
1823,W-Nabellen offertes,10909,2012.01.26 15:19:10,7500,2012.01.26 15:22:59,3
1823,W-Nabellen offertes,11181,2012.01.27 16:23:46,7500,2012.01.27 16:28:22,4
1823,W-Nabellen offertes,10914,2012.02.03 19:45:54,7500,2012.02.03 19:47:37,1
1823,W-Nabellen offertes,10909,2012.02.08 18:37:16,7500,2012.02.08 19:07:24,30
1823,W-Nabellen offertes,10909,2012.02.08 18:37:16,7500,2012.02.09 09:15:23,878
1824,W-Completeren aanvraag,11181,2012.01.09 09:34:01,30000,2012.01.09 09:34:43,0
1824,W-Completeren aanvraag,11181,2012.01.09 11:50:27,30000,2012.01.09 11:51:08,0
1824,W-Completeren aanvraag,no resuource,2012.01.09 15:12:45,30000,2012.01.09 15:37:16,24
1824,W-Nabellen offertes,no resuource,2012.01.09 15:39:06,30000,2012.01.09 15:39:51,0
1824,W-Nabellen offertes,11201,2012.01.17 15:30:57,30000,2012.01.17 15:32:36,1
1824,W-Nabellen offertes,11201,2012.01.18 18:45:47,30000,2012.01.18 18:46:09,0
1824,W-Nabellen offertes,11201,2012.01.18 18:46:21,30000,2012.01.18 18:46:31,0
1824,W-Nabellen offertes,11119,2012.01.20 20:43:32,30000,2012.01.20 20:43:55,0
1824,W-Nabellen offertes,11180,2012.01.23 12:13:07,30000,2012.01.23 12:13:48,0
1824,W-Nabellen offertes,10889,2012.01.24 18:39:41,30000,2012.01.24 18:40:19,0
1824,W-Nabellen offertes,11180,2012.01.26 19:43:48,30000,2012.01.26 19:44:31,0
1824,W-Nabellen offertes,10913,2012.01.28 15:31:16,30000,2012.01.28 15:35:04,3
1824,W-Nabellen offertes,10913,2012.01.28 15:31:16,30000,2012.02.09 09:15:20,16904
1825,W-Afhandelen leads,10931,2012.01.09 10:06:53,10000,2012.01.09 10:17:53,11
1827,W-Afhandelen leads,10931,2012.01.09 10:18:01,6000,2012.01.09 10:21:15,3
1827,W-Completeren aanvraag,11181,2012.01.09 14:49:59,6000,2012.01.09 14:50:13,0
1827,W-Completeren aanvraag,10929,2012.01.09 18:32:56,6000,2012.01.09 18:37:18,4
1827,W-Completeren aanvraag,10932,2012.01.10 10:23:18,6000,2012.01.10 10:30:45,7
1827,W-Nabellen offertes,10909,2012.01.18 10:53:10,6000,2012.01.18 10:54:37,1
1827,W-Nabellen offertes,10861,2012.01.18 11:44:31,6000,2012.01.18 11:45:08,0
1827,W-Nabellen offertes,10899,2012.01.18 12:46:43,6000,2012.01.18 12:47:12,0
1827,W-Valideren aanvraag,10609,2012.01.20 10:47:14,6000,2012.01.20 11:35:45,48
1827,W-Nabellen incomplete dossiers,10929,2012.01.20 11:51:36,6000,2012.01.20 11:51:39,0
1827,W-Nabellen incomplete dossiers,10909,2012.01.20 17:30:19,6000,2012.01.20 17:37:38,7
1827,W-Valideren aanvraag,10609,2012.01.23 07:49:20,6000,2012.01.23 08:03:09,13
1828,W-Afhandelen leads,10931,2012.01.09 10:28:27,45000,2012.01.09 10:49:49,21
1828,W-Afhandelen leads,10931,2012.01.09 11:28:01,45000,2012.01.09 11:35:00,6
1828,W-Afhandelen leads,10931,2012.01.09 11:35:12,45000,2012.01.09 11:39:50,4
1828,W-Completeren aanvraag,11181,2012.01.09 14:50:59,45000,2012.01.09 14:51:11,0
1828,W-Completeren aanvraag,10929,2012.01.09 18:41:25,45000,2012.01.09 18:50:54,9
1828,W-Completeren aanvraag,10881,2012.01.09 20:22:55,45000,2012.01.09 20:30:47,7
1828,W-Completeren aanvraag,10881,2012.01.09 20:31:12,45000,2012.01.09 20:31:59,0
1829,W-Completeren aanvraag,11181,2012.01.09 10:00:44,15000,2012.01.09 10:16:52,16
1829,W-Nabellen offertes,11189,2012.01.17 15:15:20,15000,2012.01.17 15:18:07,2
1829,W-Nabellen offertes,11180,2012.01.23 14:17:17,15000,2012.01.23 14:19:16,1
1829,W-Nabellen offertes,10909,2012.01.26 15:07:15,15000,2012.01.26 15:08:21,1
1829,W-Nabellen offertes,11180,2012.01.26 19:58:15,15000,2012.01.26 20:00:06,1
1829,W-Nabellen offertes,10982,2012.01.28 15:22:52,15000,2012.01.28 15:23:45,0
1829,W-Nabellen offertes,11201,2012.01.30 16:41:28,15000,2012.01.30 16:42:48,1
1829,W-Nabellen offertes,10889,2012.01.31 14:22:38,15000,2012.01.31 14:28:05,5
1829,W-Nabellen offertes,10889,2012.01.31 14:28:24,15000,2012.01.31 14:29:17,0
1829,W-Nabellen offertes,11299,2012.02.20 14:47:43,15000,2012.02.20 14:51:56,4
1829,W-Nabellen offertes,11299,2012.02.20 15:33:48,15000,2012.02.20 15:34:06,0
1829,W-Nabellen offertes,10881,2012.02.22 20:26:25,15000,2012.02.22 20:29:35,3
1829,W-Nabellen offertes,10881,2012.02.22 20:29:44,15000,2012.02.22 20:30:34,0
1830,W-Completeren aanvraag,11181,2012.01.09 10:17:43,10000,2012.01.09 10:30:57,13
1830,W-Completeren aanvraag,10863,2012.01.09 18:04:48,10000,2012.01.09 18:10:47,5
1830,W-Completeren aanvraag,10863,2012.01.10 18:23:29,10000,2012.01.10 18:32:28,8
1831,W-Afhandelen leads,10931,2012.01.09 10:54:20,10000,2012.01.09 11:06:33,12
1832,W-Afhandelen leads,10931,2012.01.09 11:40:17,5000,2012.01.09 11:53:56,13
1832,W-Completeren aanvraag,11181,2012.01.09 15:25:55,5000,2012.01.09 15:26:22,0
1832,W-Completeren aanvraag,10929,2012.01.09 19:44:15,5000,2012.01.09 19:45:46,1
1832,W-Completeren aanvraag,10863,2012.01.10 18:58:58,5000,2012.01.10 18:59:37,0
1832,W-Completeren aanvraag,10861,2012.01.11 13:29:35,5000,2012.01.11 13:39:05,9
1833,W-Afhandelen leads,10931,2012.01.09 11:40:17,5000,2012.01.09 11:53:56,13
1833,W-Completeren aanvraag,11181,2012.01.09 15:25:55,5000,2012.01.09 15:26:22,0
1833,W-Completeren aanvraag,10929,2012.01.09 19:44:15,5000,2012.01.09 19:45:46,1
1833,W-Completeren aanvraag,10863,2012.01.10 18:58:58,5000,2012.01.10 18:59:37,0
1833,W-Completeren aanvraag,10861,2012.01.11 13:29:35,5000,2012.01.11 13:39:05,9
1835,W-Completeren aanvraag,11179,2012.01.09 10:25:44,5500,2012.01.09 10:32:29,6
1835,W-Completeren aanvraag,10929,2012.01.09 15:16:10,5500,2012.01.09 15:26:57,10
1835,W-Nabellen offertes,10929,2012.01.09 15:27:10,5500,2012.01.09 15:28:22,1
1835,W-Nabellen offertes,10982,2012.01.12 19:21:25,5500,2012.01.12 19:24:12,2
1835,W-Nabellen offertes,11201,2012.01.19 17:29:26,5500,2012.01.19 17:29:52,0
1835,W-Nabellen offertes,10889,2012.01.23 11:09:52,5500,2012.01.23 11:13:25,3
1835,W-Nabellen offertes,10881,2012.01.30 18:27:52,5500,2012.01.30 18:30:20,2
1835,W-Nabellen offertes,10789,2012.02.03 11:30:04,5500,2012.02.03 11:30:19,0
1835,W-Valideren aanvraag,11289,2012.02.09 14:21:56,5500,2012.02.09 14:31:23,9
1835,W-Valideren aanvraag,11289,2012.02.09 14:35:52,5500,2012.02.09 14:58:10,22
1836,W-Completeren aanvraag,11179,2012.01.09 10:25:44,5500,2012.01.09 10:32:29,6
1836,W-Completeren aanvraag,10929,2012.01.09 15:16:10,5500,2012.01.09 15:26:57,10
1836,W-Nabellen offertes,10929,2012.01.09 15:27:10,5500,2012.01.09 15:28:22,1
1836,W-Nabellen offertes,10982,2012.01.12 19:21:25,5500,2012.01.12 19:24:12,2
1836,W-Nabellen offertes,11201,2012.01.19 17:29:26,5500,2012.01.19 17:29:52,0
1836,W-Nabellen offertes,10889,2012.01.23 11:09:52,5500,2012.01.23 11:13:25,3
1836,W-Nabellen offertes,10881,2012.01.30 18:27:52,5500,2012.01.30 18:30:20,2
1836,W-Nabellen offertes,10789,2012.02.03 11:30:04,5500,2012.02.03 11:30:19,0
1836,W-Valideren aanvraag,11289,2012.02.09 14:21:56,5500,2012.02.09 14:31:23,9
1836,W-Valideren aanvraag,11289,2012.02.09 14:35:52,5500,2012.02.09 14:58:10,22
1837,W-Completeren aanvraag,11181,2012.01.09 10:38:18,5000,2012.01.09 10:55:00,16
1839,W-Completeren aanvraag,11181,2012.01.09 11:04:06,8500,2012.01.09 11:04:31,0
1839,W-Completeren aanvraag,no resuource,2012.01.09 14:12:13,8500,2012.01.09 14:13:40,1
1839,W-Completeren aanvraag,10929,2012.01.10 20:13:37,8500,2012.01.10 20:24:01,10
1839,W-Nabellen offertes,10909,2012.01.18 12:10:32,8500,2012.01.18 12:11:43,1
1839,W-Nabellen offertes,11180,2012.01.19 18:05:12,8500,2012.01.19 18:09:26,4
1839,W-Nabellen offertes,11203,2012.01.28 16:06:40,8500,2012.01.28 16:09:22,2
1840,W-Afhandelen leads,11181,2012.01.09 13:08:29,10000,2012.01.09 13:10:12,1
1843,W-Afhandelen leads,11181,2012.01.09 13:14:26,5000,2012.01.09 13:15:03,0
1844,W-Completeren aanvraag,11181,2012.01.09 11:52:04,25000,2012.01.09 11:52:21,0
1844,W-Completeren aanvraag,10881,2012.01.09 20:37:46,25000,2012.01.09 20:39:47,2
1844,W-Completeren aanvraag,10889,2012.01.17 14:19:58,25000,2012.01.17 14:30:08,10
1844,W-Nabellen offertes,10889,2012.01.17 14:30:54,25000,2012.01.17 14:32:04,1
1844,W-Nabellen offertes,10889,2012.01.17 14:32:15,25000,2012.01.17 14:33:10,0
1844,W-Nabellen offertes,11049,2012.01.24 10:48:49,25000,2012.01.24 10:49:25,0
1844,W-Valideren aanvraag,10629,2012.01.27 10:43:25,25000,2012.01.27 11:04:52,21
1844,W-Nabellen incomplete dossiers,11009,2012.01.27 13:49:46,25000,2012.01.27 13:54:18,4
1844,W-Nabellen incomplete dossiers,10913,2012.01.28 15:59:18,25000,2012.01.28 16:12:49,13
1844,W-Nabellen incomplete dossiers,11049,2012.01.30 09:34:34,25000,2012.01.30 09:36:40,2
1844,W-Valideren aanvraag,10629,2012.01.30 11:08:41,25000,2012.01.30 11:11:27,2
1844,W-Nabellen incomplete dossiers,10629,2012.01.30 11:11:41,25000,2012.01.30 11:12:22,0
1845,W-Completeren aanvraag,11181,2012.01.09 11:52:04,25000,2012.01.09 11:52:21,0
1845,W-Completeren aanvraag,10881,2012.01.09 20:37:46,25000,2012.01.09 20:39:47,2
1845,W-Completeren aanvraag,10889,2012.01.17 14:19:58,25000,2012.01.17 14:30:08,10
1845,W-Nabellen offertes,10889,2012.01.17 14:30:54,25000,2012.01.17 14:32:04,1
1845,W-Nabellen offertes,10889,2012.01.17 14:32:15,25000,2012.01.17 14:33:10,0
1845,W-Nabellen offertes,11049,2012.01.24 10:48:49,25000,2012.01.24 10:49:25,0
1845,W-Valideren aanvraag,10629,2012.01.27 10:43:25,25000,2012.01.27 11:04:52,21
1845,W-Nabellen incomplete dossiers,11009,2012.01.27 13:49:46,25000,2012.01.27 13:54:18,4
1845,W-Nabellen incomplete dossiers,10913,2012.01.28 15:59:18,25000,2012.01.28 16:12:49,13
1845,W-Nabellen incomplete dossiers,11049,2012.01.30 09:34:34,25000,2012.01.30 09:36:40,2
1845,W-Valideren aanvraag,10629,2012.01.30 11:08:41,25000,2012.01.30 11:11:27,2
1845,W-Nabellen incomplete dossiers,10629,2012.01.30 11:11:41,25000,2012.01.30 11:12:22,0
