CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
1197,W-Nabellen offertes,10899,2012.01.10 11:38:18,8500,2012.01.10 11:38:30,0
1197,W-Valideren aanvraag,10932,2012.01.12 11:31:46,8500,2012.01.12 11:54:25,22
1197,W-Valideren aanvraag,10932,2012.01.12 11:54:59,8500,2012.01.12 11:55:13,0
1197,W-Valideren aanvraag,10609,2012.01.12 11:55:19,8500,2012.01.12 12:20:39,25
1197,W-Nabellen incomplete dossiers,10910,2012.01.12 13:50:39,8500,2012.01.12 14:01:03,10
1197,W-Nabellen incomplete dossiers,10899,2012.01.12 16:14:17,8500,2012.01.12 16:15:15,0
1197,W-Valideren aanvraag,10609,2012.01.13 12:23:05,8500,2012.01.13 12:45:41,22
1198,W-Afhandelen leads,10935,2012.01.06 09:41:29,8500,2012.01.06 09:42:56,1
1198,W-Completeren aanvraag,10931,2012.01.06 11:09:56,8500,2012.01.06 11:18:14,8
1198,W-Nabellen offertes,10899,2012.01.10 11:38:18,8500,2012.01.10 11:38:30,0
1198,W-Valideren aanvraag,10932,2012.01.12 11:31:46,8500,2012.01.12 11:54:25,22
1198,W-Valideren aanvraag,10932,2012.01.12 11:54:59,8500,2012.01.12 11:55:13,0
1198,W-Valideren aanvraag,10609,2012.01.12 11:55:19,8500,2012.01.12 12:20:39,25
1198,W-Nabellen incomplete dossiers,10910,2012.01.12 13:50:39,8500,2012.01.12 14:01:03,10
1198,W-Nabellen incomplete dossiers,10899,2012.01.12 16:14:17,8500,2012.01.12 16:15:15,0
1198,W-Valideren aanvraag,10609,2012.01.13 12:23:05,8500,2012.01.13 12:45:41,22
1199,W-Afhandelen leads,10935,2012.01.06 09:43:05,10000,2012.01.06 09:45:05,2
1200,W-Afhandelen leads,10935,2012.01.06 09:48:36,12500,2012.01.06 09:49:39,1
1200,W-Completeren aanvraag,11201,2012.01.06 19:34:30,12500,2012.01.06 19:37:14,2
1200,W-Completeren aanvraag,10913,2012.01.07 14:34:03,12500,2012.01.07 14:46:56,12
1200,W-Nabellen offertes,10912,2012.01.07 15:00:20,12500,2012.01.07 15:03:21,3
1200,W-Nabellen offertes,no resuource,2012.01.17 12:04:45,12500,2012.01.17 12:06:26,1
1200,W-Nabellen offertes,10913,2012.01.17 12:17:17,12500,2012.01.17 12:18:28,1
1200,W-Nabellen offertes,10899,2012.01.19 09:24:52,12500,2012.01.19 09:25:11,0
1200,W-Valideren aanvraag,10809,2012.01.24 10:54:08,12500,2012.01.24 10:54:29,0
1200,W-Valideren aanvraag,10809,2012.01.24 11:55:26,12500,2012.01.24 12:25:56,30
1201,W-Afhandelen leads,10935,2012.01.06 09:55:27,7500,2012.01.06 09:57:00,1
1201,W-Completeren aanvraag,11203,2012.01.06 19:00:20,7500,2012.01.06 19:13:12,12
1201,W-Completeren aanvraag,10913,2012.01.07 11:03:31,7500,2012.01.07 11:10:41,7
1201,W-Nabellen offertes,10789,2012.01.13 16:26:02,7500,2012.01.13 16:26:15,0
1201,W-Valideren aanvraag,10609,2012.01.17 14:32:19,7500,2012.01.17 15:09:33,37
1201,W-Valideren aanvraag,10609,2012.01.19 11:36:19,7500,2012.01.19 11:49:14,12
1201,W-Nabellen incomplete dossiers,11179,2012.01.19 14:17:17,7500,2012.01.19 14:34:56,17
1201,W-Nabellen incomplete dossiers,10913,2012.01.19 15:16:01,7500,2012.01.19 15:24:45,8
1201,W-Nabellen incomplete dossiers,11180,2012.01.19 20:29:35,7500,2012.01.19 20:46:43,17
1201,W-Nabellen incomplete dossiers,11180,2012.01.19 20:54:17,7500,2012.01.19 20:58:25,4
1201,W-Valideren aanvraag,10609,2012.01.20 07:52:29,7500,2012.01.20 08:04:35,12
1202,W-Afhandelen leads,10935,2012.01.06 09:55:27,7500,2012.01.06 09:57:00,1
1202,W-Completeren aanvraag,11203,2012.01.06 19:00:20,7500,2012.01.06 19:13:12,12
1202,W-Completeren aanvraag,10913,2012.01.07 11:03:31,7500,2012.01.07 11:10:41,7
1202,W-Nabellen offertes,10789,2012.01.13 16:26:02,7500,2012.01.13 16:26:15,0
1202,W-Valideren aanvraag,10609,2012.01.17 14:32:19,7500,2012.01.17 15:09:33,37
1202,W-Valideren aanvraag,10609,2012.01.19 11:36:19,7500,2012.01.19 11:49:14,12
1202,W-Nabellen incomplete dossiers,11179,2012.01.19 14:17:17,7500,2012.01.19 14:34:56,17
1202,W-Nabellen incomplete dossiers,10913,2012.01.19 15:16:01,7500,2012.01.19 15:24:45,8
1202,W-Nabellen incomplete dossiers,11180,2012.01.19 20:29:35,7500,2012.01.19 20:46:43,17
1202,W-Nabellen incomplete dossiers,11180,2012.01.19 20:54:17,7500,2012.01.19 20:58:25,4
1202,W-Valideren aanvraag,10609,2012.01.20 07:52:29,7500,2012.01.20 08:04:35,12
1203,W-Completeren aanvraag,11179,2012.01.06 10:57:18,5000,2012.01.06 11:02:52,5
1203,W-Completeren aanvraag,11179,2012.01.06 11:03:15,5000,2012.01.06 11:10:49,7
1203,W-Nabellen offertes,11179,2012.01.06 11:11:03,5000,2012.01.06 11:12:25,1
1203,W-Nabellen offertes,10889,2012.01.17 14:12:50,5000,2012.01.17 14:15:01,2
1203,W-Nabellen offertes,11180,2012.01.18 19:53:10,5000,2012.01.18 19:57:19,4
1203,W-Nabellen offertes,11180,2012.01.26 19:31:08,5000,2012.01.26 19:35:41,4
1203,W-Nabellen offertes,11180,2012.02.02 20:07:34,5000,2012.02.02 20:08:39,1
1203,W-Nabellen offertes,11180,2012.02.02 20:07:34,5000,2012.02.06 09:15:09,5107
1207,W-Completeren aanvraag,11203,2012.01.06 18:46:41,30000,2012.01.06 18:59:23,12
1207,W-Nabellen offertes,10889,2012.01.13 19:38:47,30000,2012.01.13 19:43:33,4
1207,W-Nabellen offertes,10899,2012.01.17 11:41:56,30000,2012.01.17 11:42:07,0
1207,W-Valideren aanvraag,10972,2012.01.19 13:13:20,30000,2012.01.19 13:45:53,32
1207,W-Nabellen incomplete dossiers,11179,2012.01.19 15:12:23,30000,2012.01.19 15:16:15,3
1207,W-Nabellen incomplete dossiers,10929,2012.01.20 10:15:49,30000,2012.01.20 10:18:06,2
1207,W-Nabellen incomplete dossiers,10912,2012.01.20 15:14:32,30000,2012.01.20 15:24:56,10
1207,W-Nabellen incomplete dossiers,11259,2012.01.20 16:09:16,30000,2012.01.20 16:09:59,0
1207,W-Valideren aanvraag,11259,2012.01.20 16:16:52,30000,2012.01.20 16:17:32,0
1207,W-Valideren aanvraag,10972,2012.01.23 08:49:42,30000,2012.01.23 08:52:45,3
1207,W-Valideren aanvraag,10972,2012.01.23 08:54:28,30000,2012.01.23 08:59:31,5
1208,W-Afhandelen leads,10935,2012.01.06 11:29:44,10000,2012.01.06 11:31:32,1
1210,W-Completeren aanvraag,11201,2012.01.06 20:14:34,19000,2012.01.06 20:28:08,13
1210,W-Nabellen offertes,11201,2012.01.06 20:28:21,19000,2012.01.06 20:29:24,1
1210,W-Nabellen offertes,11201,2012.01.06 20:29:34,19000,2012.01.06 20:30:25,0
1210,W-Nabellen offertes,11201,2012.01.06 20:40:03,19000,2012.01.06 20:40:44,0
1210,W-Nabellen offertes,10889,2012.01.17 14:52:04,19000,2012.01.17 14:58:21,6
1210,W-Nabellen offertes,11201,2012.01.18 18:29:29,19000,2012.01.18 18:33:57,4
1211,W-Completeren aanvraag,11119,2012.01.06 12:55:24,10000,2012.01.06 13:00:44,5
1211,W-Completeren aanvraag,10929,2012.01.07 13:35:59,10000,2012.01.07 13:43:30,7
1211,W-Nabellen offertes,10929,2012.01.07 13:43:39,10000,2012.01.07 13:43:46,0
1211,W-Nabellen offertes,10929,2012.01.07 13:44:09,10000,2012.01.07 13:45:10,1
1211,W-Nabellen offertes,10929,2012.01.07 13:45:28,10000,2012.01.07 13:46:20,0
1211,W-Nabellen offertes,10899,2012.01.16 10:07:00,10000,2012.01.16 10:07:11,0
1211,W-Valideren aanvraag,10609,2012.01.18 07:58:08,10000,2012.01.18 08:14:53,16
1211,W-Nabellen incomplete dossiers,10609,2012.01.18 08:21:23,10000,2012.01.18 08:23:39,2
1212,W-Completeren aanvraag,10909,2012.01.06 20:08:17,25000,2012.01.06 20:09:27,1
1212,W-Completeren aanvraag,10913,2012.01.07 12:37:07,25000,2012.01.07 12:46:41,9
1212,W-Nabellen offertes,10913,2012.01.16 20:44:25,25000,2012.01.16 20:51:59,7
1212,W-Nabellen offertes,11259,2012.01.18 11:20:50,25000,2012.01.18 11:21:17,0
1212,W-Valideren aanvraag,10138,2012.01.20 14:47:31,25000,2012.01.20 15:25:16,37
1212,W-Nabellen incomplete dossiers,10909,2012.01.20 20:07:02,25000,2012.01.20 20:07:09,0
1212,W-Nabellen incomplete dossiers,10909,2012.01.20 20:14:59,25000,2012.01.20 20:26:01,11
1212,W-Nabellen incomplete dossiers,10909,2012.01.20 20:53:12,25000,2012.01.20 20:53:21,0
1212,W-Nabellen incomplete dossiers,11049,2012.01.23 09:00:42,25000,2012.01.23 09:02:09,1
1212,W-Valideren aanvraag,10138,2012.01.23 10:27:42,25000,2012.01.23 10:31:56,4
1213,W-Afhandelen leads,10935,2012.01.06 15:41:28,5000,2012.01.06 15:42:01,0
1216,W-Completeren aanvraag,10931,2012.01.06 14:20:04,15000,2012.01.06 14:29:00,8
1216,W-Nabellen offertes,10899,2012.01.16 10:41:19,15000,2012.01.16 10:41:43,0
1216,W-Valideren aanvraag,10972,2012.01.19 12:15:12,15000,2012.01.19 12:41:03,25
1216,W-Nabellen incomplete dossiers,11179,2012.01.19 14:55:18,15000,2012.01.19 14:59:13,3
1216,W-Nabellen incomplete dossiers,10913,2012.01.19 15:27:43,15000,2012.01.19 15:29:00,1
1216,W-Nabellen incomplete dossiers,10909,2012.01.19 16:32:12,15000,2012.01.19 16:37:20,5
1216,W-Valideren aanvraag,10972,2012.01.20 11:29:25,15000,2012.01.20 11:51:10,21
1219,W-Afhandelen leads,10982,2012.01.06 16:48:37,19987,2012.01.06 16:50:48,2
1219,W-Completeren aanvraag,10982,2012.01.06 16:50:58,19987,2012.01.06 16:58:42,7
1219,W-Nabellen offertes,10982,2012.01.06 16:58:59,19987,2012.01.06 16:59:25,0
1219,W-Nabellen offertes,10982,2012.01.06 17:01:02,19987,2012.01.06 17:01:59,0
1219,W-Nabellen offertes,10982,2012.01.10 15:39:03,19987,2012.01.10 15:39:25,0
1219,W-Nabellen offertes,11003,2012.01.16 18:14:10,19987,2012.01.16 18:15:51,1
1221,W-Afhandelen leads,10929,2012.01.07 10:04:12,5000,2012.01.07 10:07:51,3
1223,W-Afhandelen leads,10929,2012.01.07 10:07:57,5000,2012.01.07 10:09:54,1
1224,W-Afhandelen leads,10929,2012.01.07 10:07:57,5000,2012.01.07 10:09:54,1
1225,W-Afhandelen leads,10929,2012.01.07 10:10:15,10000,2012.01.07 10:11:47,1
1225,W-Completeren aanvraag,10982,2012.01.07 11:12:16,10000,2012.01.07 11:20:25,8
1225,W-Nabellen offertes,10982,2012.01.07 11:20:38,10000,2012.01.07 11:20:46,0
1225,W-Nabellen offertes,11049,2012.01.10 16:23:08,10000,2012.01.11 06:15:05,831
1225,W-Nabellen offertes,11049,2012.01.16 11:03:23,10000,2012.01.16 11:03:52,0
1225,W-Valideren aanvraag,10629,2012.01.18 09:43:15,10000,2012.01.18 10:20:18,37
1225,W-Nabellen incomplete dossiers,11169,2012.01.18 12:20:07,10000,2012.01.18 12:28:58,8
1225,W-Nabellen incomplete dossiers,10899,2012.01.18 14:20:17,10000,2012.01.18 14:21:01,0
1225,W-Valideren aanvraag,10629,2012.01.18 15:22:19,10000,2012.01.18 15:26:22,4
1226,W-Afhandelen leads,10929,2012.01.07 10:15:04,5000,2012.01.07 10:17:19,2
1226,W-Completeren aanvraag,10929,2012.01.07 13:24:40,5000,2012.01.07 13:32:31,7
1226,W-Completeren aanvraag,11179,2012.01.09 12:09:36,5000,2012.01.09 12:12:11,2
1226,W-Completeren aanvraag,10982,2012.01.09 18:21:04,5000,2012.01.09 18:30:48,9
1226,W-Nabellen offertes,10982,2012.01.09 18:30:58,5000,2012.01.09 18:31:00,0
1226,W-Nabellen offertes,10982,2012.01.09 18:31:14,5000,2012.01.09 18:47:33,16
1226,W-Nabellen offertes,11189,2012.01.17 16:28:23,5000,2012.01.17 16:30:15,1
1226,W-Nabellen offertes,11119,2012.01.18 19:23:10,5000,2012.01.18 19:24:06,0
1226,W-Nabellen offertes,11119,2012.01.20 20:46:56,5000,2012.01.20 20:47:32,0
1226,W-Nabellen offertes,11180,2012.01.23 11:59:14,5000,2012.01.23 12:00:17,1
1226,W-Nabellen offertes,10889,2012.01.24 18:18:33,5000,2012.01.24 18:21:31,2
1226,W-Nabellen offertes,11181,2012.01.28 15:18:16,5000,2012.01.28 15:19:42,1
1226,W-Nabellen offertes,11201,2012.01.30 16:34:29,5000,2012.01.30 16:35:17,0
1226,W-Nabellen offertes,11201,2012.01.30 16:34:29,5000,2012.02.09 09:15:31,13961
1227,W-Completeren aanvraag,10929,2012.01.07 12:24:51,41000,2012.01.07 12:41:55,17
1227,W-Nabellen offertes,no resuource,2012.01.17 12:03:16,41000,2012.01.17 12:04:40,1
1227,W-Nabellen offertes,10932,2012.01.17 12:15:35,41000,2012.01.17 12:16:35,1
1227,W-Nabellen offertes,11049,2012.01.17 12:43:21,41000,2012.01.17 12:43:35,0
1227,W-Valideren aanvraag,10972,2012.01.19 09:59:24,41000,2012.01.19 10:31:15,31
1227,W-Nabellen incomplete dossiers,10972,2012.01.19 11:03:00,41000,2012.01.19 11:04:39,1
1227,W-Nabellen incomplete dossiers,11179,2012.01.19 13:15:00,41000,2012.01.19 13:23:09,8
1227,W-Nabellen incomplete dossiers,11179,2012.01.19 13:26:44,41000,2012.01.19 14:00:53,34
1227,W-Nabellen incomplete dossiers,11002,2012.01.19 20:13:46,41000,2012.01.19 20:25:09,11
1227,W-Nabellen incomplete dossiers,11002,2012.01.19 20:25:13,41000,2012.01.19 20:25:38,0
1227,W-Valideren aanvraag,10929,2012.01.20 10:58:07,41000,2012.01.20 11:00:00,1
1227,W-Valideren aanvraag,10972,2012.01.20 11:19:01,41000,2012.01.20 11:26:35,7
1227,W-Valideren aanvraag,10972,2012.01.20 11:56:33,41000,2012.01.20 12:04:18,7
1228,W-Afhandelen leads,10982,2012.01.07 12:19:14,35000,2012.01.07 12:20:49,1
1229,W-Completeren aanvraag,10929,2012.01.07 11:49:42,9763,2012.01.07 12:13:56,24
1229,W-Nabellen offertes,10929,2012.01.07 12:15:17,9763,2012.01.07 12:23:57,8
1229,W-Nabellen offertes,10899,2012.01.16 11:30:16,9763,2012.01.16 11:30:28,0
1229,W-Valideren aanvraag,10809,2012.01.18 15:31:19,9763,2012.01.18 15:32:51,1
1229,W-Valideren aanvraag,10809,2012.01.18 15:42:31,9763,2012.01.18 16:09:58,27
1232,W-Completeren aanvraag,no resuource,2012.01.09 09:06:33,22000,2012.01.09 09:08:55,2
1232,W-Completeren aanvraag,11181,2012.01.09 16:03:12,22000,2012.01.09 16:17:28,14
1232,W-Nabellen offertes,11181,2012.01.09 16:18:45,22000,2012.01.09 16:23:28,4
1232,W-Nabellen offertes,no resuource,2012.01.17 12:30:56,22000,2012.01.17 12:33:42,2
1232,W-Nabellen offertes,11019,2012.01.21 10:47:03,22000,2012.01.21 10:52:16,5
1232,W-Nabellen offertes,10982,2012.01.28 14:30:34,22000,2012.01.28 14:32:05,1
1232,W-Nabellen offertes,10899,2012.02.06 11:30:39,22000,2012.02.06 11:30:56,0
1232,W-Valideren aanvraag,10809,2012.02.09 11:53:09,22000,2012.02.09 12:22:00,28
1232,W-Nabellen incomplete dossiers,11180,2012.02.09 12:24:34,22000,2012.02.09 12:33:23,8
1232,W-Nabellen incomplete dossiers,11259,2012.02.09 16:32:22,22000,2012.02.09 16:33:12,0
1232,W-Valideren aanvraag,10809,2012.02.10 07:56:46,22000,2012.02.10 08:16:58,20
1232,W-Nabellen incomplete dossiers,10982,2012.02.10 09:35:03,22000,2012.02.10 09:36:27,1
1232,W-Nabellen incomplete dossiers,10982,2012.02.10 10:40:08,22000,2012.02.10 10:40:18,0
1232,W-Nabellen incomplete dossiers,10932,2012.02.10 10:48:42,22000,2012.02.10 10:48:52,0
1232,W-Nabellen incomplete dossiers,11181,2012.02.11 14:10:49,22000,2012.02.11 14:12:59,2
1233,W-Completeren aanvraag,no resuource,2012.01.09 09:06:33,22000,2012.01.09 09:08:55,2
1233,W-Completeren aanvraag,11181,2012.01.09 16:03:12,22000,2012.01.09 16:17:28,14
1233,W-Nabellen offertes,11181,2012.01.09 16:18:45,22000,2012.01.09 16:23:28,4
1233,W-Nabellen offertes,no resuource,2012.01.17 12:30:56,22000,2012.01.17 12:33:42,2
1233,W-Nabellen offertes,11019,2012.01.21 10:47:03,22000,2012.01.21 10:52:16,5
1233,W-Nabellen offertes,10982,2012.01.28 14:30:34,22000,2012.01.28 14:32:05,1
1233,W-Nabellen offertes,10899,2012.02.06 11:30:39,22000,2012.02.06 11:30:56,0
1233,W-Valideren aanvraag,10809,2012.02.09 11:53:09,22000,2012.02.09 12:22:00,28
1233,W-Nabellen incomplete dossiers,11180,2012.02.09 12:24:34,22000,2012.02.09 12:33:23,8
1233,W-Nabellen incomplete dossiers,11259,2012.02.09 16:32:22,22000,2012.02.09 16:33:12,0
1233,W-Valideren aanvraag,10809,2012.02.10 07:56:46,22000,2012.02.10 08:16:58,20
1233,W-Nabellen incomplete dossiers,10982,2012.02.10 09:35:03,22000,2012.02.10 09:36:27,1
1233,W-Nabellen incomplete dossiers,10982,2012.02.10 10:40:08,22000,2012.02.10 10:40:18,0
1233,W-Nabellen incomplete dossiers,10932,2012.02.10 10:48:42,22000,2012.02.10 10:48:52,0
1233,W-Nabellen incomplete dossiers,11181,2012.02.11 14:10:49,22000,2012.02.11 14:12:59,2
1235,W-Completeren aanvraag,no resuource,2012.01.09 09:15:40,11250,2012.01.09 09:18:16,2
1235,W-Completeren aanvraag,no resuource,2012.01.09 14:30:14,11250,2012.01.09 14:35:38,5
1236,W-Completeren aanvraag,no resuource,2012.01.09 09:15:40,11250,2012.01.09 09:18:16,2
1236,W-Completeren aanvraag,no resuource,2012.01.09 14:30:14,11250,2012.01.09 14:35:38,5
1237,W-Completeren aanvraag,11181,2012.01.09 09:30:29,5500,2012.01.09 09:30:45,0
1237,W-Completeren aanvraag,11179,2012.01.09 11:24:14,5500,2012.01.09 11:35:20,11
1237,W-Nabellen offertes,10982,2012.01.10 16:17:48,5500,2012.01.10 16:18:44,0
1237,W-Nabellen offertes,11259,2012.01.13 16:28:10,5500,2012.01.13 16:28:28,0
1237,W-Valideren aanvraag,10609,2012.01.17 15:27:33,5500,2012.01.17 15:55:11,27
1238,W-Completeren aanvraag,11181,2012.01.09 09:30:51,8500,2012.01.09 09:31:06,0
1238,W-Completeren aanvraag,10932,2012.01.09 10:47:54,8500,2012.01.09 10:54:17,6
1238,W-Nabellen offertes,10138,2012.01.13 11:58:31,8500,2012.01.13 11:58:48,0
1238,W-Valideren aanvraag,10138,2012.01.13 11:59:41,8500,2012.01.13 12:30:07,30
1238,W-Valideren aanvraag,10138,2012.01.13 13:12:26,8500,2012.01.13 13:16:53,4
1239,W-Completeren aanvraag,11181,2012.01.09 09:33:07,5000,2012.01.09 09:33:23,0
1239,W-Completeren aanvraag,11181,2012.01.09 12:03:45,5000,2012.01.09 12:03:57,0
1239,W-Completeren aanvraag,10931,2012.01.09 14:26:51,5000,2012.01.09 14:32:53,6
1239,W-Completeren aanvraag,no resuource,2012.01.10 15:31:46,5000,2012.01.10 15:35:06,3
1239,W-Completeren aanvraag,10932,2012.01.11 11:07:51,5000,2012.01.11 11:11:03,3
1239,W-Completeren aanvraag,10863,2012.01.11 16:43:54,5000,2012.01.11 16:45:01,1
1239,W-Completeren aanvraag,11169,2012.01.13 14:23:35,5000,2012.01.13 14:28:20,4
1240,W-Afhandelen leads,10931,2012.01.09 10:21:22,11000,2012.01.09 10:28:12,6
1240,W-Completeren aanvraag,11181,2012.01.09 14:50:22,11000,2012.01.09 14:50:33,0
1240,W-Completeren aanvraag,10929,2012.01.09 18:37:27,11000,2012.01.09 18:38:58,1
1240,W-Completeren aanvraag,11019,2012.01.23 13:20:14,11000,2012.01.23 13:23:46,3
1240,W-Completeren aanvraag,11203,2012.02.07 09:10:29,11000,2012.02.07 09:12:24,1
1240,W-Completeren aanvraag,11203,2012.02.07 09:10:29,11000,2012.02.08 09:15:08,1444
1242,W-Completeren aanvraag,11179,2012.01.09 10:25:44,5500,2012.01.09 10:32:29,6
1242,W-Completeren aanvraag,10929,2012.01.09 15:16:10,5500,2012.01.09 15:26:57,10
1242,W-Nabellen offertes,10929,2012.01.09 15:27:10,5500,2012.01.09 15:28:22,1
1242,W-Nabellen offertes,10982,2012.01.12 19:21:25,5500,2012.01.12 19:24:12,2
1242,W-Nabellen offertes,11201,2012.01.19 17:29:26,5500,2012.01.19 17:29:52,0
1242,W-Nabellen offertes,10889,2012.01.23 11:09:52,5500,2012.01.23 11:13:25,3
1242,W-Nabellen offertes,10881,2012.01.30 18:27:52,5500,2012.01.30 18:30:20,2
1242,W-Nabellen offertes,10789,2012.02.03 11:30:04,5500,2012.02.03 11:30:19,0
1242,W-Valideren aanvraag,11289,2012.02.09 14:21:56,5500,2012.02.09 14:31:23,9
1242,W-Valideren aanvraag,11289,2012.02.09 14:35:52,5500,2012.02.09 14:58:10,22
1243,W-Completeren aanvraag,11181,2012.01.09 11:04:06,8500,2012.01.09 11:04:31,0
1243,W-Completeren aanvraag,no resuource,2012.01.09 14:12:13,8500,2012.01.09 14:13:40,1
1243,W-Completeren aanvraag,10929,2012.01.10 20:13:37,8500,2012.01.10 20:24:01,10
1243,W-Nabellen offertes,10909,2012.01.18 12:10:32,8500,2012.01.18 12:11:43,1
1243,W-Nabellen offertes,11180,2012.01.19 18:05:12,8500,2012.01.19 18:09:26,4
1243,W-Nabellen offertes,11203,2012.01.28 16:06:40,8500,2012.01.28 16:09:22,2
1244,W-Completeren aanvraag,11181,2012.01.09 11:04:43,20000,2012.01.09 11:04:57,0
1244,W-Completeren aanvraag,no resuource,2012.01.09 14:13:48,20000,2012.01.09 14:45:10,31
1244,W-Completeren aanvraag,no resuource,2012.01.10 15:39:35,20000,2012.01.10 15:42:49,3
1245,W-Completeren aanvraag,11181,2012.01.09 11:05:03,9000,2012.01.09 11:05:17,0
1245,W-Completeren aanvraag,11181,2012.01.09 14:25:28,9000,2012.01.09 14:25:37,0
1245,W-Completeren aanvraag,10881,2012.01.09 20:13:51,9000,2012.01.09 20:19:52,6
1245,W-Nabellen offertes,10881,2012.01.09 20:20:30,9000,2012.01.09 20:21:34,1
1245,W-Nabellen offertes,11169,2012.01.17 09:30:15,9000,2012.01.17 09:35:53,5
1245,W-Nabellen offertes,11169,2012.01.17 09:36:48,9000,2012.01.17 09:42:57,6
1245,W-Nabellen offertes,11000,2012.01.24 09:29:51,9000,2012.01.24 09:31:03,1
1245,W-Nabellen offertes,10913,2012.01.24 19:21:33,9000,2012.01.24 19:24:08,2
1245,W-Nabellen offertes,10863,2012.02.01 11:19:47,9000,2012.02.01 11:25:43,5
1245,W-Nabellen offertes,10863,2012.02.01 11:25:58,9000,2012.02.01 11:26:25,0
1245,W-Nabellen offertes,11201,2012.02.02 12:09:26,9000,2012.02.02 12:10:32,1
1245,W-Nabellen offertes,11259,2012.02.06 11:26:07,9000,2012.02.06 11:26:26,0
1245,W-Valideren aanvraag,10138,2012.02.09 16:19:32,9000,2012.02.09 16:28:44,9
1247,W-Afhandelen leads,11181,2012.01.09 13:10:21,15000,2012.01.09 13:12:41,2
1247,W-Completeren aanvraag,10929,2012.01.09 18:12:23,15000,2012.01.09 18:15:26,3
1247,W-Completeren aanvraag,no resuource,2012.01.10 12:53:56,15000,2012.01.10 13:12:39,18
1247,W-Nabellen offertes,no resuource,2012.01.10 13:20:54,15000,2012.01.10 13:28:02,7
1247,W-Nabellen offertes,no resuource,2012.01.10 13:28:17,15000,2012.01.10 13:29:04,0
1247,W-Nabellen offertes,no resuource,2012.01.10 13:29:30,15000,2012.01.10 13:31:56,2
1247,W-Nabellen offertes,10909,2012.01.18 11:19:36,15000,2012.01.18 11:30:58,11
1247,W-Nabellen offertes,10899,2012.01.25 10:12:31,15000,2012.01.25 10:14:03,1
1247,W-Valideren aanvraag,10629,2012.01.31 10:36:53,15000,2012.01.31 10:56:39,19
1247,W-Nabellen incomplete dossiers,10629,2012.01.31 10:57:00,15000,2012.01.31 10:57:54,0
1248,W-Completeren aanvraag,11181,2012.01.09 11:52:04,25000,2012.01.09 11:52:21,0
1248,W-Completeren aanvraag,10881,2012.01.09 20:37:46,25000,2012.01.09 20:39:47,2
1248,W-Completeren aanvraag,10889,2012.01.17 14:19:58,25000,2012.01.17 14:30:08,10
1248,W-Nabellen offertes,10889,2012.01.17 14:30:54,25000,2012.01.17 14:32:04,1
1248,W-Nabellen offertes,10889,2012.01.17 14:32:15,25000,2012.01.17 14:33:10,0
1248,W-Nabellen offertes,11049,2012.01.24 10:48:49,25000,2012.01.24 10:49:25,0
1248,W-Valideren aanvraag,10629,2012.01.27 10:43:25,25000,2012.01.27 11:04:52,21
1248,W-Nabellen incomplete dossiers,11009,2012.01.27 13:49:46,25000,2012.01.27 13:54:18,4
1248,W-Nabellen incomplete dossiers,10913,2012.01.28 15:59:18,25000,2012.01.28 16:12:49,13
1248,W-Nabellen incomplete dossiers,11049,2012.01.30 09:34:34,25000,2012.01.30 09:36:40,2
1248,W-Valideren aanvraag,10629,2012.01.30 11:08:41,25000,2012.01.30 11:11:27,2
1248,W-Nabellen incomplete dossiers,10629,2012.01.30 11:11:41,25000,2012.01.30 11:12:22,0
1250,W-Afhandelen leads,11181,2012.01.09 13:18:23,5000,2012.01.09 13:20:47,2
1250,W-Completeren aanvraag,10929,2012.01.09 18:19:13,5000,2012.01.09 18:21:02,1
1250,W-Completeren aanvraag,10912,2012.01.10 09:38:53,5000,2012.01.10 09:43:44,4
1250,W-Nabellen offertes,10909,2012.01.18 09:59:14,5000,2012.01.18 10:01:19,2
1250,W-Nabellen offertes,10861,2012.01.18 11:12:58,5000,2012.01.18 11:14:34,1
1250,W-Nabellen offertes,10861,2012.01.18 13:02:02,5000,2012.01.18 13:03:07,1
1250,W-Nabellen offertes,10899,2012.01.19 10:38:42,5000,2012.01.19 10:38:53,0
1250,W-Valideren aanvraag,10609,2012.01.23 13:44:09,5000,2012.01.23 14:39:44,55
1250,W-Nabellen incomplete dossiers,10609,2012.01.23 14:39:58,5000,2012.01.23 14:40:12,0
1250,W-Nabellen incomplete dossiers,10982,2012.01.23 20:32:49,5000,2012.01.23 20:35:20,2
1250,W-Nabellen incomplete dossiers,10982,2012.01.23 20:49:05,5000,2012.01.23 20:51:03,1
1250,W-Valideren aanvraag,10609,2012.01.24 07:43:32,5000,2012.01.24 07:51:43,8
1251,W-Completeren aanvraag,11179,2012.01.09 11:02:14,9300,2012.01.09 11:11:22,9
1251,W-Nabellen offertes,11122,2012.01.10 17:30:32,9300,2012.01.10 17:36:35,6
1251,W-Nabellen offertes,11122,2012.01.10 17:36:40,9300,2012.01.10 17:37:43,1
1251,W-Nabellen offertes,11122,2012.01.10 17:37:55,9300,2012.01.10 17:39:44,1
1251,W-Nabellen offertes,10899,2012.01.18 10:59:19,9300,2012.01.18 10:59:55,0
1251,W-Valideren aanvraag,10629,2012.01.23 18:07:23,9300,2012.01.23 18:19:30,12
1251,W-Nabellen incomplete dossiers,11002,2012.01.24 09:26:48,9300,2012.01.24 09:32:31,5
1251,W-Nabellen incomplete dossiers,10982,2012.01.24 12:30:47,9300,2012.01.24 12:30:48,0
